date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-07-01",100.10137,99.92113,100.24117,0.00613,0.00084,8640.0,0,101.58545,0
"2021-07-02",100.16075,99.92113,100.37119,0.01250,0.00120,8640.0,0,101.64294,0
"2021-07-03",100.18955,99.97114,100.54121,0.01619,0.00137,8640.0,0,101.67663,0
"2021-07-04",100.31363,100.18116,100.43119,0.00442,0.00072,8640.0,0,101.80179,0
"2021-07-05",100.30413,100.19116,100.41119,0.00367,0.00065,8640.0,0,101.79823,0
"2021-07-06",100.35523,100.20116,100.46120,0.00622,0.00085,8640.0,0,101.84684,0
"2021-07-07",100.21388,100.00114,100.39119,0.00975,0.00106,8640.0,0,101.70169,0
"2021-07-08",100.20337,100.06114,100.30118,0.00385,0.00070,7776.0,0,101.68990,0
"2021-07-09",100.25784,100.04114,100.40119,0.00782,0.00095,8640.0,0,101.74545,0
"2021-07-10",100.21564,100.06114,100.36118,0.00705,0.00090,8640.0,0,101.70578,0
"2021-07-11",100.17786,100.04114,100.34118,0.00547,0.00080,8640.0,0,101.66700,0
"2021-07-12",100.27353,100.15116,100.41119,0.00379,0.00066,8640.0,0,101.76062,0
"2021-07-13",100.31093,100.17116,100.49120,0.00567,0.00081,8640.0,0,101.80548,0
"2021-07-14",100.23850,100.12116,100.35118,0.00311,0.00060,8640.0,0,101.73669,0
"2021-07-15",100.20014,100.07115,100.33118,0.00463,0.00073,8640.0,0,101.69440,0
"2021-07-16",100.16947,100.02114,100.28117,0.00455,0.00073,8640.0,0,101.65924,0
"2021-07-17",100.25104,100.10115,100.36118,0.00479,0.00074,8640.0,0,101.73851,0
"2021-07-18",100.23529,100.09115,100.35118,0.00495,0.00076,8640.0,0,101.72351,0
"2021-07-19",100.27205,100.10115,100.45119,0.00941,0.00104,8640.0,0,101.75938,0
"2021-07-20",100.26380,100.13115,100.40119,0.00601,0.00083,8639.0,0,101.75012,0
"2021-07-21",100.29119,100.16116,100.44120,0.00497,0.00076,8503.0,0,101.78234,0
"2021-07-22",100.36336,100.15116,100.51121,0.00839,0.00099,8640.0,0,101.85395,0
"2021-07-23",100.23967,99.99113,100.44120,0.01672,0.00139,8640.0,0,101.72592,0
"2021-07-24",99.96874,99.81111,100.18116,0.00967,0.00106,8640.0,0,101.45325,0
"2021-07-25",99.97186,99.85112,100.10115,0.00379,0.00066,8640.0,0,101.45648,0
"2021-07-26",100.08281,99.97114,100.20116,0.00393,0.00067,8640.0,0,101.56815,0
"2021-07-27",100.12781,99.95113,100.29118,0.00761,0.00094,8640.0,0,101.61712,0
"2021-07-28",100.07196,99.94113,100.21116,0.00492,0.00075,8640.0,0,101.56466,0
"2021-07-29",100.12968,100.02114,100.26117,0.00326,0.00061,8640.0,0,101.61618,0
"2021-07-30",100.22110,100.10115,100.36118,0.00470,0.00074,8640.0,0,101.70557,0
"2021-07-31",100.26929,100.14115,100.38118,0.00338,0.00063,8640.0,0,101.75531,0
