date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2016-06-01",94.02568,93.47086,94.55091,0.12029,0.00373,8640.0,0,100.93062,0
"2016-06-02",94.59512,94.25090,94.74092,0.01509,0.00133,8549.0,0,101.46939,0
"2016-06-03",94.11564,93.91088,94.35090,0.00775,0.00095,8640.0,0,100.87126,0
"2016-06-04",94.43817,94.00089,94.84093,0.06076,0.00265,8640.0,0,101.21324,0
"2016-06-05",94.28370,94.06089,94.61092,0.02428,0.00172,8242.0,0,101.01127,0
"2016-06-06",94.43665,94.07089,94.78093,0.06718,0.00280,8543.0,0,101.27712,0
"2016-06-07",94.68096,94.44091,94.82093,0.01258,0.00121,8632.0,0,101.53671,0
"2016-06-08",94.32967,93.98088,94.51091,0.02432,0.00168,8640.0,0,101.10478,0
"2016-06-09",93.87744,93.58086,94.03089,0.01129,0.00114,8640.0,0,100.51642,0
"2016-06-10",93.91025,93.47086,94.23090,0.05952,0.00262,8640.0,0,100.49326,0
"2016-06-11",94.53058,94.20090,95.06094,0.03502,0.00201,8631.0,0,101.26119,0
"2016-06-12",94.36861,94.13089,94.62091,0.01531,0.00133,8640.0,0,101.05518,0
"2016-06-13",94.68396,94.31090,94.83092,0.01806,0.00145,8640.0,0,101.41993,0
"2016-06-14",94.06510,93.62087,94.40091,0.05052,0.00242,8640.0,0,100.82127,0
"2016-06-15",93.98706,93.60087,94.37090,0.07897,0.00302,8636.0,0,100.73798,0
"2016-06-16",94.20919,93.87088,94.44091,0.03534,0.00202,8640.0,0,100.88256,0
"2016-06-17",94.51403,94.00089,95.05094,0.14542,0.00410,8640.0,0,101.17526,0
"2016-06-18",95.11913,94.79093,95.49096,0.01760,0.00143,8640.0,0,101.88603,0
"2016-06-19",94.29301,93.86088,94.80092,0.06872,0.00282,8640.0,0,100.87267,0
"2016-06-20",95.12693,94.47091,95.48096,0.07668,0.00298,8640.0,0,101.93120,0
"2016-06-21",94.83366,94.23090,95.16094,0.05904,0.00261,8640.0,0,101.59229,0
"2016-06-22",94.17284,93.96089,94.60092,0.02216,0.00160,8636.0,0,100.92194,0
"2016-06-23",94.90598,94.59091,95.09094,0.01667,0.00139,8640.0,0,101.75180,0
"2016-06-24",94.23525,93.57087,94.70092,0.10758,0.00353,8640.0,0,100.92006,0
"2016-06-25",93.68329,93.23085,94.05089,0.05760,0.00258,8640.0,0,100.25171,0
"2016-06-26",94.27531,93.85088,94.74092,0.04040,0.00216,8630.0,0,100.98595,0
"2016-06-27",95.31253,94.73092,95.59096,0.06260,0.00270,8585.0,0,102.15856,0
"2016-06-28",95.45311,95.07094,95.58096,0.01735,0.00149,7863.0,0,102.29228,0
"2016-06-29",94.93960,94.67092,95.09094,0.01352,0.00125,8640.0,0,101.67403,0
"2016-06-30",95.04207,94.63092,95.31095,0.04473,0.00228,8640.0,0,101.86079,0
