date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-11-01",100.02510,99.86112,100.22117,0.00870,0.00100,8640.0,0,101.52152,0
"2021-11-02",99.95337,99.72110,100.12116,0.01459,0.00133,8257.0,0,101.45484,0
"2021-11-03",99.88016,99.72110,100.09115,0.00846,0.00099,8640.0,0,101.37464,0
"2021-11-04",99.88577,99.76111,100.07115,0.00743,0.00093,8547.0,0,101.37839,0
"2021-11-05",99.93790,99.78111,100.14115,0.00881,0.00101,8640.0,0,101.42585,0
"2021-11-06",99.99133,99.81111,100.24117,0.01128,0.00114,8640.0,0,101.48046,0
"2021-11-07",99.96736,99.84111,100.14115,0.00731,0.00092,8640.0,0,101.45819,0
"2021-11-08",99.97248,99.84111,100.14115,0.00699,0.00092,8241.0,0,101.47097,0
"2021-11-09",99.93226,99.78111,100.10115,0.00708,0.00095,7906.0,0,101.42782,0
"2021-11-10",99.92921,99.81111,100.14115,0.00800,0.00096,8640.0,0,101.42315,0
"2021-11-11",100.01529,99.88112,100.23117,0.00919,0.00103,8640.0,0,101.51343,0
"2021-11-12",100.05871,99.88112,100.28117,0.01257,0.00121,8640.0,0,101.55243,0
"2021-11-13",99.96203,99.78111,100.15116,0.00955,0.00105,8640.0,0,101.45403,0
"2021-11-14",99.95382,99.77111,100.16116,0.01005,0.00108,8640.0,0,101.44255,0
"2021-11-15",100.01746,99.90113,100.26117,0.01000,0.00108,8640.0,0,101.50756,0
"2021-11-16",99.97665,99.77111,100.21116,0.01450,0.00130,8640.0,0,101.47225,0
"2021-11-17",99.98726,99.78111,100.16116,0.01187,0.00117,8640.0,0,101.49524,0
"2021-11-18",99.96988,99.82111,100.12116,0.00730,0.00092,8640.0,0,101.46796,0
"2021-11-19",99.91579,99.77111,100.12116,0.01029,0.00109,8640.0,0,101.41452,0
"2021-11-20",99.86254,99.70110,100.06114,0.00954,0.00105,8640.0,0,101.36388,0
"2021-11-21",99.83124,99.66110,100.03114,0.00904,0.00102,8640.0,0,101.33354,0
"2021-11-22",99.79057,99.60109,99.93113,0.01011,0.00109,8582.0,0,101.28284,0
"2021-11-23",99.75509,99.61109,99.92113,0.00589,0.00083,8640.0,0,101.24665,0
"2021-11-24",99.87742,99.76111,100.08115,0.00677,0.00089,8640.0,0,101.37667,0
"2021-11-25",99.82508,99.67109,99.97114,0.00871,0.00100,8640.0,0,101.32559,0
"2021-11-26",99.79125,99.65109,99.92113,0.00541,0.00079,8640.0,0,101.29273,0
"2021-11-27",99.86735,99.72110,100.08115,0.00885,0.00101,8607.0,0,101.37229,0
"2021-11-28",99.87113,99.74110,100.04114,0.00723,0.00094,8259.0,0,101.37233,0
"2021-11-29",99.87207,99.72110,100.05115,0.00962,0.00138,5026.0,1,101.37365,1
"2021-11-30",100.04195,99.88112,100.22117,0.01211,0.00164,4476.0,1,101.52858,1
