date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-06-01",98.55681,98.36803,98.68808,0.00558,0.00080,8640.0,0,101.78321,0
"2021-06-02",98.36696,98.11800,98.55806,0.00997,0.00107,8640.0,0,101.59145,0
"2021-06-03",98.28767,98.10799,98.42804,0.00680,0.00089,8640.0,0,101.48459,0
"2021-06-04",98.35682,98.16800,98.54806,0.00956,0.00105,8624.0,0,101.54504,0
"2021-06-05",98.08705,97.65793,98.27802,0.02923,0.00184,8640.0,0,101.26225,0
"2021-06-06",97.70791,97.42790,97.86796,0.01115,0.00114,8640.0,0,100.86093,0
"2021-06-07",97.65951,97.44789,97.91796,0.00966,0.00106,8640.0,0,100.81513,0
"2021-06-08",97.85848,97.54792,98.05798,0.01414,0.00128,8640.0,0,100.99181,0
"2021-06-09",98.10280,97.90797,98.31802,0.01555,0.00134,8640.0,0,101.21467,0
"2021-06-10",98.04324,97.75794,98.17800,0.01077,0.00112,8589.0,0,101.14480,0
"2021-06-11",97.73624,97.53791,97.85796,0.00695,0.00090,8640.0,0,100.82871,0
"2021-06-12",98.00660,97.54792,98.35803,0.03656,0.00206,8640.0,0,101.11637,0
"2021-06-13",98.21127,98.00798,98.46805,0.01222,0.00119,8640.0,0,101.32793,0
"2021-06-14",98.27806,98.05798,98.46805,0.00942,0.00104,8640.0,0,101.38342,0
"2021-06-15",98.43260,98.17800,98.59806,0.01143,0.00115,8640.0,0,101.56501,0
"2021-06-16",98.43428,98.26801,98.56806,0.00668,0.00088,8640.0,0,101.56616,0
"2021-06-17",98.34376,98.12799,98.48805,0.00736,0.00095,8138.0,0,101.47641,0
"2021-06-18",98.14807,97.90797,98.25802,0.01124,0.00120,7823.0,0,101.25601,0
"2021-06-19",97.92541,97.62792,98.08799,0.01570,0.00135,8639.0,0,101.05255,0
"2021-06-20",97.60675,97.31788,97.74794,0.01303,0.00123,8640.0,0,100.70696,0
"2021-06-21",97.73199,97.31788,98.14800,0.07036,0.00285,8640.0,0,100.83918,0
"2021-06-22",98.40868,98.03798,98.60807,0.01759,0.00143,8619.0,0,101.60408,0
"2021-06-23",98.13058,97.91796,98.24801,0.00713,0.00091,8640.0,0,101.25461,0
"2021-06-24",98.07626,97.85796,98.25802,0.01140,0.00115,8637.0,0,101.16217,0
"2021-06-25",97.95035,97.55791,98.13800,0.02143,0.00157,8640.0,0,101.03439,0
"2021-06-26",97.79953,97.56791,98.02798,0.01608,0.00136,8640.0,0,100.88579,0
"2021-06-27",97.98754,97.69793,98.16800,0.01682,0.00140,8640.0,0,101.08720,0
"2021-06-28",98.23535,97.92797,98.41804,0.01147,0.00115,8640.0,0,101.38026,0
"2021-06-29",98.44407,98.14800,98.60807,0.01107,0.00113,8640.0,0,101.58549,0
"2021-06-30",98.61382,98.36803,98.83810,0.01211,0.00121,8225.0,0,101.75845,0
