date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-10-01",94.95131,94.49760,95.22788,0.04263,0.00222,8640.0,0,102.10773,0
"2019-10-02",95.21353,95.01780,95.33793,0.00581,0.00082,8640.0,0,102.43621,0
"2019-10-03",95.32126,95.05781,95.61803,0.04212,0.00221,8640.0,0,102.58090,0
"2019-10-04",95.36872,94.57763,95.70807,0.11878,0.00371,8640.0,0,102.55661,0
"2019-10-05",93.89988,93.42719,94.60764,0.14861,0.00415,8640.0,0,100.91098,0
"2019-10-06",94.13222,93.75732,94.53762,0.05956,0.00263,8640.0,0,101.11011,0
"2019-10-07",94.66846,94.19749,94.84773,0.03519,0.00202,8619.0,0,101.67784,0
"2019-10-08",93.62625,93.36717,94.20749,0.06960,0.00284,8640.0,0,100.47581,0
"2019-10-09",93.64614,93.36717,94.28752,0.06962,0.00284,8640.0,0,100.64044,0
"2019-10-10",94.41920,94.19749,94.67767,0.01235,0.00120,8640.0,0,101.67232,0
"2019-10-11",93.97200,93.66728,94.35755,0.04191,0.00220,8640.0,0,101.25849,0
"2019-10-12",93.62947,93.29714,94.09744,0.06669,0.00278,8640.0,0,100.87275,0
"2019-10-13",93.76390,93.44720,94.21749,0.08253,0.00317,8223.0,0,100.98389,0
"2019-10-14",94.09339,93.88736,94.33754,0.01241,0.00120,8640.0,0,101.31507,0
"2019-10-15",94.44922,94.03742,95.13785,0.14328,0.00407,8640.0,0,101.64750,0
"2019-10-16",94.94480,94.31753,95.23788,0.07638,0.00297,8640.0,0,102.17235,0
"2019-10-17",93.98097,93.34716,94.35755,0.07415,0.00294,8601.0,0,101.11906,0
"2019-10-18",92.85188,92.63688,93.36717,0.04522,0.00229,8640.0,0,99.78158,0
"2019-10-19",93.27638,92.98702,93.43719,0.01444,0.00129,8640.0,0,100.26124,0
"2019-10-20",93.66913,93.40718,93.92738,0.02561,0.00172,8640.0,0,100.73786,0
"2019-10-21",93.84291,93.68729,93.95739,0.00350,0.00064,8640.0,0,100.92294,0
"2019-10-22",93.81953,93.69730,94.09744,0.01048,0.00110,8640.0,0,100.98431,0
"2019-10-23",94.27807,93.82734,95.07783,0.15843,0.00428,8640.0,0,101.55614,0
"2019-10-24",95.35172,95.07783,95.54801,0.01616,0.00137,8640.0,0,102.68094,0
"2019-10-25",94.64387,93.86736,95.25789,0.16334,0.00435,8640.0,0,101.80852,0
"2019-10-26",93.48374,93.07706,94.09744,0.07213,0.00289,8640.0,0,100.48441,0
"2019-10-27",94.53179,94.06743,94.83773,0.06043,0.00264,8640.0,0,101.83666,0
"2019-10-28",94.50918,94.18748,94.79772,0.03743,0.00208,8640.0,0,101.89080,0
"2019-10-29",95.00175,94.52761,95.26790,0.03000,0.00186,8640.0,0,102.48208,0
"2019-10-30",95.29075,95.14785,95.36794,0.00380,0.00066,8640.0,0,102.79149,0
"2019-10-31",94.60010,93.99741,95.15786,0.14729,0.00413,8640.0,0,102.00419,0
