date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-07-14",67.74941,67.66987,67.82990,0.00246,0.00053,8640.0,0,101.49338,0
"2017-07-15",67.80808,67.71988,67.85991,0.00078,0.00030,8640.0,0,101.49697,0
"2017-07-16",67.57508,67.38981,67.76989,0.01354,0.00125,8640.0,0,101.22294,0
"2017-07-17",67.36998,67.25977,67.43981,0.00266,0.00055,8640.0,0,100.55368,0
"2017-07-18",67.51008,67.33979,67.67987,0.01114,0.00114,8640.0,0,100.74992,0
"2017-07-19",67.67112,67.58985,67.74989,0.00113,0.00037,8267.0,0,100.91409,0
"2017-07-20",67.62295,67.46983,67.69987,0.00170,0.00044,8640.0,0,100.90212,0
"2017-07-21",67.48492,67.31979,67.59985,0.00359,0.00064,8640.0,0,100.74214,0
"2017-07-22",67.51451,67.36980,67.63986,0.00695,0.00090,8640.0,0,101.08880,0
"2017-07-23",67.58805,67.48983,67.64987,0.00109,0.00036,8640.0,0,101.15406,0
"2017-07-24",67.43487,67.34980,67.49983,0.00137,0.00040,8640.0,0,100.53379,0
"2017-07-25",67.42045,67.35980,67.48983,0.00076,0.00031,7891.0,0,100.57430,0
"2017-07-26",67.50218,67.38981,67.61985,0.00363,0.00065,8640.0,0,101.08188,0
"2017-07-27",67.57481,67.45982,67.66987,0.00220,0.00050,8638.0,0,101.02618,0
"2017-07-28",67.49800,67.44982,67.57984,0.00116,0.00037,8640.0,0,100.90871,0
"2017-07-29",67.52032,67.43981,67.59985,0.00246,0.00053,8640.0,0,101.29410,0
"2017-07-30",67.63736,67.54984,67.71988,0.00188,0.00047,8640.0,0,101.42575,0
"2017-07-31",67.71434,67.61985,67.80990,0.00275,0.00056,8640.0,0,101.52168,0
