date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-05-01",96.50034,95.81174,96.92175,0.10713,0.00352,8640.0,0,101.26014,0
"2021-05-02",95.43727,94.99174,95.84174,0.05408,0.00250,8640.0,0,100.16150,0
"2021-05-03",95.39408,94.85174,96.03174,0.13731,0.00399,8640.0,0,100.15231,0
"2021-05-04",96.58857,96.01174,96.88175,0.05990,0.00264,8604.0,0,101.47437,0
"2021-05-05",97.06490,96.73175,97.26176,0.01666,0.00139,8640.0,0,101.98489,0
"2021-05-06",97.35582,96.87175,97.74176,0.07657,0.00302,8418.0,0,102.28786,0
"2021-05-07",97.09810,96.52174,97.40176,0.05247,0.00246,8640.0,0,102.02435,0
"2021-05-08",95.93262,95.06174,96.54175,0.23274,0.00519,8640.0,0,100.69100,0
"2021-05-09",96.09859,94.96174,96.96175,0.46797,0.00736,8640.0,0,101.02045,0
"2021-05-10",97.15805,96.92175,97.39176,0.01294,0.00122,8640.0,0,102.14435,0
"2021-05-11",97.37252,97.08175,97.61176,0.01429,0.00129,8640.0,0,102.33344,0
"2021-05-12",97.83800,97.49176,98.05177,0.02125,0.00157,8640.0,0,102.81384,0
"2021-05-13",97.79095,97.33176,97.95176,0.02718,0.00182,8224.0,0,102.74067,0
"2021-05-14",97.19596,96.83175,97.41176,0.02571,0.00173,8640.0,0,102.06898,0
"2021-05-15",96.83343,96.68175,96.95175,0.00471,0.00074,8640.0,0,101.67250,0
"2021-05-16",96.62666,96.38174,96.82175,0.01082,0.00112,8640.0,0,101.45956,0
"2021-05-17",96.46377,96.38174,96.55175,0.00191,0.00047,8640.0,0,101.27024,0
"2021-05-18",96.39489,96.23175,96.51175,0.00342,0.00063,8640.0,0,101.16246,0
"2021-05-19",96.41208,96.21174,96.56174,0.01130,0.00114,8640.0,0,101.18852,0
"2021-05-20",96.57116,96.44175,96.74175,0.00804,0.00097,8553.0,0,101.35807,0
"2021-05-21",96.89772,96.55175,97.16176,0.04690,0.00233,8640.0,0,101.65926,0
"2021-05-22",97.34414,97.08175,97.51176,0.01425,0.00128,8640.0,0,102.12188,0
"2021-05-23",97.27096,96.98175,97.43176,0.01360,0.00125,8640.0,0,102.06424,0
"2021-05-24",96.90701,96.59174,97.07175,0.01417,0.00128,8640.0,0,101.68171,0
"2021-05-25",96.55101,96.28174,96.80175,0.01357,0.00125,8640.0,0,101.28563,0
"2021-05-26",96.81833,96.40175,97.07175,0.03033,0.00187,8640.0,0,101.55047,0
"2021-05-27",96.42998,96.19174,96.83175,0.02278,0.00164,8518.0,0,101.17244,0
"2021-05-28",96.92747,96.38174,97.29176,0.04937,0.00239,8640.0,0,101.84562,0
"2021-05-29",97.22332,96.98175,97.40176,0.01135,0.00115,8640.0,0,102.18319,0
"2021-05-30",97.27897,97.09175,97.43176,0.00585,0.00082,8640.0,0,102.22206,0
"2021-05-31",97.32414,97.20175,97.44176,0.00410,0.00069,8640.0,0,102.23239,0
