date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-12-01",96.64437,96.45174,96.92175,0.01427,0.00129,8640.0,0,101.63609,0
"2021-12-02",96.55211,96.42174,96.73175,0.00483,0.00075,8640.0,0,101.44826,0
"2021-12-03",96.43555,96.18174,96.84175,0.02671,0.00176,8640.0,0,101.33504,0
"2021-12-04",97.26600,96.84175,97.63176,0.03986,0.00215,8640.0,0,102.33977,0
"2021-12-05",96.05405,95.37174,96.99175,0.24787,0.00536,8640.0,0,100.99138,0
"2021-12-06",97.38296,96.11174,97.96177,0.24495,0.00532,8640.0,0,102.56943,0
"2021-12-07",96.93818,96.39174,97.60176,0.12914,0.00387,8640.0,0,102.10578,0
"2021-12-08",96.42609,95.80174,96.61175,0.04511,0.00228,8640.0,0,101.50371,0
"2021-12-09",95.40933,94.95174,95.85174,0.07151,0.00288,8640.0,0,100.32351,0
"2021-12-10",95.20406,94.28174,95.91174,0.27660,0.00566,8640.0,0,100.12642,0
"2021-12-11",96.42698,95.03174,97.08175,0.38641,0.00669,8640.0,0,101.54052,0
"2021-12-12",96.75877,96.34174,96.99175,0.03896,0.00212,8640.0,0,101.81774,0
"2021-12-13",96.73440,96.51175,97.01175,0.02036,0.00154,8640.0,0,101.76104,0
"2021-12-14",96.67257,96.26175,96.89175,0.03937,0.00213,8640.0,0,101.62717,0
"2021-12-15",95.53737,93.85174,96.27174,0.29902,0.00588,8638.0,0,100.31201,0
"2021-12-16",96.58609,94.77174,97.16176,0.29342,0.00583,8640.0,0,101.65859,0
"2021-12-17",96.59220,96.24174,96.93175,0.04927,0.00239,8640.0,0,101.67761,0
"2021-12-18",97.34557,96.50175,97.83177,0.19062,0.00470,8640.0,0,102.57844,0
"2021-12-19",97.59143,96.94175,97.90177,0.08023,0.00305,8640.0,0,102.90298,0
"2021-12-20",96.97932,96.77174,97.34175,0.02270,0.00162,8640.0,0,102.13070,0
"2021-12-21",96.88927,96.44175,97.39176,0.09852,0.00345,8256.0,0,102.10108,0
"2021-12-22",96.64927,96.23175,96.88175,0.03516,0.00202,8640.0,0,101.73790,0
"2021-12-23",96.05059,95.74174,96.31174,0.02699,0.00177,8640.0,0,100.99840,0
"2021-12-24",94.98427,94.51174,95.79174,0.15357,0.00422,8640.0,0,99.84409,0
"2021-12-25",95.60209,94.76174,96.33175,0.24702,0.00535,8640.0,0,100.56322,0
"2021-12-26",95.88468,94.74174,96.51175,0.34911,0.00636,8640.0,0,100.85066,0
"2021-12-27",95.83902,94.74174,96.58175,0.37007,0.00654,8640.0,0,100.80740,0
"2021-12-28",95.21772,94.47174,96.10174,0.19331,0.00473,8640.0,0,100.18232,0
"2021-12-29",96.08314,95.69174,96.35174,0.01219,0.00119,8640.0,0,101.31251,0
"2021-12-30",96.05726,95.56174,96.37175,0.05003,0.00241,8640.0,0,101.18472,0
"2021-12-31",95.29232,94.98174,95.67174,0.04073,0.00217,8640.0,0,100.29092,0
