date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-08-01",97.60816,97.53618,97.71620,0.00277,0.00057,8640.0,0,101.65205,0
"2017-08-02",97.69944,97.58618,97.86621,0.00289,0.00064,7151.0,0,101.75012,0
"2017-08-03",97.83426,97.71620,97.95622,0.00470,0.00077,7847.0,0,101.90804,0
"2017-08-04",97.71055,97.40617,97.93622,0.02191,0.00159,8640.0,0,101.76416,0
"2017-08-05",97.17006,96.82611,97.50618,0.03809,0.00210,8640.0,0,101.21486,0
"2017-08-06",97.36370,97.01612,97.63619,0.03395,0.00198,8640.0,0,101.47748,0
"2017-08-07",97.68508,97.45617,97.80620,0.00892,0.00105,8146.0,0,101.81660,0
"2017-08-08",97.26687,97.05613,97.48617,0.01202,0.00118,8640.0,0,101.35685,0
"2017-08-09",97.90228,97.48617,98.13623,0.02680,0.00176,8640.0,0,102.01494,0
"2017-08-10",98.23862,98.13623,98.35626,0.00331,0.00068,7180.0,0,102.34659,0
"2017-08-11",98.06695,97.75265,98.22361,0.01931,0.00149,8640.0,0,102.15118,0
"2017-08-12",97.48105,97.14142,97.79274,0.03794,0.00210,8640.0,0,101.56581,0
"2017-08-13",97.24979,97.06126,97.51217,0.01200,0.00118,8640.0,0,101.29912,0
"2017-08-14",97.66792,97.49213,97.80276,0.00770,0.00096,8361.0,0,101.76596,0
"2017-08-15",97.37320,97.18150,97.54223,0.01018,0.00109,8640.0,0,101.44187,0
"2017-08-16",97.35694,97.19152,97.54223,0.01085,0.00112,8640.0,0,101.40285,0
"2017-08-17",97.69055,97.53221,97.87290,0.00988,0.00107,8640.0,0,101.78655,0
"2017-08-18",97.29653,96.89091,97.61237,0.04904,0.00238,8640.0,0,101.34579,0
"2017-08-19",96.95167,96.78069,97.06126,0.00623,0.00085,8640.0,0,100.92649,0
"2017-08-20",97.40968,97.02118,97.82280,0.05703,0.00257,8640.0,0,101.44552,0
"2017-08-21",98.03899,97.82280,98.20357,0.01076,0.00112,8640.0,0,102.09513,0
"2017-08-22",97.48556,96.76066,97.91298,0.12558,0.00381,8640.0,0,101.49349,0
"2017-08-23",96.79689,96.57027,97.02118,0.02215,0.00160,8640.0,0,100.80886,0
"2017-08-24",97.24410,97.02118,97.39192,0.01032,0.00109,8640.0,0,101.32761,0
"2017-08-25",97.72174,97.39192,98.06329,0.03240,0.00194,8640.0,0,101.85056,0
"2017-08-26",98.30499,98.06329,98.43404,0.00790,0.00103,7458.0,0,102.46396,0
"2017-08-27",98.46533,98.36390,98.56431,0.00326,0.00063,8273.0,0,102.62502,0
"2017-08-28",98.56393,98.45409,98.74468,0.00539,0.00079,8631.0,0,102.72628,0
"2017-08-29",98.41513,98.01318,98.62443,0.02637,0.00175,8618.0,0,102.61086,0
"2017-08-30",97.51572,97.22158,98.01318,0.05471,0.00252,8640.0,0,101.65347,0
"2017-08-31",97.13752,97.05124,97.25164,0.00220,0.00052,8245.0,0,101.25834,0
