date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-06-01",90.02738,89.71250,90.18318,0.01409,0.00128,8640.0,0,100.75092,0
"2018-06-02",90.12540,89.90277,90.27332,0.00880,0.00101,8640.0,0,100.80791,0
"2018-06-03",90.05797,89.82265,90.18318,0.00863,0.00102,8257.0,0,100.68908,0
"2018-06-04",90.06396,89.82265,90.23326,0.01147,0.00115,8640.0,0,100.67056,0
"2018-06-05",90.06567,89.77258,90.25329,0.01536,0.00133,8640.0,0,100.66906,0
"2018-06-06",89.93487,89.69246,90.09305,0.01371,0.00126,8640.0,0,100.51230,0
"2018-06-07",89.99053,89.69246,90.23326,0.01801,0.00146,8439.0,0,100.59385,0
"2018-06-08",90.12504,89.85270,90.32339,0.01563,0.00135,8640.0,0,100.70123,0
"2018-06-09",90.11820,89.84269,90.33341,0.01723,0.00145,8217.0,0,100.70375,0
"2018-06-10",89.94472,89.68245,90.06301,0.00903,0.00102,8640.0,0,100.55551,0
"2018-06-11",89.89202,89.67244,90.05299,0.01182,0.00117,8640.0,0,100.52133,0
"2018-06-12",89.92841,89.64239,90.12310,0.01646,0.00141,8240.0,0,100.48775,0
"2018-06-13",89.91863,89.72251,90.09305,0.00713,0.00094,8118.0,0,100.47045,0
"2018-06-14",89.86771,89.58230,90.06301,0.01501,0.00135,8237.0,0,100.36895,0
"2018-06-15",89.86831,89.59232,90.04298,0.00966,0.00106,8640.0,0,100.48255,0
"2018-06-16",89.79002,89.63238,89.93281,0.00764,0.00094,8640.0,0,100.64782,0
"2018-06-17",89.95807,89.72251,90.10307,0.00751,0.00093,8640.0,0,100.81069,0
"2018-06-18",90.07212,89.84269,90.23326,0.01156,0.00116,8640.0,0,100.78668,0
"2018-06-19",90.09960,89.89275,90.24328,0.00805,0.00097,8640.0,0,100.79266,0
"2018-06-20",90.11026,89.92280,90.25329,0.00807,0.00097,8562.0,0,100.77723,0
"2018-06-21",90.16812,89.95285,90.33341,0.01397,0.00131,8147.0,0,100.76828,0
"2018-06-22",90.01657,89.70248,90.17317,0.01082,0.00112,8640.0,0,100.57127,0
"2018-06-23",89.90318,89.67244,90.12310,0.01637,0.00138,8640.0,0,100.45094,0
"2018-06-24",90.02269,89.77258,90.26330,0.02218,0.00160,8640.0,0,100.56769,0
"2018-06-25",90.14207,89.86271,90.36345,0.02050,0.00154,8640.0,0,100.73540,0
"2018-06-26",90.16708,89.93281,90.37347,0.01510,0.00135,8236.0,0,100.74379,0
"2018-06-27",90.15959,89.92280,90.33341,0.01276,0.00122,8640.0,0,100.72153,0
"2018-06-28",90.07912,89.80263,90.25329,0.01185,0.00117,8640.0,0,100.61449,0
"2018-06-29",90.03999,89.78260,90.25329,0.01863,0.00147,8640.0,0,100.56199,0
"2018-06-30",90.15715,89.78260,90.37347,0.02404,0.00167,8640.0,0,100.80765,0
