date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-06-01",78.83810,78.56236,78.93232,0.01082,0.00112,8640.0,0,101.36375,0
"2019-06-02",78.62316,78.46237,78.75234,0.00728,0.00097,7769.0,0,100.87383,0
"2019-06-03",78.60886,78.45238,78.71234,0.00377,0.00068,8215.0,0,100.90984,0
"2019-06-04",78.77355,78.58236,78.92232,0.00874,0.00101,8640.0,0,101.05537,0
"2019-06-05",78.78313,78.61235,78.89232,0.00552,0.00080,8640.0,0,100.84002,0
"2019-06-06",78.51606,78.14240,78.66235,0.02090,0.00156,8640.0,0,100.53229,0
"2019-06-07",78.09604,77.94243,78.30239,0.00622,0.00085,8640.0,0,100.33845,0
"2019-06-08",78.56637,77.97242,79.08230,0.08496,0.00314,8640.0,0,101.70851,0
"2019-06-09",79.56254,79.08230,79.76223,0.03980,0.00219,8278.0,0,102.82621,0
"2019-06-10",79.55108,79.14230,79.74223,0.02986,0.00186,8639.0,0,102.58544,0
"2019-06-11",79.31122,79.13230,79.44227,0.00886,0.00101,8636.0,0,101.73350,0
"2019-06-12",79.31194,78.87233,79.49226,0.03479,0.00206,8221.0,0,101.71324,0
"2019-06-13",78.79921,78.52237,79.03231,0.01800,0.00144,8640.0,0,101.05033,0
"2019-06-14",78.51300,78.33239,78.60235,0.00394,0.00068,8640.0,0,100.83552,0
"2019-06-15",78.61189,78.33239,78.76234,0.01415,0.00128,8640.0,0,100.79003,0
"2019-06-16",78.74932,78.63236,78.83233,0.00202,0.00050,8103.0,0,101.21218,0
"2019-06-17",78.81823,78.71234,78.91232,0.00285,0.00059,8276.0,0,101.29546,0
"2019-06-18",78.81977,78.50237,78.97232,0.01301,0.00123,8640.0,0,101.15594,0
"2019-06-19",78.41176,78.00242,78.71234,0.04250,0.00222,8640.0,0,100.70656,0
"2019-06-20",77.98792,77.59247,78.24239,0.03107,0.00190,8640.0,0,100.61541,0
"2019-06-21",78.19193,77.69246,78.46237,0.03988,0.00215,8640.0,0,101.14949,0
"2019-06-22",78.68128,78.45238,78.82233,0.01224,0.00119,8640.0,0,101.70335,0
"2019-06-23",78.71399,78.48237,78.85233,0.01214,0.00119,8640.0,0,101.52230,0
"2019-06-24",78.38650,78.26239,78.49236,0.00148,0.00041,8640.0,0,100.82741,0
"2019-06-25",78.40721,78.24239,78.52237,0.00368,0.00065,8640.0,0,100.86929,0
"2019-06-26",78.54792,78.31238,78.70235,0.00860,0.00100,8640.0,0,100.83030,0
"2019-06-27",78.65088,78.45238,78.82233,0.00213,0.00050,8640.0,0,100.85322,0
"2019-06-28",78.84500,78.68235,78.96231,0.00430,0.00071,8640.0,0,100.88459,0
"2019-06-29",78.98375,78.75234,79.15230,0.01674,0.00139,8640.0,0,101.09016,0
"2019-06-30",79.06527,78.82233,79.19229,0.01021,0.00109,8640.0,0,101.28660,0
