date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2022-01-01",96.19120,95.66174,96.87175,0.09534,0.00332,8640.0,0,101.52672,0
"2022-01-02",97.48868,96.87175,97.84176,0.05865,0.00261,8640.0,0,102.98365,0
"2022-01-03",97.49171,97.08175,97.67176,0.02862,0.00182,8640.0,0,102.77310,0
"2022-01-04",96.07192,95.21174,97.08175,0.39525,0.00676,8640.0,0,101.13824,0
"2022-01-05",96.75501,95.49174,97.27175,0.21461,0.00498,8640.0,0,102.02982,0
"2022-01-06",97.55583,97.07175,97.93177,0.05267,0.00247,8640.0,0,103.00978,0
"2022-01-07",97.30388,96.61175,97.63176,0.09004,0.00323,8640.0,0,102.72335,0
"2022-01-08",96.08449,95.65174,96.64175,0.07155,0.00288,8640.0,0,101.24454,0
"2022-01-09",97.87538,96.14174,98.72179,0.63731,0.00859,8640.0,0,103.15789,0
"2022-01-10",98.50838,98.24177,98.69179,0.01607,0.00136,8640.0,0,103.79477,0
"2022-01-11",97.64076,97.02175,98.24177,0.13971,0.00402,8640.0,0,102.72632,0
"2022-01-12",97.08564,96.86175,97.30176,0.01303,0.00124,8475.0,0,102.20368,0
"2022-01-13",96.90714,96.77174,97.05175,0.00459,0.00073,8640.0,0,101.95384,0
"2022-01-14",96.49580,96.06174,96.93175,0.06821,0.00281,8640.0,0,101.49607,0
"2022-01-15",96.59522,94.04174,97.74176,1.61039,0.01365,8637.0,0,101.86694,0
"2022-01-16",96.89208,96.31174,97.62176,0.20163,0.00483,8640.0,0,102.17982,0
"2022-01-17",96.66860,96.19174,96.84175,0.04205,0.00221,8640.0,0,101.78196,0
"2022-01-18",96.01996,95.87174,96.20174,0.00946,0.00137,5039.0,1,101.04479,1
"2022-01-19",97.21006,95.94174,98.25177,0.52794,0.00799,8270.0,0,102.45611,0
"2022-01-20",98.65459,98.26178,98.90179,0.02405,0.00227,4659.0,1,104.19414,1
"2022-01-21",98.02442,97.63176,98.38177,0.04652,0.00237,8274.0,0,103.45755,0
"2022-01-22",97.74637,97.30176,97.94177,0.02437,0.00168,8640.0,0,102.95334,0
"2022-01-23",96.92083,96.35174,97.30176,0.04563,0.00230,8640.0,0,102.01532,0
"2022-01-24",96.04017,95.72174,96.57175,0.04721,0.00235,8555.0,0,101.01753,0
"2022-01-25",97.48321,96.57175,98.05177,0.17824,0.00454,8640.0,0,102.82511,0
"2022-01-26",97.92306,97.19176,98.28177,0.11695,0.00368,8640.0,0,103.25803,0
"2022-01-27",97.35614,97.09175,97.71176,0.03940,0.00214,8640.0,0,102.56003,0
"2022-01-28",98.02249,97.71176,98.24177,0.01770,0.00157,7197.0,0,103.30272,0
"2022-01-29",96.99972,96.45174,97.74176,0.14067,0.00412,8271.0,0,102.14061,0
"2022-01-30",96.82072,96.49174,97.13175,0.03452,0.00200,8640.0,0,101.91537,0
"2022-01-31",96.25679,95.61174,96.75175,0.11887,0.00371,8640.0,0,101.25016,0
