date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-06-01",90.23349,89.86908,90.44923,0.02527,0.00175,8224.0,0,100.94368,0
"2021-06-02",90.05218,89.73904,90.16915,0.01059,0.00111,8640.0,0,100.71599,0
"2021-06-03",89.99469,89.75905,90.21917,0.01907,0.00149,8640.0,0,100.61576,0
"2021-06-04",90.09746,89.74905,90.30919,0.02458,0.00169,8640.0,0,100.72219,0
"2021-06-05",90.09216,89.77906,90.23917,0.01570,0.00135,8640.0,0,100.71709,0
"2021-06-06",89.96981,89.66903,90.09914,0.01162,0.00116,8640.0,0,100.59959,0
"2021-06-07",89.89590,89.64903,90.05913,0.01142,0.00115,8640.0,0,100.55311,0
"2021-06-08",90.02936,89.67903,90.22918,0.02043,0.00154,8640.0,0,100.75818,0
"2021-06-09",90.28643,90.05913,90.41922,0.00892,0.00104,8280.0,0,101.00324,0
"2021-06-10",90.26501,89.93910,90.38921,0.01243,0.00120,8640.0,0,100.96665,0
"2021-06-11",90.01178,89.73904,90.12914,0.00856,0.00100,8640.0,0,100.66187,0
"2021-06-12",89.89284,89.68904,90.00912,0.00711,0.00091,8640.0,0,100.46881,0
"2021-06-13",89.93177,89.69903,90.09914,0.01343,0.00128,8236.0,0,100.40793,0
"2021-06-14",90.05403,89.78906,90.26918,0.01503,0.00132,8640.0,0,100.54515,0
"2021-06-15",89.98677,89.76905,90.19916,0.01114,0.00117,8097.0,0,100.40845,0
"2021-06-16",90.07717,89.66903,90.33920,0.03232,0.00193,8640.0,0,100.48256,0
"2021-06-17",89.86660,89.54900,90.02912,0.01543,0.00134,8640.0,0,100.22314,0
"2021-06-18",89.69029,89.35895,89.86908,0.01740,0.00142,8640.0,0,100.04321,0
"2021-06-19",89.61178,89.31894,89.82907,0.02302,0.00163,8624.0,0,99.97535,0
"2021-06-20",89.70891,89.30893,89.94910,0.03322,0.00196,8640.0,0,100.07115,0
"2021-06-21",90.09990,89.65903,90.34920,0.03707,0.00207,8640.0,0,100.57386,0
"2021-06-22",90.10191,89.89909,90.19916,0.00521,0.00078,8640.0,0,100.66626,0
"2021-06-23",90.14680,89.89909,90.31919,0.00844,0.00099,8640.0,0,100.78121,0
"2021-06-24",90.24941,89.88908,90.39922,0.01259,0.00121,8640.0,0,100.91943,0
"2021-06-25",90.03730,89.70904,90.19916,0.01549,0.00137,8194.0,0,100.57828,0
"2021-06-26",89.82544,89.53900,90.00912,0.01348,0.00125,8640.0,0,100.34863,0
"2021-06-27",89.60176,89.26892,89.74905,0.01223,0.00119,8640.0,0,100.09152,0
"2021-06-28",89.54749,89.22892,89.76905,0.02487,0.00170,8640.0,0,99.98302,0
"2021-06-29",89.85741,89.44897,90.09914,0.03183,0.00192,8640.0,0,100.40332,0
"2021-06-30",90.05745,89.67903,90.27918,0.01746,0.00149,7857.0,0,100.62505,0
