date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2016-09-01",97.12084,97.01461,97.28963,0.00341,0.00063,8637.0,0,,1
"2016-09-02",97.69864,97.28963,97.92667,0.02431,0.00168,8636.0,0,,1
"2016-09-03",97.79704,97.67966,97.89267,0.00336,0.00062,8637.0,0,,1
"2016-09-04",98.12999,97.88567,98.31370,0.01255,0.00121,8636.0,0,,1
"2016-09-05",98.17158,97.82967,98.37371,0.02758,0.00183,8251.0,0,,1
"2016-09-06",97.82535,97.58865,97.93968,0.01253,0.00120,8638.0,0,,1
"2016-09-07",97.65425,97.43664,97.79566,0.00871,0.00100,8636.0,0,,1
"2016-09-08",97.41144,97.15162,97.55964,0.01312,0.00123,8636.0,0,,1
"2016-09-09",97.31910,97.20862,97.44264,0.00406,0.00069,8638.0,0,,1
"2016-09-10",97.43308,97.12661,97.59565,0.01731,0.00142,8636.0,0,,1
"2016-09-11",97.52320,97.17162,97.84667,0.06302,0.00270,8637.0,0,,1
"2016-09-12",98.08507,97.84667,98.29870,0.01260,0.00121,8636.0,0,,1
"2016-09-13",97.96580,97.69266,98.11969,0.01778,0.00143,8637.0,0,,1
"2016-09-14",97.78967,97.60665,97.95768,0.00931,0.00104,8636.0,0,,1
"2016-09-15",98.05685,97.69865,98.26970,0.02033,0.00153,8638.0,0,,1
"2016-09-16",98.18916,98.06868,98.33270,0.00528,0.00078,8637.0,0,,1
"2016-09-17",97.99588,97.71166,98.18969,0.02226,0.00161,8637.0,0,,1
"2016-09-18",97.59956,97.39063,97.77466,0.01048,0.00110,8636.0,0,,1
"2016-09-19",97.52102,97.39263,97.64466,0.00425,0.00070,8637.0,0,,1
"2016-09-20",97.80888,97.62966,97.97168,0.00876,0.00101,8637.0,0,,1
"2016-09-21",97.96011,97.85767,98.16069,0.00630,0.00085,8636.0,0,,1
"2016-09-22",97.92302,97.71766,98.05568,0.01103,0.00113,8636.0,0,,1
"2016-09-23",97.63695,97.40263,97.78166,0.01403,0.00127,8636.0,0,,1
"2016-09-24",97.63953,97.46464,97.82366,0.01210,0.00118,8636.0,0,,1
"2016-09-25",97.97397,97.79767,98.15069,0.00917,0.00103,8637.0,0,,1
"2016-09-26",97.66863,97.25663,97.93668,0.04018,0.00216,8638.0,0,,1
"2016-09-27",97.25184,97.01661,97.40064,0.01339,0.00125,8636.0,0,,1
"2016-09-28",97.30608,97.09162,97.45264,0.01043,0.00110,8636.0,0,,1
"2016-09-29",97.60134,97.38264,97.82366,0.01561,0.00134,8637.0,0,,1
"2016-09-30",97.87101,97.75666,97.98568,0.00345,0.00063,8636.0,0,,1
