date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-04-01",100.84418,100.41987,101.14920,0.02980,0.00186,8640.0,0,101.43320,0
"2017-04-02",101.05949,100.83949,101.21914,0.01126,0.00114,8640.0,0,101.65129,0
"2017-04-03",100.81143,100.39989,101.09925,0.03705,0.00207,8640.0,0,101.39207,0
"2017-04-04",100.68641,100.46982,101.01932,0.01243,0.00120,8640.0,0,101.27663,0
"2017-04-05",100.70382,100.45983,100.93939,0.01610,0.00137,8640.0,0,101.28798,0
"2017-04-06",100.56545,100.19008,100.81950,0.02820,0.00181,8640.0,0,101.15115,0
"2017-04-07",101.05166,100.68962,101.29906,0.02428,0.00168,8640.0,0,101.65676,0
"2017-04-08",101.19152,100.93939,101.38898,0.01185,0.00117,8640.0,0,101.80112,0
"2017-04-09",101.39850,101.08926,101.60878,0.01393,0.00127,8640.0,0,102.00612,0
"2017-04-10",101.67437,101.51886,101.90850,0.01424,0.00128,8640.0,0,102.27648,0
"2017-04-11",101.72585,101.51886,101.90850,0.01140,0.00115,8640.0,0,102.32736,0
"2017-04-12",101.61147,101.43893,101.74865,0.00891,0.00102,8640.0,0,102.21040,0
"2017-04-13",101.61285,101.46891,101.73866,0.00630,0.00085,8640.0,0,102.21175,0
"2017-04-14",101.64972,101.55883,101.81858,0.00502,0.00076,8640.0,0,102.24814,0
"2017-04-15",101.78690,101.65873,101.97844,0.00682,0.00092,8122.0,0,102.38357,0
"2017-04-16",101.72215,101.43893,101.87853,0.01830,0.00146,8640.0,0,102.31935,0
"2017-04-17",101.42654,101.11923,101.60878,0.02277,0.00162,8640.0,0,102.02178,0
"2017-04-18",101.36392,101.18916,101.54883,0.00900,0.00102,8640.0,0,101.95637,0
"2017-04-19",101.54106,101.37899,101.73866,0.00551,0.00091,6593.0,1,102.13783,1
"2017-04-20",101.48674,101.14920,101.64874,0.02788,0.00180,8640.0,0,102.08049,0
"2017-04-21",101.11431,100.71959,101.32903,0.04019,0.00222,8159.0,0,101.70666,0
"2017-04-22",100.79166,100.47981,100.97936,0.02400,0.00167,8640.0,0,101.37746,0
"2017-04-23",100.44405,100.05021,100.64966,0.03800,0.00210,8640.0,0,101.02583,0
"2017-04-24",100.05040,99.87037,100.25002,0.01132,0.00114,8640.0,0,100.63528,0
"2017-04-25",100.19194,99.98027,100.39989,0.01088,0.00112,8640.0,0,100.78457,0
"2017-04-26",100.43814,100.22005,100.62968,0.00858,0.00100,8640.0,0,101.02917,0
"2017-04-27",100.60652,100.43985,100.79952,0.00746,0.00093,8640.0,0,101.19031,0
"2017-04-28",100.97048,100.60969,101.23912,0.02932,0.00184,8640.0,0,101.55110,0
"2017-04-29",101.34372,101.09925,101.53884,0.01054,0.00110,8640.0,0,101.92371,0
"2017-04-30",101.27963,101.04929,101.40896,0.01081,0.00112,8640.0,0,101.86165,0
