date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-04-01",99.78296,99.65955,99.91959,0.00689,0.00089,8640.0,0,101.28471,0
"2020-04-02",99.87929,99.69956,100.11962,0.01439,0.00129,8640.0,0,101.37929,0
"2020-04-03",99.81166,99.62955,99.96960,0.01044,0.00110,8640.0,0,101.31186,0
"2020-04-04",99.74964,99.59954,99.88959,0.00674,0.00088,8640.0,0,101.24681,0
"2020-04-05",99.86582,99.65955,100.03961,0.00991,0.00107,8640.0,0,101.36575,0
"2020-04-06",100.02839,99.85958,100.20963,0.00832,0.00098,8640.0,0,101.52168,0
"2020-04-07",100.07923,99.94959,100.25964,0.00857,0.00100,8640.0,0,101.56891,0
"2020-04-08",99.93321,99.76957,100.11962,0.01218,0.00119,8640.0,0,101.42248,0
"2020-04-09",99.87341,99.69956,100.03961,0.01191,0.00117,8640.0,0,101.36300,0
"2020-04-10",99.87197,99.70956,100.03961,0.00780,0.00096,8550.0,0,101.36421,0
"2020-04-11",100.02835,99.82957,100.24964,0.01364,0.00126,8640.0,0,101.51951,0
"2020-04-12",100.23369,100.04961,100.44967,0.01163,0.00116,8640.0,0,101.72621,0
"2020-04-13",100.29875,100.15962,100.43966,0.00850,0.00099,8640.0,0,101.79865,0
"2020-04-14",100.18953,99.94959,100.40966,0.01605,0.00136,8640.0,0,101.69059,0
"2020-04-15",100.08629,99.93959,100.20963,0.00670,0.00088,8640.0,0,101.58399,0
"2020-04-16",100.20360,100.06961,100.38966,0.00825,0.00098,8640.0,0,101.70057,0
"2020-04-17",100.29149,100.11962,100.46967,0.00965,0.00106,8640.0,0,101.78776,0
"2020-04-18",100.24798,100.03961,100.40966,0.01125,0.00114,8640.0,0,101.74710,0
"2020-04-19",100.18900,100.01960,100.31965,0.00688,0.00090,8550.0,0,101.68197,0
"2020-04-20",100.11577,99.96960,100.26964,0.00646,0.00086,8640.0,0,101.60871,0
"2020-04-21",100.10713,99.87958,100.25964,0.01128,0.00114,8640.0,0,101.59962,0
"2020-04-22",100.06997,99.88959,100.24964,0.01039,0.00110,8640.0,0,101.55801,0
"2020-04-23",100.11982,99.98960,100.26964,0.00592,0.00083,8640.0,0,101.61017,0
"2020-04-24",100.14220,99.95960,100.31965,0.01004,0.00108,8640.0,0,101.63329,0
"2020-04-25",100.18218,100.03961,100.37966,0.00639,0.00086,8640.0,0,101.67463,0
"2020-04-26",100.24460,100.08961,100.41966,0.00905,0.00102,8640.0,0,101.73795,0
"2020-04-27",100.22244,100.00960,100.37966,0.01068,0.00111,8640.0,0,101.71712,0
"2020-04-28",100.15251,99.94959,100.31965,0.01049,0.00110,8640.0,0,101.64551,0
"2020-04-29",100.07848,99.92959,100.24964,0.00690,0.00089,8640.0,0,101.57030,0
"2020-04-30",100.11014,99.96960,100.26964,0.00619,0.00085,8640.0,0,101.60446,0
