date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-07-01",96.19279,96.01141,96.30151,0.00309,0.00061,8257.0,0,100.69196,0
"2020-07-02",96.22173,95.98141,96.41154,0.01872,0.00147,8640.0,0,100.74217,0
"2020-07-03",96.60486,96.27150,96.84168,0.03556,0.00203,8640.0,0,101.14146,0
"2020-07-04",96.82308,96.67162,96.98172,0.00836,0.00103,7849.0,0,101.35255,0
"2020-07-05",96.69157,96.47156,96.82167,0.00489,0.00078,8066.0,0,101.19829,0
"2020-07-06",96.47843,96.39153,96.59160,0.00334,0.00064,8183.0,0,100.98680,0
"2020-07-07",96.49847,96.37153,96.68162,0.00938,0.00104,8640.0,0,101.05259,0
"2020-07-08",96.38838,96.24148,96.49156,0.00365,0.00066,8277.0,0,100.91901,0
"2020-07-09",96.35196,96.21147,96.48156,0.00506,0.00077,8640.0,0,100.84783,0
"2020-07-10",96.63160,96.33151,96.86168,0.02983,0.00186,8640.0,0,101.12318,0
"2020-07-11",96.76963,96.64161,96.93170,0.00777,0.00095,8640.0,0,101.23529,0
"2020-07-12",96.58963,96.25149,96.69163,0.01060,0.00113,8270.0,0,101.02669,0
"2020-07-13",96.27279,96.18147,96.40154,0.00396,0.00069,8201.0,0,100.70944,0
"2020-07-14",96.37331,96.17146,96.56158,0.01293,0.00122,8640.0,0,100.86855,0
"2020-07-15",96.39595,96.25149,96.51157,0.00449,0.00074,8206.0,0,100.89451,0
"2020-07-16",96.32075,96.22148,96.44155,0.00391,0.00067,8632.0,0,100.79973,0
"2020-07-17",96.46375,96.21147,96.67162,0.01903,0.00148,8640.0,0,100.94783,0
"2020-07-18",96.59016,96.36152,96.78165,0.01717,0.00146,8097.0,0,101.07212,0
"2020-07-19",96.56823,96.44155,96.69163,0.00580,0.00087,7677.0,0,101.03904,0
"2020-07-20",96.57791,96.39153,96.74164,0.00908,0.00105,8163.0,0,101.06427,0
"2020-07-21",96.34985,96.15146,96.43154,0.00295,0.00060,8278.0,0,100.83624,0
"2020-07-22",96.16224,96.08144,96.29150,0.00402,0.00068,8640.0,0,100.65691,0
"2020-07-23",96.27091,96.06143,96.49156,0.01789,0.00144,8640.0,0,100.79484,0
"2020-07-24",96.34664,96.17146,96.54158,0.01215,0.00119,8640.0,0,100.85010,0
"2020-07-25",96.40353,96.25149,96.55158,0.00715,0.00091,8640.0,0,100.89667,0
"2020-07-26",96.44311,96.25149,96.58159,0.00922,0.00106,8252.0,0,100.91218,0
"2020-07-27",96.43332,96.27150,96.57159,0.00520,0.00078,8640.0,0,100.90569,0
"2020-07-28",96.36516,96.23148,96.51157,0.00828,0.00100,8221.0,0,100.83340,0
"2020-07-29",96.35735,96.17146,96.57159,0.01431,0.00132,8271.0,0,100.81217,0
"2020-07-30",96.55625,96.32151,96.76165,0.01901,0.00148,8640.0,0,101.02535,0
"2020-07-31",96.63421,96.49156,96.77166,0.00717,0.00095,7901.0,0,101.09963,0
