date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-05-01",83.03802,82.41333,83.49349,0.10263,0.00352,8267.0,0,100.43135,0
"2021-05-02",82.32569,82.18330,82.54335,0.00625,0.00085,8624.0,0,99.81938,0
"2021-05-03",83.07589,82.53335,83.49349,0.09032,0.00323,8640.0,0,101.34994,0
"2021-05-04",83.47194,83.18345,83.67352,0.02066,0.00155,8640.0,0,101.85121,0
"2021-05-05",83.60452,83.17344,83.86355,0.04094,0.00218,8630.0,0,101.78290,0
"2021-05-06",84.06226,83.69352,84.28361,0.03139,0.00191,8640.0,0,102.29209,0
"2021-05-07",83.31669,82.62336,83.72353,0.09790,0.00347,8150.0,0,100.98468,0
"2021-05-08",82.47365,82.29332,82.71338,0.01080,0.00112,8640.0,0,99.90546,0
"2021-05-09",83.26487,82.42333,83.47349,0.03375,0.00198,8640.0,0,101.47128,0
"2021-05-10",83.42835,83.29346,83.59350,0.00276,0.00057,8640.0,0,101.97891,0
"2021-05-11",83.77761,83.59350,83.91355,0.00416,0.00069,8640.0,0,102.55513,0
"2021-05-12",83.93490,83.71352,84.06358,0.00760,0.00094,8640.0,0,102.33513,0
"2021-05-13",83.70968,83.34347,83.95356,0.03114,0.00190,8640.0,0,101.72036,0
"2021-05-14",83.51188,83.21345,83.65352,0.01146,0.00115,8640.0,0,101.30852,0
"2021-05-15",83.41445,83.15344,83.61351,0.01039,0.00110,8640.0,0,101.31710,0
"2021-05-16",83.23752,83.10343,83.39348,0.00752,0.00093,8640.0,0,101.00539,0
"2021-05-17",83.27583,83.08343,83.41348,0.00702,0.00090,8640.0,0,101.11135,0
"2021-05-18",83.12444,82.88340,83.25346,0.00672,0.00088,8640.0,0,100.96202,0
"2021-05-19",82.91950,82.81339,83.02342,0.00181,0.00047,8263.0,0,100.56635,0
"2021-05-20",82.66239,82.32332,82.84339,0.01879,0.00147,8640.0,0,100.10577,0
"2021-05-21",82.66555,82.31332,82.96341,0.03852,0.00211,8640.0,0,100.12911,0
"2021-05-22",83.41606,82.77338,83.76353,0.07821,0.00301,8640.0,0,101.33144,0
"2021-05-23",83.20196,82.68337,83.52349,0.05116,0.00243,8640.0,0,100.91575,0
"2021-05-24",83.29718,82.95341,83.48349,0.02137,0.00157,8640.0,0,101.14032,0
"2021-05-25",83.40363,83.10343,83.56350,0.01154,0.00116,8639.0,0,101.08485,0
"2021-05-26",83.41689,83.00342,83.61351,0.02656,0.00175,8640.0,0,101.02408,0
"2021-05-27",83.47204,82.94341,83.74353,0.04457,0.00227,8640.0,0,101.15089,0
"2021-05-28",83.49809,83.17344,83.73352,0.02575,0.00173,8640.0,0,101.20255,0
"2021-05-29",83.33242,83.12343,83.49349,0.01171,0.00117,8622.0,0,100.97636,0
"2021-05-30",83.74244,83.42348,84.02357,0.02145,0.00158,8640.0,0,101.74997,0
"2021-05-31",84.01824,83.90356,84.13359,0.00412,0.00069,8640.0,0,102.06895,0
