date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2015-07-01",94.46040,94.30186,94.55887,0.00474,0.00074,8638.0,0,,1
"2015-07-02",94.51722,94.45186,94.59187,0.00127,0.00038,8636.0,0,,1
"2015-07-03",94.55069,94.43686,94.64288,0.00264,0.00057,8262.0,0,,1
"2015-07-04",94.20317,93.80383,94.43686,0.03368,0.00197,8637.0,0,,1
"2015-07-05",93.93653,93.71883,94.30186,0.02098,0.00156,8637.0,0,,1
"2015-07-06",94.80137,94.29386,95.12690,0.07503,0.00298,8447.0,0,,1
"2015-07-07",95.13209,94.72287,95.27991,0.02111,0.00156,8638.0,0,,1
"2015-07-08",94.51416,94.34586,94.73088,0.01170,0.00116,8636.0,0,,1
"2015-07-09",94.47681,94.26586,94.58587,0.00544,0.00079,8637.0,0,,1
"2015-07-10",94.35184,94.22985,94.42086,0.00178,0.00045,8636.0,0,,1
"2015-07-11",94.20964,94.02684,94.32886,0.00347,0.00063,8637.0,0,,1
"2015-07-12",93.87332,93.57683,94.07785,0.01749,0.00142,8636.0,0,,1
"2015-07-13",93.75466,93.59983,93.82984,0.00195,0.00048,8636.0,0,,1
"2015-07-14",94.12564,93.73083,94.33686,0.02964,0.00185,8636.0,0,,1
"2015-07-15",94.31737,94.12585,94.49886,0.00550,0.00080,8637.0,0,,1
"2015-07-16",93.90081,93.59983,94.14285,0.02472,0.00169,8636.0,0,,1
"2015-07-17",93.81372,93.63483,94.04985,0.01335,0.00124,8636.0,0,,1
"2015-07-18",93.87933,93.61583,94.24985,0.02540,0.00171,8637.0,0,,1
"2015-07-19",94.16979,93.82584,94.35486,0.02315,0.00164,8637.0,0,,1
"2015-07-20",94.40884,93.82784,94.69888,0.06126,0.00266,8636.0,0,,1
"2015-07-21",94.56028,94.26385,94.68187,0.00959,0.00106,8463.0,0,,1
"2015-07-22",94.12156,93.92684,94.27885,0.01090,0.00112,8637.0,0,,1
"2015-07-23",93.96377,93.64483,94.11085,0.01218,0.00119,8636.0,0,,1
"2015-07-24",94.11992,93.46182,94.47487,0.09471,0.00331,8637.0,0,,1
"2015-07-25",94.37527,94.19085,94.46886,0.00434,0.00071,8637.0,0,,1
"2015-07-26",94.27782,94.16885,94.37186,0.00296,0.00059,8636.0,0,,1
"2015-07-27",94.15351,93.71283,94.48286,0.03618,0.00205,8636.0,0,,1
"2015-07-28",93.56416,93.19081,93.77283,0.01576,0.00135,8636.0,0,,1
"2015-07-29",94.12224,93.36081,94.63587,0.14187,0.00405,8639.0,0,,1
"2015-07-30",94.88874,94.59687,95.04389,0.01582,0.00135,8637.0,0,,1
"2015-07-31",95.01210,94.76487,95.15089,0.01022,0.00109,8638.0,0,,1
