date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-04-01",,,,-0.00000,,0.0,1,,1
"2019-04-02",,,,-0.00000,,0.0,1,,1
"2019-04-03",,,,-0.00000,,0.0,1,,1
"2019-04-04",,,,-0.00000,,0.0,1,,1
"2019-04-05",,,,-0.00000,,0.0,1,,1
"2019-04-06",,,,-0.00000,,0.0,1,,1
"2019-04-07",,,,-0.00000,,0.0,1,,1
"2019-04-08",,,,-0.00000,,0.0,1,,1
"2019-04-09",,,,-0.00000,,0.0,1,,1
"2019-04-10",,,,-0.00000,,0.0,1,,1
"2019-04-11",,,,-0.00000,,0.0,1,,1
"2019-04-12",,,,-0.00000,,0.0,1,,1
"2019-04-13",,,,-0.00000,,0.0,1,,1
"2019-04-14",,,,-0.00000,,0.0,1,,1
"2019-04-15",,,,-0.00000,,0.0,1,,1
"2019-04-16",,,,-0.00000,,0.0,1,,1
"2019-04-17",,,,-0.00000,,0.0,1,,1
"2019-04-18",,,,-0.00000,,0.0,1,,1
"2019-04-19",,,,-0.00000,,0.0,1,,1
"2019-04-20",,,,-0.00000,,0.0,1,,1
"2019-04-21",,,,-0.00000,,0.0,1,,1
"2019-04-22",,,,-0.00000,,0.0,1,,1
"2019-04-23",,,,-0.00000,,0.0,1,,1
"2019-04-24",,,,-0.00000,,0.0,1,,1
"2019-04-25",,,,-0.00000,,0.0,1,,1
"2019-04-26",,,,-0.00000,,0.0,1,,1
"2019-04-27",,,,-0.00000,,0.0,1,,1
"2019-04-28",,,,-0.00000,,0.0,1,,1
"2019-04-29",,,,-0.00000,,0.0,1,,1
"2019-04-30",,,,-0.00000,,0.0,1,,1
