date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-03-01",95.53261,94.51290,96.21308,0.29473,0.00584,8640.0,0,102.26697,0
"2021-03-02",95.23167,94.22288,96.23308,0.50672,0.00766,8640.0,0,101.87642,0
"2021-03-03",94.98999,94.35289,95.75304,0.18352,0.00461,8640.0,0,101.43355,0
"2021-03-04",96.25710,95.75304,96.51311,0.04673,0.00233,8640.0,0,102.92239,0
"2021-03-05",96.42780,96.34309,96.51311,0.00229,0.00051,8640.0,0,103.01125,0
"2021-03-06",96.40108,96.30309,96.49311,0.00179,0.00046,8640.0,0,103.06477,0
"2021-03-07",96.10270,95.42300,96.36310,0.07341,0.00291,8640.0,0,102.76512,0
"2021-03-08",95.68300,95.45300,96.04307,0.03747,0.00208,8640.0,0,102.07386,0
"2021-03-09",95.78024,94.93295,96.17308,0.16046,0.00431,8640.0,0,102.16623,0
"2021-03-10",94.58523,94.09287,94.98295,0.05508,0.00252,8640.0,0,100.81901,0
"2021-03-11",94.14074,93.23278,95.36300,0.39500,0.00676,8640.0,0,100.47821,0
"2021-03-12",96.19545,95.36300,96.73314,0.22356,0.00509,8640.0,0,102.79339,0
"2021-03-13",96.29514,95.94305,96.64313,0.05919,0.00262,8640.0,0,102.83271,0
"2021-03-14",96.63017,96.06307,97.06317,0.10149,0.00343,8640.0,0,103.16473,0
"2021-03-15",96.42330,95.72303,96.90316,0.13922,0.00401,8640.0,0,103.04928,0
"2021-03-16",95.41185,95.28299,95.72303,0.01329,0.00124,8640.0,0,101.88624,0
"2021-03-17",95.40875,95.31299,95.63302,0.00308,0.00060,8640.0,0,101.85641,0
"2021-03-18",96.09793,95.53301,96.70313,0.13240,0.00391,8640.0,0,102.59755,0
"2021-03-19",96.82829,96.62312,96.99317,0.01068,0.00117,7772.0,0,103.37977,0
"2021-03-20",96.42349,95.96306,96.62312,0.04819,0.00248,7809.0,0,102.82032,0
"2021-03-21",95.63731,94.99296,95.98306,0.10024,0.00341,8640.0,0,101.92193,0
"2021-03-22",95.11177,94.87294,95.38300,0.02135,0.00157,8640.0,0,101.31228,0
"2021-03-23",95.31525,94.97296,95.50301,0.02510,0.00170,8640.0,0,101.63892,0
"2021-03-24",94.14676,93.56281,95.02296,0.26420,0.00553,8640.0,0,100.40540,0
"2021-03-25",94.86445,93.92285,95.36300,0.15317,0.00421,8640.0,0,101.35793,0
"2021-03-26",95.27491,95.06296,95.47301,0.01770,0.00143,8640.0,0,101.81458,0
"2021-03-27",95.21387,94.74293,95.53301,0.07709,0.00299,8640.0,0,101.67128,0
"2021-03-28",94.91013,94.58291,95.42300,0.07607,0.00297,8640.0,0,101.37443,0
"2021-03-29",94.77487,93.59282,95.44300,0.36270,0.00648,8640.0,0,101.16849,0
"2021-03-30",93.74855,93.39280,94.44290,0.08175,0.00308,8640.0,0,99.89182,0
"2021-03-31",95.40905,94.43290,96.33309,0.27752,0.00567,8640.0,0,102.00155,0
