date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2015-11-01",97.43298,97.06495,97.62695,0.01771,0.00143,8638.0,0,,0
"2015-11-02",97.46004,97.27995,97.63194,0.00935,0.00104,8636.0,0,101.43717,0
"2015-11-03",97.71934,97.46694,97.93694,0.02051,0.00155,8545.0,0,101.74437,0
"2015-11-04",98.10421,97.90994,98.31995,0.01082,0.00112,8636.0,0,102.13762,0
"2015-11-05",98.19931,98.02995,98.38294,0.00855,0.00099,8637.0,0,102.24109,0
"2015-11-06",97.89965,97.74795,98.05895,0.00604,0.00084,8637.0,0,101.92617,0
"2015-11-07",98.01115,97.80495,98.37794,0.02299,0.00163,8636.0,0,102.10234,0
"2015-11-08",98.42950,98.25995,98.59395,0.00793,0.00096,8637.0,0,102.61368,0
"2015-11-09",98.04526,97.73495,98.30195,0.03499,0.00201,8637.0,0,102.21153,0
"2015-11-10",97.77721,97.62595,97.93095,0.00652,0.00087,8637.0,0,101.89976,0
"2015-11-11",97.69187,97.31095,97.91795,0.02498,0.00170,8637.0,0,101.84425,0
"2015-11-12",97.14657,96.93095,97.42995,0.01333,0.00124,8638.0,0,101.19736,0
"2015-11-13",97.93071,97.43195,98.20995,0.04086,0.00218,8625.0,0,102.10400,0
"2015-11-14",98.61115,98.12095,98.90194,0.04215,0.00221,8636.0,0,102.85077,0
"2015-11-15",98.81980,98.58594,99.05295,0.01654,0.00138,8638.0,0,103.07979,0
"2015-11-16",98.49774,98.25195,98.66094,0.01284,0.00122,8636.0,0,102.74548,0
"2015-11-17",98.03747,97.72994,98.30295,0.02449,0.00168,8638.0,0,102.18786,0
"2015-11-18",97.44708,97.03695,97.78295,0.04425,0.00226,8637.0,0,101.51455,0
"2015-11-19",97.59194,97.09295,97.94595,0.06478,0.00274,8603.0,0,101.68109,0
"2015-11-20",98.30341,97.94695,98.58095,0.02879,0.00183,8636.0,0,102.50718,0
"2015-11-21",97.68146,97.14895,98.05994,0.09000,0.00323,8637.0,0,101.86459,0
"2015-11-22",97.83793,97.37095,98.10194,0.02420,0.00167,8637.0,0,102.11378,0
"2015-11-23",98.20540,97.94994,98.43394,0.01882,0.00148,8636.0,0,102.53806,0
"2015-11-24",98.63238,98.34294,98.90994,0.02493,0.00170,8637.0,0,102.91657,0
"2015-11-25",98.90895,98.66595,99.18894,0.02149,0.00158,8637.0,0,103.15182,0
"2015-11-26",99.29646,99.00294,99.59294,0.02758,0.00179,8637.0,0,103.50824,0
"2015-11-27",98.97452,98.55395,99.16594,0.03747,0.00208,8637.0,0,103.14057,0
"2015-11-28",98.40597,98.10995,98.61194,0.02061,0.00154,8637.0,0,102.51711,0
"2015-11-29",98.03604,97.70294,98.22794,0.02432,0.00168,8636.0,0,102.14529,0
"2015-11-30",97.62980,97.47995,97.80895,0.00724,0.00092,8638.0,0,101.71092,0
