date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-10-01",97.87888,97.65670,98.06679,0.01303,0.00131,7594.0,0,101.79523,0
"2019-10-02",97.63778,97.40665,97.82674,0.01328,0.00124,8640.0,0,101.54455,0
"2019-10-03",97.63389,97.48667,97.83674,0.00936,0.00107,8207.0,0,101.55191,0
"2019-10-04",97.77418,97.59669,97.94677,0.00891,0.00102,8640.0,0,101.71907,0
"2019-10-05",97.74930,97.55668,97.89675,0.00901,0.00102,8640.0,0,101.72920,0
"2019-10-06",98.02178,97.69671,98.23683,0.01414,0.00128,8640.0,0,102.04696,0
"2019-10-07",97.83784,97.71671,97.99677,0.00618,0.00085,8640.0,0,101.85717,0
"2019-10-08",97.79831,97.60669,97.91676,0.00834,0.00098,8640.0,0,101.86267,0
"2019-10-09",97.83976,97.71671,98.04679,0.01007,0.00108,8640.0,0,101.88976,0
"2019-10-10",97.94786,97.73672,98.17681,0.01665,0.00139,8640.0,0,101.98135,0
"2019-10-11",97.80855,97.53667,98.01678,0.01993,0.00152,8640.0,0,101.82127,0
"2019-10-12",97.71586,97.49666,97.96677,0.02291,0.00163,8640.0,0,101.79372,0
"2019-10-13",97.65466,97.46666,97.82674,0.01077,0.00112,8640.0,0,101.79628,0
"2019-10-14",97.79201,97.50667,98.05679,0.01997,0.00152,8640.0,0,101.90210,0
"2019-10-15",97.71599,97.24661,97.89675,0.03873,0.00212,8640.0,0,101.81085,0
"2019-10-16",97.05443,96.64648,97.42665,0.03568,0.00203,8640.0,0,101.10836,0
"2019-10-17",97.48528,97.33663,97.64670,0.00567,0.00081,8640.0,0,101.65834,0
"2019-10-18",97.54875,97.37664,97.77673,0.00995,0.00107,8640.0,0,101.69985,0
"2019-10-19",97.29364,96.94655,97.45666,0.02178,0.00159,8640.0,0,101.42678,0
"2019-10-20",97.08917,96.82652,97.34664,0.03068,0.00188,8640.0,0,101.15738,0
"2019-10-21",97.31350,97.11658,97.44666,0.00839,0.00099,8640.0,0,101.36307,0
"2019-10-22",97.16289,96.85652,97.40665,0.01748,0.00142,8640.0,0,101.21748,0
"2019-10-23",97.88930,97.40665,98.16682,0.04182,0.00220,8640.0,0,102.04480,0
"2019-10-24",98.27895,98.06679,98.53690,0.01682,0.00140,8640.0,0,102.45782,0
"2019-10-25",98.25729,97.98678,98.39686,0.01323,0.00124,8640.0,0,102.41664,0
"2019-10-26",97.40866,96.60647,98.10680,0.19657,0.00477,8640.0,0,101.48147,0
"2019-10-27",97.18893,96.54646,97.61669,0.14330,0.00407,8640.0,0,101.22773,0
"2019-10-28",97.68804,97.57668,97.85674,0.00646,0.00086,8640.0,0,101.77949,0
"2019-10-29",97.89430,97.68671,98.11680,0.01165,0.00116,8640.0,0,101.96425,0
"2019-10-30",97.71624,97.25661,98.01678,0.05790,0.00259,8640.0,0,101.77586,0
"2019-10-31",97.12345,96.39642,98.10680,0.13828,0.00400,8640.0,0,101.18690,0
