date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-12-01",78.78950,78.19737,79.19718,0.11225,0.00368,8276.0,0,102.67011,0
"2020-12-02",79.54677,79.18718,79.79707,0.02727,0.00178,8640.0,0,104.25338,0
"2020-12-03",79.56208,79.31716,79.70708,0.01547,0.00138,8090.0,0,104.44116,0
"2020-12-04",79.46791,79.33715,79.59710,0.00389,0.00067,8640.0,0,104.08896,0
"2020-12-05",79.62378,79.40714,79.72708,0.00889,0.00104,8276.0,0,104.14712,0
"2020-12-06",79.37123,79.29716,79.44713,0.00172,0.00047,7870.0,0,103.75817,0
"2020-12-07",79.60635,79.36715,79.80706,0.01231,0.00119,8640.0,0,104.13386,0
"2020-12-08",79.57734,79.37714,79.69708,0.00750,0.00093,8640.0,0,103.74122,0
"2020-12-09",78.99830,78.49731,79.44713,0.08904,0.00336,7869.0,0,102.90462,0
"2020-12-10",78.47780,78.19737,78.58729,0.01279,0.00135,7066.0,0,102.33422,0
"2020-12-11",78.00533,77.86744,78.22737,0.00903,0.00119,6398.0,1,102.25763,1
"2020-12-12",77.99873,77.87743,78.30735,0.01106,0.00126,6958.0,0,102.21766,0
"2020-12-13",78.63800,78.38733,78.80725,0.01580,0.00149,7088.0,0,103.27409,0
"2020-12-14",78.20142,78.10739,78.40733,0.00623,0.00100,6247.0,1,102.28647,1
"2020-12-15",78.50471,78.31735,78.62728,0.00662,0.00098,6938.0,0,102.76589,0
"2020-12-16",78.39474,78.23736,78.53730,0.00493,0.00083,7161.0,0,102.28563,0
"2020-12-17",77.95870,77.51750,78.56730,0.10450,0.00384,7070.0,0,101.51885,0
"2020-12-18",78.33067,77.56749,78.75726,0.10882,0.00400,6791.0,1,102.05985,1
"2020-12-19",78.59853,78.31735,78.79726,0.01259,0.00123,8262.0,0,102.47593,0
"2020-12-20",78.60317,78.40733,78.85724,0.01653,0.00152,7194.0,0,102.30836,0
"2020-12-21",78.52581,78.35734,78.65728,0.00496,0.00079,7913.0,0,101.79449,0
"2020-12-22",77.46593,76.99760,78.34734,0.15563,0.00467,7134.0,0,100.54509,0
"2020-12-23",78.69757,77.68747,79.14719,0.15035,0.00417,8640.0,0,103.15442,0
"2020-12-24",79.43630,79.14719,79.66709,0.02069,0.00155,8640.0,0,104.38459,0
"2020-12-25",79.00379,78.53730,79.36715,0.05453,0.00263,7862.0,0,103.68706,0
"2020-12-26",78.17455,77.82744,78.46732,0.04248,0.00244,7127.0,0,101.79665,0
"2020-12-27",78.24811,77.90743,78.48731,0.02980,0.00199,7551.0,0,102.09133,0
"2020-12-28",78.53901,78.18737,78.67728,0.02225,0.00164,8272.0,0,103.33193,0
"2020-12-29",78.24742,78.12738,78.38733,0.00689,0.00097,7264.0,0,103.35085,0
"2020-12-30",78.56667,78.35734,78.67728,0.00949,0.00113,7452.0,0,103.38050,0
"2020-12-31",78.26959,78.15738,78.44732,0.00662,0.00097,7061.0,0,102.18974,0
