date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-05-01",82.98095,82.69907,83.16910,0.01332,0.00124,8640.0,0,100.30337,0
"2020-05-02",83.44509,82.92909,83.62915,0.02826,0.00181,8640.0,0,101.31451,0
"2020-05-03",83.33373,82.99909,83.57914,0.02662,0.00176,8640.0,0,101.12721,0
"2020-05-04",83.21911,82.99909,83.56914,0.01379,0.00126,8640.0,0,101.07746,0
"2020-05-05",83.78681,83.44913,83.93917,0.00962,0.00106,8640.0,0,101.99663,0
"2020-05-06",83.99669,83.39913,84.34920,0.06679,0.00278,8640.0,0,102.19726,0
"2020-05-07",83.15451,82.68907,83.43913,0.03169,0.00192,8640.0,0,100.96750,0
"2020-05-08",83.98838,83.36912,84.28920,0.08161,0.00307,8640.0,0,102.41245,0
"2020-05-09",83.71604,83.40913,83.97917,0.03939,0.00214,8640.0,0,101.97325,0
"2020-05-10",84.02244,83.71915,84.18919,0.01594,0.00136,8640.0,0,102.34016,0
"2020-05-11",83.62033,83.18911,83.89917,0.04355,0.00225,8640.0,0,102.10282,0
"2020-05-12",83.01285,82.47906,83.35912,0.05038,0.00241,8640.0,0,101.25435,0
"2020-05-13",82.45637,82.33905,82.59906,0.00332,0.00062,8640.0,0,100.13834,0
"2020-05-14",82.92191,82.41905,83.11911,0.02810,0.00180,8640.0,0,100.61576,0
"2020-05-15",83.19198,82.98909,83.33912,0.00723,0.00091,8640.0,0,101.08248,0
"2020-05-16",83.24252,83.00910,83.40913,0.01144,0.00115,8640.0,0,101.05411,0
"2020-05-17",83.48927,83.26912,83.65915,0.01361,0.00126,8640.0,0,101.48057,0
"2020-05-18",83.23530,82.90909,83.42913,0.02223,0.00160,8640.0,0,100.83632,0
"2020-05-19",82.97586,82.44906,83.11911,0.02478,0.00169,8640.0,0,100.28357,0
"2020-05-20",82.57287,82.07903,82.85908,0.04677,0.00233,8640.0,0,99.64127,0
"2020-05-21",82.90098,82.15903,83.11911,0.04243,0.00222,8640.0,0,100.49016,0
"2020-05-22",82.94662,82.44906,83.15911,0.03572,0.00203,8640.0,0,100.42870,0
"2020-05-23",82.51073,82.29904,82.66907,0.00805,0.00097,8640.0,0,99.86277,0
"2020-05-24",83.05256,82.44906,83.31912,0.04859,0.00237,8640.0,0,100.97406,0
"2020-05-25",83.47612,83.27911,83.61914,0.00589,0.00083,8640.0,0,101.52086,0
"2020-05-26",83.33532,83.08910,83.51914,0.01584,0.00135,8640.0,0,101.12885,0
"2020-05-27",83.33210,83.11911,83.40913,0.00492,0.00075,8633.0,0,100.77938,0
"2020-05-28",83.80417,83.23911,84.11918,0.05563,0.00254,8640.0,0,101.46376,0
"2020-05-29",83.84577,83.47913,84.12919,0.03218,0.00193,8640.0,0,101.35839,0
"2020-05-30",83.65664,83.47913,83.83916,0.00974,0.00106,8640.0,0,100.96652,0
"2020-05-31",83.50793,83.16910,83.71915,0.01819,0.00145,8640.0,0,100.79597,0
