date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-05-01",78.51935,78.17539,78.69546,0.01520,0.00133,8565.0,0,101.35356,0
"2020-05-02",78.72814,78.53544,78.85549,0.00764,0.00098,7915.0,0,101.47217,0
"2020-05-03",78.48637,78.35541,78.64546,0.00334,0.00062,8640.0,0,101.14603,0
"2020-05-04",78.76236,78.52544,78.93550,0.01875,0.00147,8640.0,0,101.92185,0
"2020-05-05",79.12570,78.89550,79.25555,0.01029,0.00109,8640.0,0,102.08143,0
"2020-05-06",78.92426,78.32540,79.25555,0.09630,0.00334,8640.0,0,101.70982,0
"2020-05-07",78.96369,78.43542,79.33556,0.04119,0.00229,7836.0,0,102.32392,0
"2020-05-08",79.18339,78.84549,79.39558,0.02187,0.00159,8639.0,0,102.50217,0
"2020-05-09",79.25164,79.05552,79.35557,0.00703,0.00094,8015.0,0,102.39074,0
"2020-05-10",79.06802,78.74547,79.23555,0.01932,0.00157,7794.0,0,102.12479,0
"2020-05-11",78.59215,78.18538,78.83548,0.03774,0.00209,8640.0,0,101.80529,0
"2020-05-12",77.90857,77.58529,78.26540,0.03972,0.00214,8639.0,0,100.72180,0
"2020-05-13",77.83358,77.62530,78.01536,0.00762,0.00094,8640.0,0,100.45119,0
"2020-05-14",78.27044,77.99536,78.41542,0.01160,0.00121,7864.0,0,101.18557,0
"2020-05-15",78.42785,78.35541,78.55544,0.00189,0.00047,8640.0,0,101.38476,0
"2020-05-16",78.75479,78.55544,78.92550,0.01060,0.00111,8640.0,0,101.78801,0
"2020-05-17",78.43671,78.15538,78.61545,0.02005,0.00152,8640.0,0,100.84838,0
"2020-05-18",78.13264,78.01536,78.29540,0.00333,0.00062,8640.0,0,100.07885,0
"2020-05-19",78.08432,77.77532,78.23539,0.01703,0.00140,8640.0,0,100.02475,0
"2020-05-20",78.02144,77.78533,78.19539,0.01213,0.00118,8640.0,0,100.36369,0
"2020-05-21",78.09423,77.98535,78.20539,0.00392,0.00068,8503.0,0,100.95904,0
"2020-05-22",78.10407,78.04536,78.20539,0.00169,0.00044,8640.0,0,100.98887,0
"2020-05-23",78.19113,78.03536,78.49544,0.01278,0.00122,8640.0,0,101.32354,0
"2020-05-24",78.70140,78.49544,78.81548,0.00651,0.00087,8640.0,0,101.89730,0
"2020-05-25",78.86757,78.67546,78.97551,0.00544,0.00081,8272.0,0,101.61927,0
"2020-05-26",78.70084,78.62545,78.80548,0.00158,0.00043,8640.0,0,101.03743,0
"2020-05-27",78.82247,78.64546,78.92550,0.00556,0.00082,8246.0,0,101.04771,0
"2020-05-28",79.19689,78.87549,79.39558,0.01941,0.00150,8632.0,0,101.53366,0
"2020-05-29",79.14335,78.92550,79.22554,0.00507,0.00077,8640.0,0,101.32458,0
"2020-05-30",78.96302,78.60545,79.15553,0.02278,0.00162,8640.0,0,100.84447,0
"2020-05-31",78.57204,78.46543,78.76547,0.00387,0.00067,8640.0,0,100.30599,0
