date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-08-01",90.31460,90.02295,90.47361,0.01743,0.00142,8640.0,0,100.82196,0
"2018-08-02",90.26789,89.99291,90.41353,0.01174,0.00118,8413.0,0,100.79186,0
"2018-08-03",90.24742,89.97287,90.41353,0.01167,0.00119,8262.0,0,100.76319,0
"2018-08-04",90.13963,89.84269,90.32339,0.01349,0.00125,8640.0,0,100.62623,0
"2018-08-05",90.05689,89.83267,90.25329,0.01404,0.00127,8640.0,0,100.49451,0
"2018-08-06",90.07750,89.76257,90.27332,0.01619,0.00137,8640.0,0,100.51070,0
"2018-08-07",90.07942,89.76257,90.31338,0.02417,0.00167,8640.0,0,100.54201,0
"2018-08-08",90.36756,89.78260,90.69394,0.03213,0.00193,8640.0,0,101.14169,0
"2018-08-09",90.46358,90.13311,90.60381,0.01580,0.00135,8640.0,0,101.17980,0
"2018-08-10",90.50867,90.26330,90.62384,0.01027,0.00109,8640.0,0,101.23448,0
"2018-08-11",90.39063,90.10307,90.53371,0.01068,0.00111,8640.0,0,101.12801,0
"2018-08-12",90.35888,90.00292,90.49365,0.01602,0.00136,8640.0,0,101.13455,0
"2018-08-13",90.28345,90.00292,90.43355,0.01619,0.00140,8256.0,0,100.98374,0
"2018-08-14",90.13786,89.88274,90.28334,0.00996,0.00107,8640.0,0,100.74617,0
"2018-08-15",90.22784,89.90277,90.48363,0.02332,0.00164,8640.0,0,100.96014,0
"2018-08-16",90.49083,90.14312,90.71398,0.02279,0.00162,8640.0,0,101.21480,0
"2018-08-17",90.63799,90.36345,90.76405,0.00994,0.00107,8640.0,0,101.39333,0
"2018-08-18",90.55869,90.27332,90.70396,0.00938,0.00104,8640.0,0,101.20663,0
"2018-08-19",90.28782,89.94283,90.40351,0.01023,0.00109,8640.0,0,100.90620,0
"2018-08-20",90.24163,89.93281,90.47361,0.02232,0.00161,8640.0,0,100.79072,0
"2018-08-21",90.43800,90.08304,90.62384,0.01370,0.00126,8640.0,0,101.17713,0
"2018-08-22",90.53310,90.32339,90.71398,0.01053,0.00110,8640.0,0,101.25120,0
"2018-08-23",90.53092,90.33341,90.67392,0.00590,0.00083,8640.0,0,101.31895,0
"2018-08-24",90.33857,90.05299,90.47361,0.01084,0.00112,8639.0,0,101.09405,0
"2018-08-25",90.29744,90.05299,90.46360,0.01069,0.00111,8640.0,0,101.08024,0
"2018-08-26",90.37381,90.16316,90.52369,0.00816,0.00099,8275.0,0,101.08452,0
"2018-08-27",90.25415,90.04298,90.37347,0.00506,0.00077,8571.0,0,100.89684,0
"2018-08-28",90.20057,90.02295,90.38348,0.01049,0.00110,8640.0,0,100.85621,0
"2018-08-29",90.28033,90.06301,90.46360,0.01151,0.00116,8564.0,0,100.92872,0
"2018-08-30",90.36775,90.08304,90.59379,0.01995,0.00152,8640.0,0,101.00956,0
"2018-08-31",90.18811,89.77258,90.34342,0.01918,0.00149,8630.0,0,100.79827,0
