date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-08-01",83.79740,83.65046,83.90076,0.00300,0.00059,8640.0,0,101.14509,0
"2018-08-02",83.61987,83.35010,83.85070,0.01813,0.00145,8640.0,0,100.92575,0
"2018-08-03",83.39456,83.27000,83.51029,0.00289,0.00058,8640.0,0,100.48956,0
"2018-08-04",83.27706,83.09980,83.39015,0.00338,0.00064,8267.0,0,100.30554,0
"2018-08-05",83.45010,83.14985,83.75058,0.01431,0.00129,8640.0,0,100.65966,0
"2018-08-06",83.80854,83.49027,83.95082,0.00832,0.00098,8640.0,0,101.28488,0
"2018-08-07",83.82591,83.50028,84.08098,0.02388,0.00166,8640.0,0,101.26325,0
"2018-08-08",83.79351,83.52030,84.05094,0.01976,0.00151,8640.0,0,101.16693,0
"2018-08-09",83.91471,83.78062,84.00089,0.00294,0.00060,8188.0,0,101.23154,0
"2018-08-10",83.96518,83.82067,84.07097,0.00419,0.00072,8113.0,0,101.19802,0
"2018-08-11",83.91390,83.64045,84.03092,0.01009,0.00108,8640.0,0,101.21846,0
"2018-08-12",83.69387,83.45022,83.82067,0.00813,0.00097,8640.0,0,100.99785,0
"2018-08-13",83.45550,83.29002,83.57037,0.00400,0.00068,8640.0,0,100.74926,0
"2018-08-14",83.55314,83.32006,83.68050,0.00624,0.00085,8640.0,0,100.89130,0
"2018-08-15",83.46119,83.32006,83.66047,0.00728,0.00092,8640.0,0,100.81495,0
"2018-08-16",83.68546,83.36011,83.90076,0.01913,0.00149,8640.0,0,100.96946,0
"2018-08-17",83.93602,83.73056,84.04093,0.00643,0.00086,8640.0,0,101.24729,0
"2018-08-18",83.76496,83.52030,84.04093,0.01830,0.00146,8640.0,0,101.27293,0
"2018-08-19",83.77956,83.53032,83.93080,0.00905,0.00102,8640.0,0,101.46470,0
"2018-08-20",84.00108,83.78062,84.12103,0.00846,0.00099,8640.0,0,101.90995,0
"2018-08-21",83.99950,83.77061,84.24118,0.00832,0.00098,8640.0,0,101.83127,0
"2018-08-22",84.02027,83.63044,84.15107,0.02106,0.00156,8640.0,0,101.73339,0
"2018-08-23",83.44363,83.03972,83.75058,0.03442,0.00200,8640.0,0,100.67059,0
"2018-08-24",83.28747,83.07977,83.41017,0.00623,0.00085,8640.0,0,100.52414,0
"2018-08-25",83.35789,83.16988,83.46023,0.00517,0.00077,8640.0,0,100.53005,0
"2018-08-26",83.14866,82.77941,83.38013,0.01763,0.00143,8640.0,0,100.19400,0
"2018-08-27",82.81562,82.61922,83.03972,0.00923,0.00103,8640.0,0,99.79631,0
"2018-08-28",83.37255,82.71934,83.64045,0.07088,0.00286,8640.0,0,100.91497,0
"2018-08-29",83.65575,83.30004,83.83068,0.02274,0.00162,8640.0,0,101.22573,0
"2018-08-30",83.42964,83.18990,83.53032,0.00771,0.00094,8640.0,0,100.63921,0
"2018-08-31",83.22407,83.02971,83.35010,0.00607,0.00084,8640.0,0,100.32782,0
