date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-07-01",83.68699,83.55313,83.80298,0.00370,0.00065,8640.0,0,101.29695,0
"2018-07-02",83.38828,83.00344,83.56312,0.01618,0.00137,8640.0,0,100.68690,0
"2018-07-03",83.03074,82.82354,83.12337,0.00206,0.00049,8640.0,0,100.07830,0
"2018-07-04",83.46963,83.03342,83.69305,0.03251,0.00194,8640.0,0,100.80791,0
"2018-07-05",83.81909,83.48317,84.13279,0.03387,0.00228,6527.0,1,101.23578,1
"2018-07-06",84.03001,83.74302,84.24273,0.01578,0.00135,8640.0,0,101.13454,0
"2018-07-07",83.75422,83.53313,83.87294,0.00625,0.00085,8640.0,0,100.63586,0
"2018-07-08",83.62039,83.43319,83.73302,0.00566,0.00081,8640.0,0,100.65406,0
"2018-07-09",83.78072,83.49316,83.91292,0.01251,0.00120,8640.0,0,100.93908,0
"2018-07-10",83.67349,83.33325,83.82297,0.01384,0.00133,7875.0,0,100.76905,0
"2018-07-11",83.46695,83.27329,83.59310,0.00839,0.00111,6785.0,1,100.59849,1
"2018-07-12",83.49089,83.29356,83.66328,0.01043,0.00110,8640.0,0,100.62396,0
"2018-07-13",83.70230,83.42346,83.89310,0.01413,0.00133,8003.0,0,100.90823,0
"2018-07-14",83.72750,83.51339,83.92308,0.01118,0.00114,8640.0,0,100.86246,0
"2018-07-15",83.71425,83.41347,83.82315,0.00835,0.00098,8640.0,0,100.93110,0
"2018-07-16",83.56674,83.38350,83.74321,0.01019,0.00109,8640.0,0,100.62580,0
"2018-07-17",83.69019,83.37350,83.88311,0.02018,0.00153,8640.0,0,100.81675,0
"2018-07-18",83.71889,83.52339,83.87312,0.01075,0.00114,8253.0,0,100.80161,0
"2018-07-19",83.57442,83.39348,83.72323,0.00697,0.00090,8640.0,0,100.57305,0
"2018-07-20",83.52691,83.38350,83.62331,0.00380,0.00066,8640.0,0,100.55308,0
"2018-07-21",83.51230,83.35351,83.64329,0.00723,0.00091,8640.0,0,100.49075,0
"2018-07-22",83.80682,83.39348,83.96305,0.01700,0.00140,8640.0,0,100.96336,0
"2018-07-23",83.93351,83.75321,84.05298,0.00483,0.00075,8640.0,0,101.20877,0
"2018-07-24",83.87738,83.65329,84.03299,0.00977,0.00109,8255.0,0,101.00879,0
"2018-07-25",83.89206,83.65329,84.04299,0.01036,0.00110,8624.0,0,100.91059,0
"2018-07-26",83.83884,83.61332,83.97304,0.00881,0.00104,8208.0,0,100.84748,0
"2018-07-27",83.63236,83.41347,83.81316,0.00616,0.00084,8640.0,0,100.72976,0
"2018-07-28",83.47961,83.35351,83.56335,0.00320,0.00063,8083.0,0,100.40723,0
"2018-07-29",83.65956,83.36351,83.83315,0.01949,0.00150,8640.0,0,100.70447,0
"2018-07-30",83.79405,83.60332,83.93307,0.00836,0.00098,8640.0,0,101.08921,0
"2018-07-31",83.71584,83.49341,83.85313,0.00776,0.00095,8640.0,0,100.94097,0
