date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-06-01",89.78817,89.48000,89.94003,0.01298,0.00123,8640.0,0,100.51685,0
"2019-06-02",89.76611,89.48000,89.93003,0.01513,0.00132,8640.0,0,100.48455,0
"2019-06-03",89.76610,89.53001,89.93003,0.01321,0.00141,6671.0,1,100.46193,1
"2019-06-04",89.83780,89.55000,90.01003,0.01713,0.00147,7980.0,0,100.55077,0
"2019-06-05",90.01481,89.67001,90.19004,0.01803,0.00144,8640.0,0,100.76992,0
"2019-06-06",90.10423,89.90003,90.27005,0.01171,0.00116,8640.0,0,100.82040,0
"2019-06-07",89.98619,89.70002,90.13004,0.01303,0.00139,6726.0,1,100.66182,1
"2019-06-08",89.99695,89.66001,90.12004,0.01100,0.00121,7475.0,0,100.67834,0
"2019-06-09",90.25020,89.93003,90.45006,0.01991,0.00155,8240.0,0,100.93599,0
"2019-06-10",90.43229,90.15005,90.67007,0.02093,0.00156,8639.0,0,101.04918,0
"2019-06-11",90.49852,90.18005,90.64007,0.01592,0.00136,8640.0,0,101.13796,0
"2019-06-12",90.22412,89.93003,90.35006,0.00905,0.00102,8638.0,0,100.81463,0
"2019-06-13",90.01182,89.75002,90.16004,0.00963,0.00106,8639.0,0,100.52760,0
"2019-06-14",89.93126,89.70002,90.09004,0.00954,0.00105,8640.0,0,100.50002,0
"2019-06-15",89.95349,89.69001,90.14004,0.01270,0.00121,8640.0,0,100.63146,0
"2019-06-16",89.88361,89.60001,90.05003,0.01418,0.00128,8640.0,0,100.49794,0
"2019-06-17",89.84526,89.60001,90.02003,0.01380,0.00131,8024.0,0,100.44940,0
"2019-06-18",90.00174,89.62001,90.18005,0.01976,0.00155,8231.0,0,100.63756,0
"2019-06-19",90.15943,89.90003,90.29005,0.01357,0.00125,8640.0,0,100.85599,0
"2019-06-20",90.01691,89.64001,90.16004,0.01354,0.00136,7314.0,0,100.68320,0
"2019-06-21",89.80751,89.62001,89.92003,0.00574,0.00084,8186.0,0,100.45580,0
"2019-06-22",89.82578,89.58001,89.99003,0.00882,0.00101,8640.0,0,100.48133,0
"2019-06-23",90.05279,89.69001,90.23005,0.01694,0.00140,8639.0,0,100.76854,0
"2019-06-24",89.96820,89.67001,90.12004,0.01093,0.00112,8640.0,0,100.64136,0
"2019-06-25",89.87571,89.66001,90.08004,0.01318,0.00123,8640.0,0,100.49310,0
"2019-06-26",90.07635,89.67001,90.30005,0.02672,0.00181,8186.0,0,100.71956,0
"2019-06-27",90.26248,89.93003,90.45006,0.01843,0.00146,8640.0,0,100.87375,0
"2019-06-28",90.22589,89.96003,90.39006,0.01056,0.00111,8640.0,0,100.81444,0
"2019-06-29",90.15255,89.94003,90.28005,0.00970,0.00106,8640.0,0,100.68722,0
"2019-06-30",90.15118,89.92003,90.32005,0.01334,0.00124,8640.0,0,100.62870,0
