date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-09-01",97.81436,97.67421,97.90488,0.00237,0.00052,8640.0,0,,
"2018-09-02",97.66458,97.39339,97.79456,0.01051,0.00110,8640.0,0,,
"2018-09-03",97.63214,97.38337,97.86477,0.01754,0.00142,8640.0,0,,
"2018-09-04",97.68392,97.39339,97.85474,0.01360,0.00128,8246.0,0,,
"2018-09-05",97.41715,97.25299,97.53381,0.00424,0.00070,8640.0,0,,
"2018-09-06",97.53997,97.25299,97.74442,0.01954,0.00156,8064.0,0,,
"2018-09-07",97.70695,97.34325,97.89485,0.02802,0.00180,8640.0,0,,
"2018-09-08",97.73549,97.36331,97.86477,0.01584,0.00135,8640.0,0,,
"2018-09-09",97.57337,97.29310,97.68424,0.00875,0.00103,8269.0,0,,
"2018-09-10",97.46223,97.29310,97.64412,0.01156,0.00119,8221.0,0,,
"2018-09-11",97.48580,97.33322,97.55386,0.00241,0.00053,8640.0,0,,
"2018-09-12",97.32560,97.26302,97.37334,0.00082,0.00032,7763.0,0,,
"2018-09-13",97.41860,97.30313,97.54383,0.00724,0.00092,8640.0,0,,
"2018-09-14",97.46963,97.23293,97.58395,0.01093,0.00119,7740.0,0,,
"2018-09-15",97.16742,97.02232,97.26302,0.00593,0.00086,8059.0,0,,
"2018-09-16",97.27925,97.07246,97.62407,0.02596,0.00173,8640.0,0,,
"2018-09-17",97.76562,97.55386,97.87480,0.00926,0.00104,8640.0,0,,
"2018-09-18",97.66822,97.49369,97.81462,0.00742,0.00093,8640.0,0,,
"2018-09-19",97.67765,97.49369,97.82465,0.00779,0.00095,8640.0,0,,
"2018-09-20",97.83991,97.61403,98.02524,0.01151,0.00115,8640.0,0,,
"2018-09-21",97.62393,97.19281,97.93497,0.05275,0.00247,8640.0,0,,
"2018-09-22",97.34531,97.17276,97.58395,0.01097,0.00121,7549.0,0,,
"2018-09-23",97.85545,97.57392,98.06536,0.02220,0.00160,8635.0,0,,
"2018-09-24",98.08187,97.91491,98.26594,0.01022,0.00109,8640.0,0,,
"2018-09-25",98.22464,98.05532,98.33615,0.00724,0.00092,8640.0,0,,
"2018-09-26",98.10352,97.74442,98.24588,0.01771,0.00143,8640.0,0,,
"2018-09-27",97.62341,97.19281,97.77451,0.02401,0.00172,8087.0,0,,
"2018-09-28",97.17278,96.71142,97.35328,0.03172,0.00196,8270.0,0,,
"2018-09-29",96.75688,96.67131,96.88192,0.00367,0.00065,8640.0,0,,
"2018-09-30",97.09715,96.88192,97.27305,0.01343,0.00125,8640.0,0,,
