date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-09-01",98.49017,98.28738,98.67748,0.01163,0.00119,8199.0,0,101.63406,0
"2019-09-02",98.48399,98.27738,98.65747,0.01094,0.00120,7661.0,0,101.61538,0
"2019-09-03",98.32873,98.13734,98.43741,0.00669,0.00090,8243.0,0,101.46389,0
"2019-09-04",98.48006,98.16735,98.73749,0.02416,0.00171,8266.0,0,101.61066,0
"2019-09-05",98.62167,98.39741,98.81751,0.01274,0.00121,8640.0,0,101.76832,0
"2019-09-06",98.46166,98.26737,98.60746,0.00812,0.00099,8200.0,0,101.59772,0
"2019-09-07",98.29695,97.97730,98.42742,0.01498,0.00132,8640.0,0,101.42212,0
"2019-09-08",98.11392,97.88728,98.27738,0.01093,0.00112,8640.0,0,101.24585,0
"2019-09-09",98.17886,97.87728,98.40741,0.01976,0.00151,8640.0,0,101.29802,0
"2019-09-10",98.36084,98.01731,98.61746,0.02430,0.00168,8640.0,0,101.47805,0
"2019-09-11",98.52455,98.23737,98.76750,0.02284,0.00163,8640.0,0,101.64660,0
"2019-09-12",98.45527,98.23737,98.66747,0.01369,0.00126,8614.0,0,101.57499,0
"2019-09-13",98.71475,98.26737,99.02756,0.03255,0.00194,8640.0,0,101.85561,0
"2019-09-14",98.76542,98.49743,98.95755,0.01368,0.00128,8343.0,0,101.90889,0
"2019-09-15",98.57021,98.31739,98.68748,0.01189,0.00117,8640.0,0,101.71391,0
"2019-09-16",98.42981,98.17735,98.58745,0.01321,0.00124,8640.0,0,101.56445,0
"2019-09-17",98.22485,97.99731,98.40741,0.01281,0.00128,7837.0,0,101.35352,0
"2019-09-18",98.08801,97.89729,98.24737,0.00931,0.00104,8640.0,0,101.21056,0
"2019-09-19",98.02846,97.86727,98.14735,0.00532,0.00078,8640.0,0,101.16600,0
"2019-09-20",98.01955,97.85728,98.17735,0.00646,0.00086,8640.0,0,101.13856,0
"2019-09-21",98.31290,98.05732,98.53744,0.01733,0.00142,8640.0,0,101.42231,0
"2019-09-22",98.19555,98.04732,98.35740,0.00696,0.00090,8640.0,0,101.30036,0
"2019-09-23",98.30718,98.08733,98.52744,0.01620,0.00140,8257.0,0,101.42497,0
"2019-09-24",98.07547,97.72724,98.23737,0.02350,0.00165,8640.0,0,101.20044,0
"2019-09-25",97.77564,97.58720,97.93729,0.00679,0.00091,8215.0,0,100.88633,0
"2019-09-26",97.86515,97.60721,98.19736,0.02795,0.00180,8639.0,0,100.96950,0
"2019-09-27",97.66616,97.35715,97.81726,0.01791,0.00144,8640.0,0,100.76384,0
"2019-09-28",97.78372,97.39716,98.16735,0.04932,0.00239,8640.0,0,100.87964,0
"2019-09-29",98.14398,97.82726,98.39741,0.02427,0.00168,8640.0,0,101.24881,0
"2019-09-30",98.26166,98.03732,98.43741,0.01240,0.00120,8640.0,0,101.37185,0
