date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-05-01",94.57727,93.78284,95.76303,0.48472,0.00749,8640.0,0,100.66805,0
"2021-05-02",94.04026,93.80284,94.30288,0.02262,0.00162,8639.0,0,100.03257,0
"2021-05-03",94.23717,94.15288,94.43290,0.00269,0.00056,8640.0,0,100.34468,0
"2021-05-04",94.88660,94.43290,95.22298,0.04777,0.00235,8640.0,0,101.18591,0
"2021-05-05",95.57508,95.21298,95.77303,0.02577,0.00173,8640.0,0,101.91877,0
"2021-05-06",95.67463,95.29299,95.80304,0.01545,0.00134,8639.0,0,102.00434,0
"2021-05-07",95.43862,95.25298,95.66302,0.02161,0.00158,8640.0,0,101.80279,0
"2021-05-08",95.58579,95.35299,95.70303,0.01149,0.00115,8640.0,0,101.93213,0
"2021-05-09",95.45882,95.34299,95.66302,0.00457,0.00073,8640.0,0,101.77205,0
"2021-05-10",95.91873,95.65303,96.11307,0.01425,0.00128,8640.0,0,102.34955,0
"2021-05-11",96.38949,96.11307,96.61313,0.02002,0.00152,8640.0,0,102.80256,0
"2021-05-12",96.66567,96.48311,96.84315,0.00937,0.00106,8373.0,0,103.02236,0
"2021-05-13",96.42591,96.13307,96.55312,0.01555,0.00139,7992.0,0,102.64214,0
"2021-05-14",96.10786,95.84304,96.24309,0.01439,0.00137,7630.0,0,102.26706,0
"2021-05-15",95.88781,95.75304,95.97306,0.00511,0.00079,8218.0,0,102.08786,0
"2021-05-16",95.81376,95.63302,95.95305,0.00600,0.00083,8640.0,0,101.98711,0
"2021-05-17",95.84323,95.63302,95.99306,0.00973,0.00111,7916.0,0,101.90857,0
"2021-05-18",96.02695,95.77303,96.21308,0.01684,0.00140,8621.0,0,102.07767,0
"2021-05-19",95.70059,95.60302,95.87304,0.00556,0.00080,8640.0,0,101.74127,0
"2021-05-20",95.79615,95.66302,95.86305,0.00249,0.00054,8639.0,0,101.81544,0
"2021-05-21",95.99771,95.78304,96.11307,0.00974,0.00106,8640.0,0,102.01769,0
"2021-05-22",96.15567,95.91305,96.30309,0.00859,0.00100,8640.0,0,102.15932,0
"2021-05-23",96.12218,95.90305,96.30309,0.01664,0.00139,8640.0,0,102.31136,0
"2021-05-24",95.66626,95.17297,96.08306,0.07645,0.00297,8640.0,0,101.79176,0
"2021-05-25",94.81193,94.32289,95.18298,0.06373,0.00272,8640.0,0,100.74106,0
"2021-05-26",95.12352,94.37289,95.96306,0.30827,0.00597,8640.0,0,101.25334,0
"2021-05-27",96.16675,95.95305,96.39310,0.01483,0.00131,8640.0,0,102.55095,0
"2021-05-28",96.14094,96.03306,96.25309,0.00337,0.00062,8639.0,0,102.51822,0
"2021-05-29",96.21804,96.04307,96.39310,0.01039,0.00110,8640.0,0,102.51647,0
"2021-05-30",96.08580,95.92305,96.18308,0.00303,0.00059,8640.0,0,102.33003,0
"2021-05-31",95.88634,95.74303,95.99306,0.00463,0.00073,8640.0,0,102.05582,0
