date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-07-01",67.08862,66.85387,67.27379,0.00561,0.00081,8640.0,0,100.78371,0
"2018-07-02",67.25491,67.11382,67.38377,0.00289,0.00058,8640.0,0,100.58614,0
"2018-07-03",67.17735,67.08383,67.32378,0.00201,0.00048,8640.0,0,100.38799,0
"2018-07-04",67.51116,67.19381,67.80368,0.03559,0.00203,8640.0,0,100.87328,0
"2018-07-05",68.07546,67.77369,68.27359,0.01606,0.00136,8640.0,0,101.96798,0
"2018-07-06",68.14588,68.01365,68.24360,0.00245,0.00053,8640.0,0,101.94590,0
"2018-07-07",67.91029,67.75370,68.03364,0.00418,0.00070,8640.0,0,101.44690,0
"2018-07-08",67.72872,67.64372,67.78369,0.00163,0.00043,8640.0,0,100.92300,0
"2018-07-09",67.87892,67.73370,67.98365,0.00405,0.00068,8640.0,0,101.11909,0
"2018-07-10",67.73845,67.54374,67.89367,0.00861,0.00104,7913.0,0,100.84344,0
"2018-07-11",67.48298,67.32378,67.57373,0.00302,0.00059,8640.0,0,100.45460,0
"2018-07-12",67.39329,67.28379,67.52374,0.00351,0.00064,8640.0,0,100.89817,0
"2018-07-13",67.60803,67.41376,67.74370,0.00953,0.00105,8640.0,0,101.31996,0
"2018-07-14",67.63857,67.55373,67.75370,0.00224,0.00052,8271.0,0,100.95744,0
"2018-07-15",67.56892,67.48375,67.65372,0.00178,0.00045,8640.0,0,101.19256,0
"2018-07-16",67.58601,67.50375,67.67371,0.00238,0.00054,8267.0,0,101.25957,0
"2018-07-17",67.61871,67.53374,67.67371,0.00105,0.00035,8640.0,0,101.03407,0
"2018-07-18",67.52324,67.38377,67.61373,0.00169,0.00045,8439.0,0,100.72980,0
"2018-07-19",67.54646,67.47375,67.64372,0.00165,0.00044,8640.0,0,100.65262,0
"2018-07-20",67.53642,67.34377,67.64372,0.00806,0.00097,8640.0,0,100.57430,0
"2018-07-21",67.61649,67.53374,67.66371,0.00064,0.00028,8165.0,0,100.68612,0
"2018-07-22",67.65708,67.51375,67.80368,0.00335,0.00062,8640.0,0,100.96793,0
"2018-07-23",67.78356,67.68371,67.88367,0.00178,0.00045,8640.0,0,101.60345,0
"2018-07-24",67.78470,67.69371,67.89367,0.00262,0.00055,8640.0,0,101.35021,0
"2018-07-25",67.71462,67.57373,67.79369,0.00231,0.00052,8640.0,0,101.18670,0
"2018-07-26",67.64562,67.54374,67.74370,0.00270,0.00056,8640.0,0,101.31323,0
"2018-07-27",67.50981,67.42376,67.64372,0.00328,0.00062,8640.0,0,101.12926,0
"2018-07-28",67.45528,67.32378,67.57373,0.00085,0.00031,8640.0,0,100.96688,0
"2018-07-29",67.42920,67.31378,67.51375,0.00096,0.00033,8640.0,0,100.88870,0
"2018-07-30",67.55446,67.32378,67.65372,0.00422,0.00070,8640.0,0,101.53256,0
"2018-07-31",67.58192,67.50375,67.67371,0.00188,0.00047,8531.0,0,101.51221,0
