date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-09-01",98.11696,97.49256,98.37264,0.06960,0.00284,8640.0,0,100.95573,0
"2019-09-02",97.25656,97.15253,97.49256,0.00390,0.00067,8640.0,0,100.03793,0
"2019-09-03",97.76187,97.23254,98.22262,0.10663,0.00361,8185.0,0,100.59084,0
"2019-09-04",98.56768,98.20263,98.83268,0.03889,0.00220,8031.0,0,101.40336,0
"2019-09-05",99.17190,98.76267,99.43273,0.04615,0.00236,8269.0,0,102.05086,0
"2019-09-06",99.12881,98.80268,99.23272,0.01207,0.00125,7711.0,0,102.01616,0
"2019-09-07",98.51758,98.20263,98.81268,0.03391,0.00198,8640.0,0,101.37526,0
"2019-09-08",98.60109,98.20263,98.94269,0.08002,0.00304,8639.0,0,101.43996,0
"2019-09-09",98.44735,97.97260,98.80268,0.05817,0.00260,8633.0,0,101.29782,0
"2019-09-10",98.06015,97.94260,98.15262,0.00404,0.00068,8640.0,0,100.88417,0
"2019-09-11",98.25883,98.01261,98.35264,0.00731,0.00095,8146.0,0,101.13583,0
"2019-09-12",97.38225,96.75249,98.01261,0.13587,0.00397,8640.0,0,100.24270,0
"2019-09-13",96.66567,96.58248,96.78250,0.00176,0.00045,8640.0,0,99.44306,0
"2019-09-14",97.68630,96.75249,98.30263,0.24985,0.00538,8640.0,0,100.48133,0
"2019-09-15",97.99123,96.95252,98.37264,0.18574,0.00464,8640.0,0,100.86631,0
"2019-09-16",97.03892,96.80250,97.45256,0.04140,0.00219,8640.0,0,99.83639,0
"2019-09-17",97.67244,97.45256,97.76259,0.00643,0.00088,8257.0,0,100.54134,0
"2019-09-18",96.97576,96.32246,97.73258,0.30326,0.00598,8469.0,0,99.86231,0
"2019-09-19",97.10303,96.41247,97.67258,0.16014,0.00431,8640.0,0,99.94036,0
"2019-09-20",97.07566,96.27246,97.66258,0.18501,0.00492,7634.0,0,99.93331,0
"2019-09-21",96.24700,95.84162,96.94172,0.13345,0.00409,7975.0,0,99.06481,0
"2019-09-22",97.30974,96.93172,97.50177,0.02651,0.00180,8175.0,0,100.19838,0
"2019-09-23",97.17160,97.07173,97.39176,0.00722,0.00100,7238.0,0,100.09821,0
"2019-09-24",97.64202,97.10173,97.96182,0.07963,0.00304,8640.0,0,100.57951,0
"2019-09-25",98.09261,97.90181,98.28185,0.01495,0.00132,8640.0,0,100.98641,0
"2019-09-26",99.00713,98.01183,99.86203,0.32628,0.00615,8640.0,0,101.94488,0
"2019-09-27",100.11381,99.85202,100.22207,0.00928,0.00106,8237.0,0,103.09646,0
"2019-09-28",99.65511,99.19195,100.01205,0.03831,0.00211,8640.0,0,102.62568,0
"2019-09-29",98.23088,97.72180,99.19195,0.21084,0.00494,8640.0,0,101.11714,0
"2019-09-30",98.02444,97.71179,98.27186,0.04236,0.00221,8640.0,0,100.87748,0
