date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-11-01",90.53489,90.39006,90.69007,0.00511,0.00077,8640.0,0,101.79214,0
"2019-11-02",90.59102,90.29005,90.72008,0.01610,0.00137,8640.0,0,101.76101,0
"2019-11-03",90.29309,90.09004,90.41006,0.00856,0.00106,7689.0,0,101.37340,0
"2019-11-04",90.20490,90.03004,90.36006,0.00682,0.00089,8640.0,0,101.26741,0
"2019-11-05",90.33690,90.06004,90.53007,0.01414,0.00128,8640.0,0,101.35929,0
"2019-11-06",90.16473,89.96003,90.29005,0.00860,0.00100,8640.0,0,101.12448,0
"2019-11-07",90.41420,90.04004,90.66007,0.02247,0.00161,8640.0,0,101.48929,0
"2019-11-08",90.61723,90.43006,90.75008,0.00659,0.00087,8640.0,0,101.71475,0
"2019-11-09",90.44825,90.23005,90.57007,0.00865,0.00100,8640.0,0,101.47079,0
"2019-11-10",90.28020,90.07004,90.41006,0.00892,0.00102,8640.0,0,101.27514,0
"2019-11-11",90.25346,90.07004,90.40006,0.00581,0.00084,8276.0,0,101.27308,0
"2019-11-12",90.47640,90.26005,90.69007,0.01109,0.00113,8640.0,0,101.57058,0
"2019-11-13",90.28616,90.09004,90.40006,0.00713,0.00091,8640.0,0,101.52121,0
"2019-11-14",90.42829,90.12004,90.68008,0.01927,0.00149,8640.0,0,101.60525,0
"2019-11-15",90.56882,90.24005,90.70008,0.01624,0.00137,8640.0,0,101.76055,0
"2019-11-16",90.23811,90.05003,90.33005,0.00574,0.00081,8640.0,0,101.28439,0
"2019-11-17",90.30932,90.12004,90.53007,0.00884,0.00101,8640.0,0,101.44174,0
"2019-11-18",90.24507,89.97004,90.40006,0.01534,0.00136,8258.0,0,101.31376,0
"2019-11-19",89.96598,89.54001,90.14004,0.02553,0.00172,8640.0,0,101.05503,0
"2019-11-20",89.41036,89.25999,89.56001,0.00620,0.00085,8640.0,0,100.47465,0
"2019-11-21",89.71995,89.26999,90.14004,0.05429,0.00251,8640.0,0,100.97507,0
"2019-11-22",90.44230,90.14004,90.66007,0.01489,0.00131,8640.0,0,101.87293,0
"2019-11-23",90.51091,90.27005,90.65008,0.00994,0.00107,8640.0,0,101.94714,0
"2019-11-24",90.41196,90.16004,90.59007,0.01022,0.00109,8640.0,0,101.72401,0
"2019-11-25",89.91460,89.29999,90.24005,0.07831,0.00301,8640.0,0,101.16190,0
"2019-11-26",89.63123,89.15998,90.03004,0.05938,0.00262,8640.0,0,100.93442,0
"2019-11-27",89.64519,89.03998,89.91003,0.05333,0.00248,8640.0,0,101.07321,0
"2019-11-28",89.37534,89.08998,89.63001,0.01648,0.00138,8640.0,0,100.53054,0
"2019-11-29",89.50903,88.90997,90.04004,0.09312,0.00328,8640.0,0,100.77486,0
"2019-11-30",90.37831,90.03004,90.71008,0.03222,0.00193,8640.0,0,101.98922,0
