date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-10-01",79.68751,79.33715,79.83705,0.02350,0.00169,8220.0,0,102.70168,0
"2020-10-02",79.34071,79.18718,79.41713,0.00442,0.00073,8252.0,0,101.94805,0
"2020-10-03",79.26659,79.06720,79.38714,0.00723,0.00091,8640.0,0,102.12060,0
"2020-10-04",79.06444,78.75726,79.17718,0.01639,0.00141,8246.0,0,101.71215,0
"2020-10-05",79.04781,78.75726,79.31716,0.03430,0.00199,8640.0,0,101.55539,0
"2020-10-06",79.25341,79.02721,79.39714,0.01035,0.00109,8640.0,0,101.83405,0
"2020-10-07",79.08302,78.80725,79.19718,0.01613,0.00141,8163.0,0,101.67119,0
"2020-10-08",78.65382,78.33734,78.83724,0.02340,0.00169,8174.0,0,101.15465,0
"2020-10-09",78.55112,78.32735,78.73726,0.01060,0.00111,8640.0,0,101.08284,0
"2020-10-10",78.33449,77.69746,78.62728,0.09011,0.00332,8186.0,0,100.88567,0
"2020-10-11",77.93022,77.43752,78.51730,0.10115,0.00342,8640.0,0,100.74529,0
"2020-10-12",78.43237,78.23736,78.61729,0.01183,0.00117,8640.0,0,101.45686,0
"2020-10-13",78.70440,78.21737,78.89724,0.03221,0.00193,8640.0,0,101.68540,0
"2020-10-14",78.43197,77.98741,78.88724,0.06942,0.00283,8640.0,0,101.36606,0
"2020-10-15",79.16698,78.85724,79.39714,0.02360,0.00165,8640.0,0,102.78481,0
"2020-10-16",79.05985,78.31735,79.39714,0.09476,0.00331,8640.0,0,102.59674,0
"2020-10-17",78.17319,78.06739,78.34734,0.00352,0.00064,8640.0,0,100.88937,0
"2020-10-18",78.38437,78.17737,78.52730,0.00731,0.00092,8640.0,0,101.72210,0
"2020-10-19",78.33391,78.24736,78.43733,0.00267,0.00056,8501.0,0,101.14664,0
"2020-10-20",78.30948,78.08739,78.51730,0.01677,0.00139,8640.0,0,101.13462,0
"2020-10-21",78.04097,77.65748,78.31735,0.02992,0.00186,8640.0,0,101.02474,0
"2020-10-22",78.41837,77.85743,78.94722,0.11123,0.00359,8640.0,0,102.38251,0
"2020-10-23",78.89221,78.21737,79.12719,0.06729,0.00279,8640.0,0,103.51625,0
"2020-10-24",77.97812,77.68747,78.32735,0.02926,0.00184,8640.0,0,101.72080,0
"2020-10-25",78.63302,78.32735,78.80725,0.01760,0.00143,8640.0,0,103.88104,0
"2020-10-26",78.83687,78.59729,78.94722,0.01026,0.00109,8640.0,0,104.21709,0
"2020-10-27",78.82732,78.62728,79.03721,0.01211,0.00118,8640.0,0,102.73359,0
"2020-10-28",78.96632,78.77726,79.10720,0.00776,0.00095,8640.0,0,102.75088,0
"2020-10-29",79.03182,78.92723,79.12719,0.00198,0.00048,8640.0,0,102.44668,0
"2020-10-30",78.81217,77.98741,79.13719,0.12749,0.00384,8640.0,0,102.11094,0
"2020-10-31",78.75448,77.92742,79.35715,0.25875,0.00553,8454.0,0,101.88155,0
