date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-03-01",99.51368,99.16463,99.74433,0.02393,0.00166,8640.0,0,101.49517,0
"2017-03-02",100.25111,99.42450,100.73381,0.15244,0.00420,8640.0,0,102.32619,0
"2017-03-03",101.12608,100.69383,101.45342,0.04307,0.00229,8226.0,0,103.24417,0
"2017-03-04",101.28175,100.92371,101.51339,0.02523,0.00171,8640.0,0,103.39812,0
"2017-03-05",100.92013,100.62386,101.08362,0.01367,0.00126,8640.0,0,103.00277,0
"2017-03-06",100.45476,100.11414,100.65385,0.02472,0.00175,8089.0,0,102.49353,0
"2017-03-07",100.11647,99.83428,100.29404,0.01376,0.00126,8640.0,0,102.14419,0
"2017-03-08",100.55498,100.08415,100.85375,0.03427,0.00199,8640.0,0,102.61720,0
"2017-03-09",100.32892,99.89426,100.54390,0.03995,0.00215,8640.0,0,102.37937,0
"2017-03-10",99.95382,99.71435,100.25407,0.02719,0.00177,8640.0,0,101.97204,0
"2017-03-11",100.31561,100.12413,100.60388,0.01187,0.00117,8640.0,0,102.41749,0
"2017-03-12",100.34749,100.10414,100.56390,0.01619,0.00139,8406.0,0,102.46082,0
"2017-03-13",99.83850,99.37452,100.15411,0.05698,0.00257,8640.0,0,101.93867,0
"2017-03-14",99.77371,99.38452,100.19409,0.05509,0.00253,8640.0,0,101.88094,0
"2017-03-15",100.60120,100.16411,100.94369,0.03942,0.00214,8632.0,0,102.75701,0
"2017-03-16",100.81511,100.63386,101.04364,0.01391,0.00127,8640.0,0,102.96629,0
"2017-03-17",100.66856,100.55390,100.80377,0.00484,0.00090,5968.0,1,102.77577,1
"2017-03-18",,,,-0.00000,,0.0,1,,1
"2017-03-19",,,,-0.00000,,0.0,1,,1
"2017-03-20",,,,-0.00000,,0.0,1,,1
"2017-03-21",,,,-0.00000,,0.0,1,,1
"2017-03-22",,,,-0.00000,,0.0,1,,1
"2017-03-23",,,,-0.00000,,0.0,1,,1
"2017-03-24",,,,-0.00000,,0.0,1,,1
"2017-03-25",,,,-0.00000,,0.0,1,,1
"2017-03-26",,,,-0.00000,,0.0,1,,1
"2017-03-27",,,,-0.00000,,0.0,1,,1
"2017-03-28",,,,-0.00000,,0.0,1,,1
"2017-03-29",,,,-0.00000,,0.0,1,,1
"2017-03-30",,,,-0.00000,,0.0,1,,1
"2017-03-31",,,,-0.00000,,0.0,1,,1
