date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-12-01",90.19935,89.88709,90.45723,0.02664,0.00179,8269.0,0,100.48866,0
"2017-12-02",90.22794,90.00712,90.46723,0.02590,0.00173,8640.0,0,100.60144,0
"2017-12-03",90.06252,89.91710,90.22718,0.00821,0.00100,8271.0,0,100.27587,0
"2017-12-04",89.76843,89.49699,90.21717,0.04708,0.00233,8640.0,0,100.22710,0
"2017-12-05",90.40330,89.74706,91.12740,0.19033,0.00486,8048.0,0,100.91993,0
"2017-12-06",,,,-0.00000,,0.0,1,,1
"2017-12-07",,,,-0.00000,,0.0,1,,1
"2017-12-08",,,,-0.00000,,0.0,1,,1
"2017-12-09",,,,-0.00000,,0.0,1,,1
"2017-12-10",,,,-0.00000,,0.0,1,,1
"2017-12-11",,,,-0.00000,,0.0,1,,1
"2017-12-12",,,,-0.00000,,0.0,1,,1
"2017-12-13",,,,-0.00000,,0.0,1,,1
"2017-12-14",,,,-0.00000,,0.0,1,,1
"2017-12-15",90.13513,90.09714,90.15716,0.00033,0.00116,248.0,1,100.38515,1
"2017-12-16",89.54452,89.24693,90.10714,0.07297,0.00297,8266.0,0,99.96887,0
"2017-12-17",89.98476,89.54701,90.37722,0.05118,0.00281,6465.0,1,100.68395,1
"2017-12-18",90.86615,90.37722,91.28744,0.08417,0.00312,8640.0,0,101.48782,0
"2017-12-19",90.47955,89.87709,91.21742,0.20460,0.00487,8640.0,0,100.72553,0
"2017-12-20",90.47076,89.89709,91.23743,0.10735,0.00352,8640.0,0,100.66956,0
"2017-12-21",91.62741,91.20742,92.47774,0.12306,0.00377,8640.0,0,101.84549,0
"2017-12-22",92.36800,92.08764,92.56776,0.03060,0.00188,8640.0,0,102.55894,0
"2017-12-23",92.22783,92.11765,92.37772,0.00479,0.00074,8640.0,0,102.40120,0
"2017-12-24",91.89120,91.70754,92.16766,0.01347,0.00125,8640.0,0,101.99798,0
"2017-12-25",91.82076,91.68754,92.16766,0.01800,0.00144,8640.0,0,102.02633,0
"2017-12-26",92.96987,92.15766,93.52800,0.16801,0.00441,8640.0,0,103.51004,0
"2017-12-27",93.34271,93.06789,93.54801,0.02390,0.00166,8640.0,0,104.02938,0
"2017-12-28",92.63131,92.13765,93.06789,0.08165,0.00307,8640.0,0,103.41510,0
"2017-12-29",91.64240,91.23743,92.13765,0.07268,0.00290,8640.0,0,102.46362,0
"2017-12-30",91.15441,91.05738,91.34745,0.00589,0.00083,8640.0,0,101.90876,0
"2017-12-31",91.41048,91.29744,91.52750,0.00496,0.00076,8640.0,0,102.39786,0
