date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-08-01",101.19097,100.99947,101.30948,0.00397,0.00068,8640.0,0,101.77391,0
"2019-08-02",100.97192,100.75946,101.13947,0.00812,0.00097,8640.0,0,101.55311,0
"2019-08-03",100.80915,100.62945,100.94946,0.00761,0.00094,8640.0,0,101.38678,0
"2019-08-04",100.86928,100.71946,101.04947,0.00819,0.00097,8640.0,0,101.44338,0
"2019-08-05",100.92290,100.74946,101.08947,0.00638,0.00086,8640.0,0,101.49891,0
"2019-08-06",100.91833,100.73946,101.01947,0.00657,0.00087,8640.0,0,101.49484,0
"2019-08-07",100.88032,100.70946,101.04947,0.00633,0.00086,8640.0,0,101.45981,0
"2019-08-08",100.87058,100.72946,100.99947,0.00469,0.00074,8640.0,0,101.44628,0
"2019-08-09",100.83049,100.66945,100.98947,0.00800,0.00096,8640.0,0,101.40409,0
"2019-08-10",100.79758,100.55945,100.96947,0.01126,0.00114,8640.0,0,101.36859,0
"2019-08-11",100.81030,100.60945,100.97947,0.01120,0.00114,8640.0,0,101.38261,0
"2019-08-12",100.77510,100.57945,101.00947,0.01138,0.00115,8640.0,0,101.35031,0
"2019-08-13",100.70458,100.51944,100.84946,0.00899,0.00104,8264.0,0,101.27799,0
"2019-08-14",100.74067,100.56945,100.84946,0.00515,0.00077,8640.0,0,101.31363,0
"2019-08-15",100.84739,100.67945,100.97947,0.00412,0.00069,8640.0,0,101.42570,0
"2019-08-16",100.96934,100.82946,101.10947,0.00427,0.00070,8640.0,0,101.55127,0
"2019-08-17",101.12292,100.93947,101.32949,0.01028,0.00109,8640.0,0,101.70835,0
"2019-08-18",101.27727,101.14948,101.48949,0.00484,0.00075,8640.0,0,101.86208,0
"2019-08-19",101.27078,101.08947,101.40949,0.00702,0.00090,8640.0,0,101.85277,0
"2019-08-20",101.34536,101.15948,101.47949,0.00620,0.00085,8640.0,0,101.92635,0
"2019-08-21",101.31729,101.13947,101.45949,0.00782,0.00095,8640.0,0,101.89750,0
"2019-08-22",101.20614,100.95947,101.37948,0.01384,0.00127,8640.0,0,101.78400,0
"2019-08-23",101.07163,100.83946,101.22948,0.01188,0.00117,8640.0,0,101.64838,0
"2019-08-24",100.91292,100.69945,101.06947,0.01096,0.00113,8640.0,0,101.48832,0
"2019-08-25",100.88265,100.72946,101.02947,0.00748,0.00093,8640.0,0,101.45974,0
"2019-08-26",100.92790,100.67945,101.06947,0.00929,0.00104,8640.0,0,101.50612,0
"2019-08-27",100.91691,100.72946,101.05947,0.00974,0.00106,8640.0,0,101.49693,0
"2019-08-28",100.73628,100.54945,100.91946,0.01047,0.00110,8640.0,0,101.31259,0
"2019-08-29",100.78332,100.57945,100.96947,0.00833,0.00098,8640.0,0,101.35803,0
"2019-08-30",100.95123,100.82946,101.06947,0.00448,0.00072,8640.0,0,101.53168,0
"2019-08-31",101.02708,100.84946,101.12947,0.00462,0.00073,8640.0,0,101.60391,0
