date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-07-01",97.24198,97.11261,97.39764,0.00664,0.00088,8636.0,0,101.26045,0
"2017-07-02",97.53310,97.27263,97.72266,0.01237,0.00120,8638.0,0,101.56783,0
"2017-07-03",97.61588,97.51865,97.72866,0.00358,0.00064,8636.0,0,101.66200,0
"2017-07-04",97.62164,97.48664,97.76266,0.00590,0.00083,8636.0,0,101.67090,0
"2017-07-05",97.81735,97.63765,97.96067,0.00763,0.00094,8637.0,0,101.90005,0
"2017-07-06",97.64085,97.26063,97.92568,0.03229,0.00193,8637.0,0,101.71165,0
"2017-07-07",97.05597,96.87859,97.31863,0.01500,0.00132,8636.0,0,101.08539,0
"2017-07-08",96.97849,96.80659,97.18362,0.00701,0.00090,8637.0,0,101.01359,0
"2017-07-09",97.56674,97.18262,97.79366,0.02670,0.00176,8637.0,0,101.65481,0
"2017-07-10",97.59427,97.35963,97.71566,0.01030,0.00109,8637.0,0,101.65793,0
"2017-07-11",97.43191,97.30863,97.57565,0.00222,0.00051,8636.0,0,101.46856,0
"2017-07-12",97.65510,97.42364,97.81567,0.00991,0.00107,8636.0,0,101.67937,0
"2017-07-13",97.67090,97.49265,97.78567,0.00508,0.00077,8638.0,0,101.68118,0
"2017-07-14",97.55254,97.32063,97.67065,0.01039,0.00110,8636.0,0,101.56791,0
"2017-07-15",97.41922,97.26762,97.55465,0.00559,0.00080,8637.0,0,101.45778,0
"2017-07-16",97.45107,97.27962,97.58565,0.00697,0.00090,8636.0,0,101.51393,0
"2017-07-17",97.44781,97.31563,97.55265,0.00326,0.00061,8636.0,0,101.47345,0
"2017-07-18",97.67416,97.48364,97.83067,0.00703,0.00090,8635.0,0,101.70498,0
"2017-07-19",97.73839,97.53765,97.84967,0.00785,0.00095,8636.0,0,101.78611,0
"2017-07-20",97.56304,97.24962,97.72366,0.02023,0.00153,8636.0,0,101.56611,0
"2017-07-21",97.35871,97.18962,97.49464,0.00615,0.00084,8636.0,0,101.36512,0
"2017-07-22",97.18292,96.78259,97.35364,0.02109,0.00156,8636.0,0,101.21117,0
"2017-07-23",96.82486,96.65358,96.95860,0.00520,0.00078,8637.0,0,100.83494,0
"2017-07-24",96.83374,96.62558,97.01061,0.01288,0.00122,8638.0,0,100.83115,0
"2017-07-25",97.64138,97.00761,98.00968,0.08637,0.00316,8636.0,0,101.73169,0
"2017-07-26",98.04361,97.68966,98.24069,0.02126,0.00157,8636.0,0,102.16192,0
"2017-07-27",97.44182,97.06361,97.76566,0.05041,0.00242,8637.0,0,101.49065,0
"2017-07-28",96.89477,96.48957,97.10061,0.03129,0.00190,8637.0,0,100.92956,0
"2017-07-29",96.73160,96.37756,97.16262,0.05823,0.00260,8637.0,0,100.80844,0
"2017-07-30",97.54416,97.16162,97.73066,0.02931,0.00184,8637.0,0,101.68132,0
"2017-07-31",97.81023,97.71066,97.96768,0.00515,0.00077,8636.0,0,101.91318,0
