date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-05-01",96.74828,96.48811,96.86818,0.00666,0.00088,8640.0,0,101.35617,0
"2021-05-02",96.41945,96.11804,96.52811,0.00875,0.00101,8640.0,0,101.08201,0
"2021-05-03",96.37598,96.10804,96.59813,0.02108,0.00156,8640.0,0,101.00675,0
"2021-05-04",96.61387,96.39809,96.78816,0.01152,0.00115,8640.0,0,101.21088,0
"2021-05-05",96.56470,96.43810,96.67814,0.00459,0.00073,8640.0,0,101.11833,0
"2021-05-06",96.66792,96.40810,96.86818,0.01702,0.00140,8640.0,0,101.22396,0
"2021-05-07",96.76251,96.61813,96.93819,0.00830,0.00098,8640.0,0,101.40976,0
"2021-05-08",96.72448,96.58812,96.88818,0.00695,0.00090,8640.0,0,101.38403,0
"2021-05-09",96.57964,96.30807,96.69814,0.00757,0.00096,8177.0,0,101.20103,0
"2021-05-10",96.28862,96.17805,96.44810,0.00668,0.00088,8640.0,0,100.87802,0
"2021-05-11",96.43931,96.23806,96.61813,0.01037,0.00110,8640.0,0,101.00464,0
"2021-05-12",96.60838,96.38809,96.82817,0.01900,0.00148,8640.0,0,101.15645,0
"2021-05-13",96.72942,96.56812,96.86818,0.00674,0.00093,7874.0,0,101.26586,0
"2021-05-14",96.53159,96.21806,96.62813,0.00870,0.00100,8640.0,0,101.09969,0
"2021-05-15",96.29063,96.16805,96.43810,0.00618,0.00087,8230.0,0,100.92362,0
"2021-05-16",96.41256,96.13804,96.60813,0.02353,0.00165,8640.0,0,101.08278,0
"2021-05-17",96.70683,96.48811,96.88818,0.01428,0.00129,8640.0,0,101.33900,0
"2021-05-18",96.87356,96.63813,97.05821,0.01249,0.00120,8640.0,0,101.50759,0
"2021-05-19",96.59193,96.33808,96.67814,0.00707,0.00091,8531.0,0,101.23324,0
"2021-05-20",96.53334,96.28807,96.73815,0.01664,0.00139,8640.0,0,101.25164,0
"2021-05-21",96.50765,96.40810,96.65814,0.00496,0.00076,8640.0,0,101.24408,0
"2021-05-22",96.83443,96.57813,96.98820,0.01010,0.00112,8086.0,0,101.57472,0
"2021-05-23",97.06783,96.82817,97.22825,0.01135,0.00117,8231.0,0,101.75954,0
"2021-05-24",97.06835,96.86818,97.21824,0.00812,0.00099,8237.0,0,101.72019,0
"2021-05-25",96.89144,96.69814,96.99820,0.00491,0.00078,8070.0,0,101.49779,0
"2021-05-26",96.78223,96.64814,96.95819,0.00895,0.00105,8042.0,0,101.39134,0
"2021-05-27",96.89839,96.69814,97.04821,0.00952,0.00107,8274.0,0,101.49688,0
"2021-05-28",96.81248,96.51811,96.90819,0.00760,0.00094,8640.0,0,101.43607,0
"2021-05-29",96.44455,96.27807,96.53812,0.00425,0.00070,8640.0,0,101.01889,0
"2021-05-30",96.39237,96.23806,96.52811,0.00716,0.00096,7770.0,0,100.93861,0
"2021-05-31",96.45424,96.23806,96.59813,0.00943,0.00107,8275.0,0,100.95177,0
