date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-03-01",94.78772,94.53113,95.33194,0.05737,0.00258,8640.0,0,102.47258,0
"2019-03-02",95.85599,95.33194,96.24286,0.08228,0.00309,8640.0,0,103.84502,0
"2019-03-03",95.58474,95.09169,96.04266,0.08355,0.00311,8640.0,0,103.69954,0
"2019-03-04",94.72776,94.23083,95.12172,0.09720,0.00335,8640.0,0,102.54378,0
"2019-03-05",94.88957,94.34094,95.20180,0.05716,0.00259,8550.0,0,102.62847,0
"2019-03-06",95.10965,94.84144,95.48209,0.04164,0.00220,8640.0,0,102.84555,0
"2019-03-07",95.29798,94.71131,95.54215,0.06183,0.00268,8640.0,0,103.16924,0
"2019-03-08",94.34665,94.06066,94.73133,0.03147,0.00191,8640.0,0,101.86506,0
"2019-03-09",93.78414,93.59019,94.09069,0.02680,0.00176,8640.0,0,101.15856,0
"2019-03-10",94.43050,93.77037,95.00160,0.14368,0.00408,8640.0,0,101.96858,0
"2019-03-11",95.17404,94.75135,95.38199,0.02653,0.00175,8640.0,0,102.80756,0
"2019-03-12",93.88497,93.15976,94.75135,0.25227,0.00540,8640.0,0,101.24541,0
"2019-03-13",93.31844,93.14975,93.48008,0.00548,0.00080,8640.0,0,100.60490,0
"2019-03-14",93.57589,93.13974,94.40100,0.16553,0.00438,8640.0,0,100.82471,0
"2019-03-15",94.95351,94.39099,95.24185,0.05750,0.00258,8640.0,0,102.41287,0
"2019-03-16",95.40903,95.22183,95.60221,0.01250,0.00120,8640.0,0,102.95967,0
"2019-03-17",95.39232,95.17177,95.70231,0.03188,0.00192,8640.0,0,102.84978,0
"2019-03-18",95.45102,94.86146,95.78239,0.09539,0.00332,8640.0,0,102.94173,0
"2019-03-19",95.03472,94.81141,95.24185,0.01324,0.00124,8640.0,0,102.40674,0
"2019-03-20",94.80108,94.48108,95.20180,0.06000,0.00264,8640.0,0,102.07941,0
"2019-03-21",95.03537,94.82142,95.21182,0.01351,0.00125,8640.0,0,102.32646,0
"2019-03-22",95.33174,95.10170,95.44205,0.00701,0.00090,8640.0,0,102.68217,0
"2019-03-23",94.82778,94.66126,95.11172,0.01573,0.00135,8640.0,0,102.10729,0
"2019-03-24",95.19421,94.68128,95.66227,0.09221,0.00327,8640.0,0,102.52885,0
"2019-03-25",95.79823,95.66227,95.88250,0.00310,0.00061,8274.0,0,103.30287,0
"2019-03-26",95.18897,94.49109,95.67228,0.12435,0.00379,8640.0,0,102.48369,0
"2019-03-27",94.13466,93.79039,94.56116,0.04781,0.00235,8640.0,0,101.28815,0
"2019-03-28",95.11212,94.56116,95.39200,0.06248,0.00269,8640.0,0,102.37488,0
"2019-03-29",95.10365,94.77137,95.41202,0.03946,0.00218,8278.0,0,102.40794,0
"2019-03-30",95.67078,94.96156,95.95257,0.05232,0.00246,8640.0,0,103.10917,0
"2019-03-31",95.21224,94.81141,95.66227,0.07594,0.00296,8640.0,0,102.52014,0
