date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-05-01",97.41367,97.04657,97.68671,0.03629,0.00205,8640.0,0,101.52276,0
"2020-05-02",97.85294,97.58669,98.13681,0.02695,0.00177,8640.0,0,101.92861,0
"2020-05-03",97.52161,96.96655,97.79673,0.06022,0.00264,8640.0,0,101.51366,0
"2020-05-04",97.33928,96.91654,97.56668,0.01830,0.00146,8640.0,0,101.33463,0
"2020-05-05",96.94398,96.61647,97.47666,0.03541,0.00202,8640.0,0,100.94365,0
"2020-05-06",97.29344,96.85652,97.66671,0.03251,0.00194,8640.0,0,101.41365,0
"2020-05-07",97.77498,97.60669,97.98678,0.00934,0.00104,8558.0,0,101.95262,0
"2020-05-08",97.33965,96.91654,97.68671,0.05614,0.00255,8640.0,0,101.48339,0
"2020-05-09",97.98834,97.31662,98.30685,0.06378,0.00272,8640.0,0,102.21272,0
"2020-05-10",98.09859,97.66671,98.32685,0.03705,0.00207,8640.0,0,102.27781,0
"2020-05-11",98.00767,97.64670,98.21682,0.03000,0.00186,8640.0,0,102.16772,0
"2020-05-12",98.27221,98.06679,98.47688,0.01335,0.00124,8640.0,0,102.46334,0
"2020-05-13",98.30025,98.15681,98.47688,0.00869,0.00100,8640.0,0,102.45494,0
"2020-05-14",98.19241,97.87675,98.40687,0.02173,0.00159,8640.0,0,102.27399,0
"2020-05-15",97.83387,97.54668,98.00678,0.01687,0.00140,8631.0,0,101.84076,0
"2020-05-16",97.62076,97.32663,97.80674,0.01508,0.00132,8640.0,0,101.60323,0
"2020-05-17",97.41250,97.07657,97.61669,0.02317,0.00164,8640.0,0,101.37443,0
"2020-05-18",96.97739,96.65648,97.19660,0.02364,0.00165,8640.0,0,100.94219,0
"2020-05-19",96.71021,96.51645,96.93654,0.01307,0.00123,8639.0,0,100.72623,0
"2020-05-20",97.17811,96.92654,97.39664,0.02115,0.00156,8640.0,0,101.24203,0
"2020-05-21",97.53381,97.34664,97.70672,0.01034,0.00109,8629.0,0,101.61456,0
"2020-05-22",97.65937,97.50667,97.83674,0.00410,0.00069,8640.0,0,101.70825,0
"2020-05-23",97.68569,97.48667,97.91676,0.01572,0.00135,8640.0,0,101.68901,0
"2020-05-24",97.71876,97.49666,97.90676,0.01256,0.00121,8640.0,0,101.67875,0
"2020-05-25",97.71378,97.55668,97.89675,0.00961,0.00105,8640.0,0,101.68613,0
"2020-05-26",97.71088,97.50667,97.86675,0.00817,0.00097,8640.0,0,101.70379,0
"2020-05-27",97.53145,97.35663,97.63670,0.00643,0.00086,8640.0,0,101.51339,0
"2020-05-28",97.47995,97.33663,97.66671,0.01071,0.00111,8640.0,0,101.46177,0
"2020-05-29",97.56520,97.43665,97.69671,0.00661,0.00087,8640.0,0,101.54562,0
"2020-05-30",97.68847,97.50667,97.82674,0.00488,0.00075,8640.0,0,101.68414,0
"2020-05-31",97.94151,97.64670,98.18682,0.02485,0.00170,8640.0,0,101.96667,0
