date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-08-01",97.20306,97.00656,97.32663,0.00702,0.00090,8640.0,0,101.12099,0
"2020-08-02",97.43469,97.18660,97.62670,0.01669,0.00139,8640.0,0,101.37745,0
"2020-08-03",97.51172,97.24661,97.72672,0.01452,0.00130,8640.0,0,101.46956,0
"2020-08-04",97.37124,97.24661,97.50667,0.00570,0.00081,8640.0,0,101.32680,0
"2020-08-05",97.61186,97.43665,97.73672,0.00583,0.00082,8640.0,0,101.57285,0
"2020-08-06",97.61101,97.49666,97.75672,0.00480,0.00075,8640.0,0,101.56639,0
"2020-08-07",97.74121,97.54668,97.90676,0.00885,0.00101,8640.0,0,101.69201,0
"2020-08-08",97.96648,97.79673,98.10680,0.00618,0.00087,8119.0,0,101.91854,0
"2020-08-09",98.00672,97.77673,98.14681,0.01159,0.00116,8640.0,0,101.95975,0
"2020-08-10",97.84049,97.52668,98.07679,0.01429,0.00129,8640.0,0,101.79801,0
"2020-08-11",97.57879,97.41665,97.71671,0.00628,0.00085,8640.0,0,101.50794,0
"2020-08-12",97.59788,97.42665,97.74672,0.00731,0.00092,8640.0,0,101.51865,0
"2020-08-13",97.58362,97.39664,97.72672,0.00871,0.00100,8640.0,0,101.51147,0
"2020-08-14",97.39924,97.17659,97.55668,0.00947,0.00105,8640.0,0,101.33984,0
"2020-08-15",97.18989,97.04657,97.29662,0.00355,0.00064,8640.0,0,101.11974,0
"2020-08-16",97.35093,97.15659,97.50667,0.00770,0.00094,8640.0,0,101.29401,0
"2020-08-17",97.54934,97.29662,97.73672,0.01166,0.00116,8640.0,0,101.49658,0
"2020-08-18",97.42952,97.12659,97.59669,0.02096,0.00156,8640.0,0,101.38116,0
"2020-08-19",97.27697,97.11658,97.42665,0.00509,0.00077,8640.0,0,101.23192,0
"2020-08-20",97.37515,97.22661,97.53667,0.00600,0.00083,8640.0,0,101.32985,0
"2020-08-21",97.33004,97.10658,97.47666,0.01051,0.00110,8640.0,0,101.29508,0
"2020-08-22",97.37673,97.19660,97.54668,0.00892,0.00102,8640.0,0,101.33958,0
"2020-08-23",97.73538,97.44666,97.96677,0.01452,0.00130,8640.0,0,101.70905,0
"2020-08-24",97.93968,97.76673,98.15681,0.01297,0.00123,8640.0,0,101.90558,0
"2020-08-25",97.89335,97.76673,97.99677,0.00230,0.00052,8640.0,0,101.83966,0
"2020-08-26",97.89007,97.66671,98.04679,0.00901,0.00102,8640.0,0,101.84827,0
"2020-08-27",97.73042,97.52668,97.87675,0.00881,0.00101,8640.0,0,101.65592,0
"2020-08-28",97.43087,97.03656,97.61669,0.03388,0.00198,8640.0,0,101.34228,0
"2020-08-29",96.91842,96.62648,97.08658,0.01526,0.00133,8640.0,0,100.82541,0
"2020-08-30",97.04678,96.87653,97.24661,0.00895,0.00102,8640.0,0,100.96828,0
"2020-08-31",97.12085,96.90654,97.26662,0.00997,0.00107,8640.0,0,101.04856,0
