date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2015-09-01",83.30204,83.07509,83.43607,0.00579,0.00082,8636.0,0,100.48724,0
"2015-09-02",83.27717,82.97410,83.47307,0.01655,0.00138,8636.0,0,100.43898,0
"2015-09-03",83.04555,82.67712,83.18009,0.01043,0.00110,8637.0,0,100.15833,0
"2015-09-04",82.82142,82.48313,82.98510,0.01223,0.00119,8636.0,0,99.95042,0
"2015-09-05",82.91112,82.48713,83.21108,0.02780,0.00179,8637.0,0,100.16007,0
"2015-09-06",83.65963,83.15609,83.90704,0.03611,0.00204,8636.0,0,101.49360,0
"2015-09-07",83.62924,83.45007,83.84504,0.01355,0.00125,8638.0,0,101.44767,0
"2015-09-08",83.76986,83.55606,83.95404,0.01196,0.00118,8637.0,0,101.56434,0
"2015-09-09",83.76539,83.55906,83.87304,0.00600,0.00083,8636.0,0,101.49843,0
"2015-09-10",83.70510,83.55007,83.83304,0.00532,0.00081,8187.0,0,101.34993,0
"2015-09-11",83.82872,83.64505,84.00103,0.00877,0.00101,8636.0,0,101.39190,0
"2015-09-12",83.76652,83.46007,83.89404,0.01091,0.00112,8636.0,0,101.30238,0
"2015-09-13",83.34811,82.94010,83.51606,0.02434,0.00168,8636.0,0,100.77326,0
"2015-09-14",82.91311,82.62112,83.01010,0.00672,0.00088,8636.0,0,100.18795,0
"2015-09-15",82.77595,82.58612,83.06410,0.01239,0.00120,8636.0,0,100.27654,0
"2015-09-16",82.98715,82.65712,83.34508,0.04108,0.00218,8638.0,0,100.73924,0
"2015-09-17",83.35070,83.23208,83.48707,0.00384,0.00067,8637.0,0,101.30643,0
"2015-09-18",83.66038,83.23208,83.90004,0.03228,0.00193,8637.0,0,101.63057,0
"2015-09-19",83.67880,83.56806,83.78705,0.00278,0.00057,8636.0,0,101.75316,0
"2015-09-20",83.72073,83.56206,83.86104,0.00761,0.00094,8636.0,0,101.61413,0
"2015-09-21",83.46936,83.14608,83.61206,0.01631,0.00137,8636.0,0,101.11551,0
"2015-09-22",83.20248,83.07709,83.30608,0.00292,0.00059,8504.0,0,100.71079,0
"2015-09-23",83.39556,83.09909,83.62706,0.02326,0.00164,8638.0,0,100.90158,0
"2015-09-24",83.79739,83.50807,84.00503,0.01813,0.00145,8636.0,0,101.35371,0
"2015-09-25",83.84437,83.61606,83.97403,0.00652,0.00087,8636.0,0,101.33432,0
"2015-09-26",83.58986,83.28208,83.69705,0.00979,0.00106,8637.0,0,101.01035,0
"2015-09-27",83.28290,83.12209,83.41507,0.00461,0.00073,8636.0,0,100.65429,0
"2015-09-28",83.29550,83.10409,83.48507,0.01065,0.00111,8636.0,0,100.66765,0
"2015-09-29",83.45998,83.30708,83.61306,0.00639,0.00086,8636.0,0,100.99095,0
"2015-09-30",83.49147,83.39007,83.62406,0.00356,0.00064,8638.0,0,100.95084,0
