date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-12-01",90.44471,90.13940,90.95954,0.05308,0.00248,8640.0,0,101.96660,0
"2021-12-02",91.86812,90.94953,92.57979,0.26670,0.00556,8640.0,0,103.42061,0
"2021-12-03",92.16505,91.55963,92.60980,0.10437,0.00348,8639.0,0,103.19976,0
"2021-12-04",91.23400,91.05955,91.56963,0.01752,0.00142,8640.0,0,101.76460,0
"2021-12-05",90.81580,89.84936,91.29959,0.20774,0.00490,8640.0,0,101.15236,0
"2021-12-06",88.99009,88.53915,89.87936,0.08936,0.00322,8640.0,0,98.99216,0
"2021-12-07",88.61306,88.43913,88.89921,0.01548,0.00134,8640.0,0,98.59142,0
"2021-12-08",89.14285,88.89921,89.23926,0.00774,0.00095,8640.0,0,99.51388,0
"2021-12-09",89.07079,88.76918,89.19925,0.01346,0.00125,8640.0,0,99.57044,0
"2021-12-10",88.69674,88.56915,88.98922,0.01277,0.00122,8640.0,0,99.28305,0
"2021-12-11",89.57432,88.98922,90.30943,0.14058,0.00403,8640.0,0,100.52107,0
"2021-12-12",91.25365,90.30943,92.07971,0.27479,0.00564,8640.0,0,102.48024,0
"2021-12-13",92.02045,91.46962,92.24974,0.05280,0.00247,8640.0,0,103.42133,0
"2021-12-14",91.30644,91.17957,91.53963,0.01092,0.00112,8640.0,0,102.65894,0
"2021-12-15",91.74365,91.53963,91.85968,0.00805,0.00097,8640.0,0,103.05405,0
"2021-12-16",90.91758,90.21942,91.69965,0.21368,0.00497,8640.0,0,101.54865,0
"2021-12-17",90.26806,90.16941,90.36944,0.00336,0.00062,8640.0,0,100.71747,0
"2021-12-18",90.50231,90.33943,91.02955,0.04077,0.00217,8640.0,0,100.86636,0
"2021-12-19",91.24818,90.75950,91.52963,0.04184,0.00220,8640.0,0,101.63883,0
"2021-12-20",90.21137,89.77935,90.76950,0.08413,0.00313,8609.0,0,100.21015,0
"2021-12-21",90.84781,90.44945,91.23958,0.07937,0.00303,8640.0,0,101.46278,0
"2021-12-22",91.21346,90.88953,91.36960,0.00719,0.00091,8640.0,0,102.17575,0
"2021-12-23",90.57621,90.19941,91.19957,0.07825,0.00301,8640.0,0,101.52600,0
"2021-12-24",91.80652,91.12956,92.08971,0.07502,0.00295,8640.0,0,102.89471,0
"2021-12-25",91.29230,90.67949,91.90969,0.09944,0.00339,8640.0,0,102.02361,0
"2021-12-26",89.80307,88.83919,90.68949,0.39703,0.00678,8640.0,0,99.94984,0
"2021-12-27",90.42989,88.96922,91.57963,0.87525,0.01006,8640.0,0,101.09954,0
"2021-12-28",91.28321,90.88953,91.56963,0.01814,0.00145,8640.0,0,102.33894,0
"2021-12-29",90.15609,89.54931,90.97954,0.23120,0.00517,8638.0,0,101.04951,0
"2021-12-30",91.34140,90.97954,91.59964,0.04556,0.00235,8246.0,0,102.67087,0
"2021-12-31",91.41083,91.33959,91.58963,0.00367,0.00067,8228.0,0,102.94663,0
