date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2017-01-01",101.47653,101.31904,101.62876,0.00720,0.00091,8640.0,0,102.08139,0
"2017-01-02",101.45655,101.11923,101.68870,0.02719,0.00177,8640.0,0,102.05242,0
"2017-01-03",100.92200,100.56973,101.23912,0.04540,0.00229,8640.0,0,101.51181,0
"2017-01-04",100.50497,100.31996,100.65965,0.00831,0.00098,8640.0,0,101.09791,0
"2017-01-05",100.64351,100.46982,100.88944,0.00981,0.00107,8640.0,0,101.24635,0
"2017-01-06",100.80256,100.63967,101.05929,0.01149,0.00115,8640.0,0,101.40732,0
"2017-01-07",101.00149,100.41987,101.97844,0.22226,0.00507,8640.0,0,101.61219,0
"2017-01-08",102.68416,101.97844,103.09739,0.07613,0.00297,8640.0,0,103.33033,0
"2017-01-09",102.94381,102.66780,103.13735,0.01987,0.00152,8640.0,0,103.58587,0
"2017-01-10",102.51492,102.14828,102.85761,0.04651,0.00232,8640.0,0,103.14139,0
"2017-01-11",102.18182,101.97844,102.37807,0.01442,0.00129,8640.0,0,102.79757,0
"2017-01-12",102.08903,101.97844,102.31812,0.00704,0.00090,8640.0,0,102.69935,0
"2017-01-13",102.31418,102.13828,102.54791,0.00990,0.00107,8640.0,0,102.92203,0
"2017-01-14",102.32779,102.06835,102.49795,0.01883,0.00148,8640.0,0,102.93439,0
"2017-01-15",101.97092,101.66873,102.22820,0.02962,0.00185,8640.0,0,102.57609,0
"2017-01-16",101.80754,101.68870,102.02839,0.00781,0.00095,8640.0,0,102.41173,0
"2017-01-17",101.73517,101.55883,101.87853,0.00787,0.00095,8640.0,0,102.34004,0
"2017-01-18",101.52661,101.26909,101.77862,0.02428,0.00168,8640.0,0,102.12938,0
"2017-01-19",101.12228,100.79952,101.35901,0.03091,0.00189,8636.0,0,101.71885,0
"2017-01-20",100.74331,100.55974,100.87945,0.00908,0.00103,8640.0,0,101.33648,0
"2017-01-21",100.58293,100.12014,100.82949,0.05380,0.00250,8640.0,0,101.17268,0
"2017-01-22",99.74253,98.75137,100.30997,0.19574,0.00476,8640.0,0,100.32265,0
"2017-01-23",99.18090,98.91123,99.59062,0.01742,0.00142,8640.0,0,99.77411,0
"2017-01-24",100.20725,99.58063,100.59971,0.07173,0.00303,7832.0,0,100.80974,0
"2017-01-25",100.82309,100.59971,101.02931,0.00884,0.00106,7899.0,0,101.43300,0
"2017-01-26",100.80599,100.64966,100.95937,0.00490,0.00075,8640.0,0,101.40149,0
"2017-01-27",101.15546,100.94939,101.47890,0.01931,0.00149,8640.0,0,101.76564,0
"2017-01-28",101.34324,101.16919,101.59879,0.01241,0.00120,8640.0,0,101.96811,0
"2017-01-29",101.26458,100.87945,101.44893,0.02569,0.00189,7168.0,0,101.88660,0
"2017-01-30",101.37494,101.03930,101.77862,0.05281,0.00247,8640.0,0,101.99648,0
"2017-01-31",101.66102,101.41896,101.87853,0.01462,0.00130,8640.0,0,102.28258,0
