date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2015-09-01",95.26649,95.20958,95.33058,0.00098,0.00034,8636.0,0,,1
"2015-09-02",95.36362,95.24158,95.63257,0.00810,0.00097,8636.0,0,,1
"2015-09-03",95.33967,95.26857,95.42457,0.00170,0.00044,8636.0,0,,1
"2015-09-04",95.52944,95.31758,95.63756,0.00590,0.00083,8636.0,0,,1
"2015-09-05",95.54282,95.36357,95.64256,0.00697,0.00090,8638.0,0,,1
"2015-09-06",95.15990,94.96258,95.40757,0.01937,0.00150,8636.0,0,,1
"2015-09-07",95.21264,94.90059,95.41057,0.02268,0.00168,8041.0,0,,1
"2015-09-08",95.13579,94.78760,95.51257,0.05542,0.00255,8536.0,0,,1
"2015-09-09",95.14631,94.90459,95.28257,0.00629,0.00085,8636.0,0,,1
"2015-09-10",95.15801,95.03959,95.32157,0.00491,0.00075,8637.0,0,,1
"2015-09-11",95.59519,95.32157,95.77156,0.01741,0.00142,8638.0,0,,1
"2015-09-12",95.68854,95.42657,95.79256,0.00976,0.00106,8636.0,0,,1
"2015-09-13",95.18757,94.81959,95.43457,0.03816,0.00210,8636.0,0,,1
"2015-09-14",94.88656,94.81759,95.01159,0.00194,0.00047,8637.0,0,,1
"2015-09-15",95.33509,95.00959,95.51957,0.01484,0.00131,8636.0,0,,1
"2015-09-16",95.28933,95.08558,95.40057,0.00744,0.00093,8638.0,0,,1
"2015-09-17",94.91449,94.37361,95.26458,0.06081,0.00265,8637.0,0,,1
"2015-09-18",94.88214,94.48860,95.20258,0.04428,0.00226,8639.0,0,,1
"2015-09-19",95.21097,94.97359,95.45457,0.02964,0.00185,8636.0,0,,1
"2015-09-20",95.65645,95.43557,95.82056,0.01151,0.00115,8637.0,0,,1
"2015-09-21",95.49422,95.28157,95.62257,0.01119,0.00114,8636.0,0,,1
"2015-09-22",95.61104,95.30358,96.05855,0.05818,0.00260,8637.0,0,,1
"2015-09-23",96.29482,96.05155,96.41254,0.00795,0.00096,8544.0,0,,1
"2015-09-24",96.36468,96.29654,96.45654,0.00194,0.00047,8638.0,0,,1
"2015-09-25",96.48861,96.33354,96.63953,0.00618,0.00085,8638.0,0,,1
"2015-09-26",96.35753,95.89456,96.53754,0.03789,0.00215,8233.0,0,,1
"2015-09-27",95.50628,95.01858,95.89556,0.07366,0.00292,8637.0,0,,1
"2015-09-28",95.12686,94.99559,95.27158,0.00440,0.00071,8636.0,0,,1
"2015-09-29",95.80875,95.27158,96.12655,0.07042,0.00286,8637.0,0,,1
"2015-09-30",96.38244,96.12655,96.58353,0.01888,0.00148,8636.0,0,,1
