date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-06-01",97.87942,97.27305,98.23585,0.08773,0.00319,8640.0,0,,
"2018-06-02",98.19484,97.74442,98.37626,0.03004,0.00186,8640.0,0,,
"2018-06-03",97.59325,97.32319,97.79456,0.02596,0.00173,8640.0,0,,
"2018-06-04",97.62680,97.37334,97.75444,0.01155,0.00116,8640.0,0,,
"2018-06-05",97.50973,97.44354,97.65415,0.00155,0.00043,8217.0,0,,
"2018-06-06",97.31318,96.87189,97.48366,0.03643,0.00210,8272.0,0,,
"2018-06-07",97.25878,96.87189,97.53381,0.04565,0.00237,8157.0,0,,
"2018-06-08",97.62405,97.31317,97.80459,0.02388,0.00166,8640.0,0,,
"2018-06-09",97.37346,97.29310,97.55386,0.00222,0.00051,8640.0,0,,
"2018-06-10",97.72122,97.53381,97.83468,0.00884,0.00101,8640.0,0,,
"2018-06-11",97.88457,97.71432,98.05532,0.01671,0.00139,8640.0,0,,
"2018-06-12",97.80933,97.21287,98.03527,0.05564,0.00254,8640.0,0,,
"2018-06-13",97.29821,97.18278,97.42349,0.00526,0.00078,8640.0,0,,
"2018-06-14",97.61332,97.36331,97.77451,0.01445,0.00129,8631.0,0,,
"2018-06-15",97.31399,97.13264,97.52378,0.01133,0.00117,8230.0,0,,
"2018-06-16",97.18915,97.06244,97.40342,0.00635,0.00088,8232.0,0,,
"2018-06-17",97.26182,96.97217,97.41345,0.01557,0.00134,8640.0,0,,
"2018-06-18",97.31869,96.95212,97.48366,0.01947,0.00150,8640.0,0,,
"2018-06-19",97.66133,97.45357,97.81462,0.01027,0.00109,8640.0,0,,
"2018-06-20",97.42691,97.05241,97.58395,0.02311,0.00164,8640.0,0,,
"2018-06-21",97.63566,97.05241,97.93497,0.06678,0.00278,8640.0,0,,
"2018-06-22",97.94346,97.77451,98.09544,0.00661,0.00087,8640.0,0,,
"2018-06-23",97.87047,97.80459,97.97509,0.00209,0.00049,8640.0,0,,
"2018-06-24",97.54637,96.86186,97.83468,0.08402,0.00322,8108.0,0,,
"2018-06-25",97.37215,96.69137,97.81462,0.14656,0.00412,8640.0,0,,
"2018-06-26",97.95322,97.74442,98.09544,0.01011,0.00111,8272.0,0,,
"2018-06-27",97.56058,97.34325,97.74442,0.01327,0.00124,8640.0,0,,
"2018-06-28",97.65082,97.38337,97.81462,0.01393,0.00130,8229.0,0,,
"2018-06-29",97.76839,97.66418,97.85474,0.00240,0.00054,8279.0,0,,
"2018-06-30",98.02159,97.72436,98.17568,0.01986,0.00155,8250.0,0,,
