date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-01-01",97.24498,96.98787,97.39790,0.00869,0.00100,8640.0,0,102.12349,0
"2020-01-02",97.07433,96.97786,97.25788,0.00486,0.00075,8640.0,0,101.94678,0
"2020-01-03",97.47760,97.14788,97.71792,0.01883,0.00149,8441.0,0,102.34257,0
"2020-01-04",97.81335,97.57790,98.12795,0.02064,0.00155,8640.0,0,102.66111,0
"2020-01-05",98.17564,97.88793,98.47797,0.02334,0.00164,8640.0,0,103.09254,0
"2020-01-06",98.34173,98.09795,98.50797,0.00954,0.00105,8640.0,0,103.27688,0
"2020-01-07",97.70106,97.08787,98.09795,0.08983,0.00322,8640.0,0,102.64155,0
"2020-01-08",97.16128,97.01787,97.28789,0.00336,0.00062,8640.0,0,102.08330,0
"2020-01-09",96.97247,96.72785,97.13788,0.01490,0.00131,8640.0,0,101.86586,0
"2020-01-10",97.52653,96.89786,97.92793,0.08569,0.00315,8640.0,0,102.43686,0
"2020-01-11",97.62137,97.34789,97.80792,0.01519,0.00133,8640.0,0,102.54969,0
"2020-01-12",97.38121,97.28789,97.51790,0.00270,0.00063,6835.0,1,102.32371,1
"2020-01-13",97.38647,97.30789,97.51790,0.00524,0.00143,2551.0,1,102.33720,1
"2020-01-14",,,,-0.00000,,0.0,1,,1
"2020-01-15",,,,-0.00000,,0.0,1,,1
"2020-01-16",96.42468,96.16146,96.60160,0.01636,0.00265,2332.0,1,101.26752,1
"2020-01-17",97.34879,96.46155,97.79197,0.14405,0.00408,8640.0,0,102.28264,0
"2020-01-18",97.76836,97.64192,97.92201,0.00425,0.00070,8640.0,0,102.70072,0
"2020-01-19",97.51372,97.08175,97.79197,0.03672,0.00206,8640.0,0,102.44623,0
"2020-01-20",96.94372,96.76165,97.11176,0.00901,0.00103,8533.0,0,101.74316,0
"2020-01-21",97.09317,96.79166,97.34183,0.02260,0.00162,8640.0,0,101.90757,0
"2020-01-22",97.46139,97.23180,97.68194,0.01111,0.00113,8640.0,0,102.28702,0
"2020-01-23",97.55445,97.27181,97.69194,0.01136,0.00115,8640.0,0,102.40290,0
"2020-01-24",97.26345,97.16178,97.42185,0.00305,0.00059,8634.0,0,102.09244,0
"2020-01-25",97.29362,97.09176,97.47187,0.00573,0.00081,8640.0,0,102.10182,0
"2020-01-26",97.30926,97.09176,97.55190,0.01337,0.00124,8640.0,0,102.11540,0
"2020-01-27",97.76689,97.39185,98.04205,0.02909,0.00183,8640.0,0,102.63312,0
"2020-01-28",97.88644,97.60191,98.00204,0.00908,0.00105,8255.0,0,102.75345,0
"2020-01-29",97.48434,97.30182,97.63193,0.00838,0.00098,8640.0,0,102.36933,0
"2020-01-30",97.50503,97.36184,97.66194,0.00473,0.00074,8640.0,0,102.38538,0
"2020-01-31",97.74426,97.48188,97.98204,0.01585,0.00135,8640.0,0,102.60152,0
