date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-07-01",96.38429,96.20806,96.58812,0.01414,0.00128,8640.0,0,100.84980,0
"2021-07-02",96.39850,96.24806,96.57813,0.00969,0.00106,8640.0,0,100.86658,0
"2021-07-03",96.45654,96.23806,96.64814,0.01255,0.00121,8640.0,0,100.92520,0
"2021-07-04",96.56093,96.38809,96.71815,0.00909,0.00103,8640.0,0,101.04413,0
"2021-07-05",96.59516,96.44810,96.76816,0.01099,0.00113,8640.0,0,101.08964,0
"2021-07-06",96.64167,96.49811,96.77816,0.00495,0.00076,8640.0,0,101.13552,0
"2021-07-07",96.48484,96.20806,96.59813,0.00688,0.00089,8640.0,0,100.98161,0
"2021-07-08",96.28347,96.15805,96.41809,0.00468,0.00077,7814.0,0,100.72347,0
"2021-07-09",96.41412,96.16805,96.60813,0.01715,0.00141,8640.0,0,100.82465,0
"2021-07-10",96.54635,96.36809,96.70815,0.00745,0.00096,8082.0,0,100.93452,0
"2021-07-11",96.38996,96.13804,96.54812,0.00715,0.00091,8640.0,0,100.76955,0
"2021-07-12",96.31926,96.13804,96.47811,0.00848,0.00099,8640.0,0,100.73491,0
"2021-07-13",96.31715,96.18805,96.47811,0.00881,0.00101,8640.0,0,100.75674,0
"2021-07-14",96.45718,96.21806,96.62813,0.01417,0.00128,8640.0,0,100.91998,0
"2021-07-15",96.60503,96.39809,96.76816,0.01205,0.00122,8145.0,0,101.08284,0
"2021-07-16",96.53169,96.35808,96.69814,0.00732,0.00095,8103.0,0,101.03309,0
"2021-07-17",96.51321,96.31808,96.69814,0.01231,0.00122,8277.0,0,100.99911,0
"2021-07-18",96.67341,96.43810,96.83817,0.01551,0.00134,8640.0,0,101.14810,0
"2021-07-19",96.80668,96.63813,96.99820,0.00848,0.00099,8640.0,0,101.27592,0
"2021-07-20",96.75761,96.56812,96.92819,0.01166,0.00193,3118.0,1,101.13661,1
"2021-07-21",96.53628,96.35808,96.65814,0.00446,0.00072,8640.0,0,101.02917,0
"2021-07-22",96.50118,96.28807,96.65814,0.01239,0.00125,7868.0,0,100.97146,0
"2021-07-23",96.72054,96.47811,96.90819,0.01539,0.00133,8640.0,0,101.21305,0
"2021-07-24",96.70135,96.48811,96.80816,0.00440,0.00071,8640.0,0,101.18281,0
"2021-07-25",96.52319,96.27807,96.63813,0.00632,0.00086,8640.0,0,100.98724,0
"2021-07-26",96.42287,96.20806,96.56812,0.00991,0.00107,8640.0,0,100.89607,0
"2021-07-27",96.70673,96.51811,96.86818,0.00829,0.00098,8640.0,0,101.18753,0
"2021-07-28",96.77114,96.54812,96.95819,0.01442,0.00129,8640.0,0,101.24859,0
"2021-07-29",96.62039,96.38809,96.73815,0.00439,0.00071,8640.0,0,101.07524,0
"2021-07-30",96.43148,96.27807,96.60813,0.00876,0.00101,8640.0,0,100.84978,0
"2021-07-31",96.68605,96.35808,96.96820,0.03784,0.00209,8640.0,0,101.14167,0
