date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2018-10-01",101.65325,101.54032,101.79119,0.00406,0.00069,8640.0,0,102.23892,0
"2018-10-02",101.58506,101.38980,101.72094,0.00781,0.00095,8640.0,0,102.17075,0
"2018-10-03",101.40820,101.22925,101.55036,0.01082,0.00115,8189.0,0,101.99311,0
"2018-10-04",101.37090,101.21921,101.58046,0.00975,0.00109,8157.0,0,101.95524,0
"2018-10-05",101.35438,101.20917,101.54032,0.00827,0.00098,8640.0,0,101.93873,0
"2018-10-06",101.40961,101.28945,101.56039,0.00520,0.00078,8640.0,0,101.99563,0
"2018-10-07",101.40983,101.25935,101.57042,0.00721,0.00091,8640.0,0,101.99473,0
"2018-10-08",101.28110,101.14897,101.39983,0.00520,0.00078,8640.0,0,101.86494,0
"2018-10-09",100.97083,100.60710,101.24931,0.03548,0.00203,8640.0,0,101.55201,0
"2018-10-10",100.51198,100.14552,100.79776,0.03671,0.00206,8639.0,0,101.08690,0
"2018-10-11",100.39841,100.17563,100.59707,0.01298,0.00123,8640.0,0,100.97078,0
"2018-10-12",100.63674,100.49672,100.80780,0.00828,0.00098,8640.0,0,101.21993,0
"2018-10-13",100.86359,100.58704,101.07872,0.01570,0.00138,8191.0,0,101.45674,0
"2018-10-14",101.24762,100.95831,101.42994,0.00937,0.00104,8640.0,0,101.83820,0
"2018-10-15",101.48188,101.33963,101.61056,0.00544,0.00081,8272.0,0,102.06642,0
"2018-10-16",101.50558,101.28945,101.65070,0.01101,0.00123,7334.0,0,102.08645,0
"2018-10-17",101.55414,101.40987,101.75105,0.00794,0.00096,8640.0,0,102.13447,0
"2018-10-18",101.75110,101.55036,101.93168,0.00879,0.00101,8640.0,0,102.33643,0
"2018-10-19",101.80554,101.56039,101.96178,0.01734,0.00145,8280.0,0,102.39360,0
"2018-10-20",101.32049,100.89810,101.62060,0.05214,0.00246,8640.0,0,101.90413,0
"2018-10-21",101.32379,101.00848,101.63063,0.03795,0.00210,8640.0,0,101.91733,0
"2018-10-22",101.71258,101.61056,101.92164,0.00744,0.00093,8640.0,0,102.31641,0
"2018-10-23",101.57170,101.40987,101.75105,0.01058,0.00111,8640.0,0,102.16920,0
"2018-10-24",101.39530,101.25935,101.51022,0.00534,0.00079,8640.0,0,101.98831,0
"2018-10-25",101.18888,100.93824,101.42994,0.02251,0.00161,8640.0,0,101.78555,0
"2018-10-26",100.47911,100.04518,100.97838,0.08241,0.00309,8640.0,0,101.06392,0
"2018-10-27",100.70780,100.23583,101.09879,0.05275,0.00247,8640.0,0,101.30573,0
"2018-10-28",101.54035,101.09879,101.85139,0.03445,0.00204,8247.0,0,102.14885,0
"2018-10-29",101.50766,101.28945,101.65070,0.01260,0.00121,8640.0,0,102.10812,0
"2018-10-30",101.58817,101.37977,101.80123,0.00983,0.00107,8640.0,0,102.18944,0
"2018-10-31",101.68632,101.49014,101.87147,0.01180,0.00120,8225.0,0,102.28657,0
