date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-10-01",95.45817,94.79974,95.81996,0.09223,0.00327,8640.0,0,102.63230,0
"2020-10-02",95.22217,94.86975,95.58991,0.05378,0.00249,8640.0,0,102.42738,0
"2020-10-03",95.08182,94.90976,95.22983,0.01023,0.00109,8640.0,0,102.20466,0
"2020-10-04",94.99461,94.17960,95.33986,0.12676,0.00383,8640.0,0,102.09459,0
"2020-10-05",93.80171,93.33941,94.20961,0.07324,0.00291,8640.0,0,100.64888,0
"2020-10-06",94.00879,93.76951,94.27962,0.02854,0.00182,8640.0,0,100.87888,0
"2020-10-07",94.57106,93.98956,94.99978,0.12333,0.00378,8640.0,0,101.47932,0
"2020-10-08",94.74148,93.76951,95.13982,0.19900,0.00480,8640.0,0,101.76365,0
"2020-10-09",93.56641,93.17937,94.11959,0.07056,0.00286,8640.0,0,100.41002,0
"2020-10-10",94.38037,93.84953,94.64970,0.04402,0.00226,8640.0,0,101.41500,0
"2020-10-11",93.04865,92.51923,93.85953,0.15977,0.00430,8640.0,0,99.84474,0
"2020-10-12",93.61239,93.35941,93.75950,0.00927,0.00104,8640.0,0,100.59686,0
"2020-10-13",94.06311,93.37942,94.49967,0.12835,0.00385,8640.0,0,101.10693,0
"2020-10-14",93.39588,92.69927,94.16960,0.19815,0.00479,8640.0,0,100.40520,0
"2020-10-15",94.62026,94.15960,94.76973,0.01603,0.00136,8640.0,0,101.87059,0
"2020-10-16",94.57935,94.07958,94.80974,0.04257,0.00222,8640.0,0,101.87132,0
"2020-10-17",94.12734,93.79951,94.63971,0.05098,0.00243,8640.0,0,101.40592,0
"2020-10-18",95.00615,94.63971,95.19983,0.01987,0.00152,8640.0,0,102.45299,0
"2020-10-19",95.15472,95.01979,95.22983,0.00196,0.00048,8640.0,0,102.59936,0
"2020-10-20",94.59479,94.12959,95.09981,0.10426,0.00347,8640.0,0,101.93215,0
"2020-10-21",94.73238,94.25962,95.09981,0.04975,0.00240,8640.0,0,102.12928,0
"2020-10-22",95.27462,95.07980,95.65993,0.02106,0.00156,8640.0,0,102.72806,0
"2020-10-23",95.84693,95.65993,95.99000,0.00829,0.00098,8640.0,0,103.41380,0
"2020-10-24",95.56528,95.47989,95.71994,0.00374,0.00066,8640.0,0,103.17966,0
"2020-10-25",95.80082,95.60992,95.90998,0.00557,0.00080,8640.0,0,103.39587,0
"2020-10-26",95.56472,95.03979,95.79996,0.05861,0.00260,8640.0,0,103.21914,0
"2020-10-27",94.32883,93.48945,95.06979,0.21897,0.00504,8631.0,0,101.81151,0
"2020-10-28",94.07567,93.58947,94.92976,0.18187,0.00459,8640.0,0,101.25068,0
"2020-10-29",94.90618,94.53968,95.15982,0.04077,0.00217,8640.0,0,102.26933,0
"2020-10-30",94.70754,93.93954,95.03979,0.06912,0.00283,8640.0,0,101.99602,0
"2020-10-31",93.69589,92.95933,94.87976,0.24072,0.00528,8640.0,0,100.82985,0
