date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-12-01",90.40933,90.17353,90.54361,0.00981,0.00111,8025.0,0,101.88144,0
"2020-12-02",90.31786,90.19354,90.46359,0.00392,0.00067,8640.0,0,101.84702,0
"2020-12-03",90.49430,90.26356,90.81366,0.02506,0.00170,8640.0,0,102.06940,0
"2020-12-04",90.67071,90.43359,90.83367,0.01069,0.00111,8640.0,0,102.24224,0
"2020-12-05",90.79385,90.48359,91.05371,0.01974,0.00151,8640.0,0,102.33452,0
"2020-12-06",90.82057,90.53361,90.96369,0.01497,0.00132,8640.0,0,102.29431,0
"2020-12-07",90.50561,90.26356,90.62363,0.00904,0.00102,8640.0,0,101.81121,0
"2020-12-08",90.64108,90.37358,90.87368,0.01311,0.00123,8640.0,0,101.86773,0
"2020-12-09",90.57340,90.12353,90.73364,0.03056,0.00188,8640.0,0,101.79789,0
"2020-12-10",90.07561,89.83347,90.28356,0.00914,0.00103,8640.0,0,101.34294,0
"2020-12-11",90.30293,90.09352,90.52360,0.00741,0.00093,8640.0,0,101.72776,0
"2020-12-12",90.12235,89.70344,90.37358,0.03585,0.00204,8640.0,0,101.54155,0
"2020-12-13",90.49187,89.87348,90.97370,0.09020,0.00323,8640.0,0,102.04303,0
"2020-12-14",90.24718,89.72345,90.63363,0.08301,0.00310,8640.0,0,101.80318,0
"2020-12-15",90.28657,89.86347,90.62363,0.03189,0.00192,8640.0,0,101.92725,0
"2020-12-16",90.54669,90.30356,90.71364,0.01171,0.00116,8640.0,0,102.25759,0
"2020-12-17",90.24255,89.87348,90.46359,0.02838,0.00181,8640.0,0,101.75008,0
"2020-12-18",90.13982,89.86347,90.49360,0.03758,0.00209,8640.0,0,101.53708,0
"2020-12-19",90.83127,90.49360,91.02370,0.01523,0.00137,8144.0,0,102.46822,0
"2020-12-20",90.75762,90.39358,90.90368,0.02346,0.00165,8640.0,0,102.34112,0
"2020-12-21",90.33064,90.08352,90.48359,0.01561,0.00134,8640.0,0,101.74787,0
"2020-12-22",90.31103,90.08352,90.49360,0.00854,0.00099,8640.0,0,101.65520,0
"2020-12-23",90.42899,90.16353,90.73364,0.01915,0.00149,8640.0,0,101.84723,0
"2020-12-24",90.95981,90.67363,91.13373,0.01990,0.00152,8640.0,0,102.64646,0
"2020-12-25",90.61146,90.37358,90.78366,0.01572,0.00135,8640.0,0,102.13898,0
"2020-12-26",90.51748,90.29356,90.69364,0.01021,0.00109,8640.0,0,101.97494,0
"2020-12-27",90.20710,89.84347,90.40358,0.02276,0.00162,8640.0,0,101.55373,0
"2020-12-28",89.81158,89.43339,90.01351,0.02453,0.00169,8640.0,0,100.99318,0
"2020-12-29",89.97537,89.59342,90.20354,0.01723,0.00141,8640.0,0,101.43005,0
"2020-12-30",90.25427,90.08352,90.43359,0.00573,0.00081,8640.0,0,101.96458,0
"2020-12-31",90.12588,89.55341,90.42358,0.07026,0.00285,8640.0,0,101.76431,0
