date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-08-01",83.27235,82.38015,84.59035,0.24764,0.00535,8640.0,0,101.25995,0
"2019-08-02",83.18609,82.72018,84.67036,0.14554,0.00410,8640.0,0,101.07462,0
"2019-08-03",83.04004,81.72008,85.78046,1.75522,0.01425,8640.0,0,100.98189,0
"2019-08-04",83.19432,81.66008,85.87047,1.79182,0.01440,8640.0,0,101.07092,0
"2019-08-05",82.86277,81.62008,85.27042,1.16303,0.01160,8640.0,0,100.63943,0
"2019-08-06",82.59501,81.53007,84.79037,0.57661,0.00817,8640.0,0,100.26562,0
"2019-08-07",82.72120,80.48997,86.50053,4.00871,0.02154,8640.0,0,100.55665,0
"2019-08-08",82.87780,81.13003,86.16050,1.95259,0.01503,8640.0,0,100.71435,0
"2019-08-09",82.71396,80.89001,86.96057,2.74375,0.01782,8640.0,0,100.46201,0
"2019-08-10",82.71706,82.24014,84.09031,0.18110,0.00458,8640.0,0,100.37958,0
"2019-08-11",82.90409,81.75009,85.95048,1.25173,0.01242,8118.0,0,100.68270,0
"2019-08-12",82.89522,80.96002,86.80055,2.90254,0.01833,8640.0,0,100.76423,0
"2019-08-13",82.72364,80.83000,86.54053,2.04069,0.01537,8640.0,0,100.48007,0
"2019-08-14",82.65387,80.52998,85.84047,2.44369,0.01682,8640.0,0,100.55432,0
"2019-08-15",83.34231,81.31005,86.51053,2.43125,0.01677,8640.0,0,101.30367,0
"2019-08-16",83.25542,81.44006,87.08058,2.48001,0.01694,8640.0,0,101.21051,0
"2019-08-17",83.09391,81.28005,85.72045,1.65924,0.01386,8640.0,0,100.98544,0
"2019-08-18",82.94106,81.43006,85.16041,1.39311,0.01270,8640.0,0,100.86755,0
"2019-08-19",82.83355,81.57008,84.81037,0.85507,0.00995,8640.0,0,100.78864,0
"2019-08-20",83.49155,82.24014,85.19041,0.98630,0.01068,8640.0,0,101.47291,0
"2019-08-21",83.69035,81.97011,87.58062,1.97287,0.01511,8640.0,0,101.61187,0
"2019-08-22",83.33395,81.35005,86.95057,3.09716,0.01893,8640.0,0,101.23170,0
"2019-08-23",83.26441,81.23004,85.27042,0.75648,0.00956,8279.0,0,101.19008,0
"2019-08-24",83.46053,83.33024,83.62026,0.00628,0.00085,8640.0,0,101.43894,0
"2019-08-25",83.50944,83.37024,83.66027,0.00642,0.00086,8640.0,0,101.49486,0
"2019-08-26",83.44296,83.33024,83.58026,0.00458,0.00073,8640.0,0,101.45558,0
"2019-08-27",83.42237,83.28024,83.62026,0.00870,0.00100,8640.0,0,101.38783,0
"2019-08-28",83.37279,83.24023,83.55026,0.00695,0.00090,8640.0,0,101.34244,0
"2019-08-29",83.35899,83.21023,83.58026,0.01070,0.00111,8640.0,0,101.38737,0
"2019-08-30",83.53573,83.34024,83.75028,0.01272,0.00121,8640.0,0,101.61890,0
"2019-08-31",83.63274,83.52026,83.79028,0.00566,0.00085,7854.0,0,101.53513,0
