date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-06-01",83.35839,83.05375,83.61332,0.01327,0.00124,8640.0,0,101.16600,0
"2019-06-02",83.13553,83.04375,83.33353,0.00234,0.00052,8640.0,0,100.85132,0
"2019-06-03",83.26034,83.08372,83.35351,0.00289,0.00058,8640.0,0,101.00044,0
"2019-06-04",83.40800,83.21362,83.54337,0.00722,0.00098,7452.0,0,101.02135,0
"2019-06-05",83.46564,83.31354,83.57335,0.00474,0.00074,8640.0,0,100.98453,0
"2019-06-06",83.22412,82.81392,83.38350,0.01948,0.00150,8640.0,0,100.67965,0
"2019-06-07",82.76294,82.48418,82.98380,0.01373,0.00126,8640.0,0,100.06934,0
"2019-06-08",83.49363,82.49416,83.93307,0.17060,0.00444,8640.0,0,101.67320,0
"2019-06-09",84.39310,83.90310,84.61255,0.03355,0.00197,8640.0,0,102.75839,0
"2019-06-10",84.24655,83.95306,84.39272,0.01345,0.00128,8257.0,0,102.23670,0
"2019-06-11",84.05216,83.92308,84.15290,0.00374,0.00081,5699.0,1,102.16282,1
"2019-06-12",,,,-0.00000,,0.0,1,,1
"2019-06-13",,,,-0.00000,,0.0,1,,1
"2019-06-14",83.14012,83.10435,83.16435,0.00018,0.00047,801.0,1,100.15938,1
"2019-06-15",83.29245,83.09435,83.40435,0.00554,0.00080,8640.0,0,100.79193,0
"2019-06-16",83.23609,83.09435,83.32435,0.00248,0.00054,8640.0,0,100.69290,0
"2019-06-17",83.28292,83.12435,83.44435,0.00675,0.00088,8640.0,0,100.87890,0
"2019-06-18",83.52942,83.29435,83.70435,0.01049,0.00110,8640.0,0,101.13974,0
"2019-06-19",83.33228,82.93435,83.43434,0.01247,0.00120,8640.0,0,100.74006,0
"2019-06-20",82.82876,82.32436,83.04435,0.04330,0.00224,8640.0,0,100.12328,0
"2019-06-21",83.03455,82.46436,83.19435,0.02947,0.00185,8640.0,0,100.88931,0
"2019-06-22",83.41095,83.04435,83.62434,0.02848,0.00182,8640.0,0,101.39740,0
"2019-06-23",83.61021,83.39434,83.70435,0.00637,0.00090,7888.0,0,101.52680,0
"2019-06-24",83.26668,82.98435,83.41435,0.00844,0.00099,8640.0,0,100.81676,0
"2019-06-25",82.98958,82.77436,83.11435,0.00432,0.00072,8247.0,0,100.32787,0
"2019-06-26",83.04420,82.75436,83.20435,0.01282,0.00122,8593.0,0,100.26608,0
"2019-06-27",83.23022,82.95436,83.41435,0.01322,0.00124,8611.0,0,100.42109,0
"2019-06-28",83.38568,83.14435,83.57434,0.01348,0.00125,8640.0,0,100.59527,0
"2019-06-29",83.51880,83.16435,83.76434,0.03050,0.00188,8640.0,0,100.80225,0
"2019-06-30",83.53658,83.36435,83.65434,0.00378,0.00066,8640.0,0,100.73341,0
