date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2020-04-01",82.42061,82.03902,82.75908,0.04931,0.00239,8640.0,0,100.30114,0
"2020-04-02",82.67680,82.00902,83.19911,0.07783,0.00300,8640.0,0,101.46184,0
"2020-04-03",83.43257,83.12911,83.57914,0.01650,0.00138,8640.0,0,102.63738,0
"2020-04-04",82.97149,82.55906,83.20911,0.03771,0.00209,8640.0,0,101.49122,0
"2020-04-05",82.56079,82.33905,82.65907,0.00812,0.00097,8640.0,0,100.58799,0
"2020-04-06",82.56893,82.35905,82.72908,0.00848,0.00099,8640.0,0,100.34630,0
"2020-04-07",82.87921,82.47906,83.11911,0.02085,0.00155,8640.0,0,100.63030,0
"2020-04-08",83.24189,82.80908,83.45913,0.02612,0.00179,8125.0,0,101.15966,0
"2020-04-09",83.53401,83.25912,83.73915,0.01444,0.00129,8640.0,0,101.96176,0
"2020-04-10",82.96827,82.38905,83.41912,0.10299,0.00355,8178.0,0,100.99753,0
"2020-04-11",82.30698,81.80900,82.52906,0.04034,0.00216,8640.0,0,99.92321,0
"2020-04-12",82.69784,81.82901,83.19911,0.19495,0.00475,8640.0,0,101.52299,0
"2020-04-13",83.40480,83.17911,83.48913,0.00492,0.00075,8640.0,0,102.74368,0
"2020-04-14",83.42859,82.91909,83.68915,0.04833,0.00237,8640.0,0,102.54138,0
"2020-04-15",83.06559,82.89909,83.25912,0.00979,0.00109,8264.0,0,101.68612,0
"2020-04-16",83.27649,83.05910,83.62915,0.02122,0.00157,8640.0,0,102.25766,0
"2020-04-17",83.47452,83.12911,83.71915,0.02617,0.00174,8640.0,0,102.94492,0
"2020-04-18",82.85433,82.66907,83.13910,0.02051,0.00154,8640.0,0,101.31135,0
"2020-04-19",82.83787,82.66907,83.04910,0.01374,0.00126,8640.0,0,101.08996,0
"2020-04-20",83.07964,82.76908,83.19911,0.00783,0.00098,8232.0,0,101.19045,0
"2020-04-21",83.17058,82.83908,83.34912,0.02041,0.00154,8640.0,0,101.19667,0
"2020-04-22",82.93783,82.77908,83.10910,0.00744,0.00093,8640.0,0,100.74918,0
"2020-04-23",82.82533,82.39905,83.03910,0.02634,0.00175,8640.0,0,100.67382,0
"2020-04-24",83.15557,82.49906,83.45913,0.05645,0.00256,8640.0,0,101.27152,0
"2020-04-25",83.67199,83.32912,83.83916,0.01719,0.00141,8640.0,0,101.90827,0
"2020-04-26",83.34360,83.10910,83.56914,0.02053,0.00154,8640.0,0,101.33655,0
"2020-04-27",83.27942,82.84908,83.43913,0.02475,0.00169,8640.0,0,101.02907,0
"2020-04-28",83.24334,82.85908,83.52913,0.03458,0.00200,8640.0,0,100.88326,0
"2020-04-29",83.93977,83.49913,84.15919,0.03544,0.00203,8640.0,0,102.01867,0
"2020-04-30",83.28796,82.71907,83.69915,0.08655,0.00317,8640.0,0,100.96104,0
