date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-12-01",97.30160,96.91367,97.76381,0.08407,0.00312,8640.0,0,101.66800,0
"2021-12-02",96.80799,95.65346,97.79381,0.48280,0.00748,8640.0,0,101.11284,0
"2021-12-03",96.30734,95.56345,97.13371,0.23301,0.00519,8640.0,0,100.60497,0
"2021-12-04",97.37543,97.10370,97.61378,0.01469,0.00130,8640.0,0,101.78133,0
"2021-12-05",98.13936,97.41375,98.54394,0.13100,0.00389,8640.0,0,102.54795,0
"2021-12-06",97.25032,95.88350,98.53394,0.73676,0.00923,8640.0,0,101.53221,0
"2021-12-07",97.05814,95.76348,97.77381,0.36349,0.00649,8640.0,0,101.39273,0
"2021-12-08",97.52867,96.87366,97.88383,0.10651,0.00351,8640.0,0,101.94768,0
"2021-12-09",97.38268,96.81365,98.01385,0.14226,0.00406,8640.0,0,101.82264,0
"2021-12-10",97.91934,97.71381,98.07386,0.00973,0.00106,8640.0,0,102.35036,0
"2021-12-11",96.97901,95.73347,97.87383,0.50688,0.00766,8640.0,0,101.28108,0
"2021-12-12",96.72687,95.38341,97.68379,0.51023,0.00768,8640.0,0,100.99764,0
"2021-12-13",97.66182,97.52377,97.81382,0.00471,0.00074,8640.0,0,102.03032,0
"2021-12-14",98.35927,97.62379,99.26406,0.28382,0.00573,8640.0,0,102.74649,0
"2021-12-15",99.27796,98.72397,99.49410,0.04598,0.00231,8640.0,0,103.73226,0
"2021-12-16",97.60514,96.86366,98.72397,0.26833,0.00557,8640.0,0,101.85114,0
"2021-12-17",97.01561,96.52360,97.54377,0.10018,0.00341,8640.0,0,101.24643,0
"2021-12-18",97.70465,97.13371,97.96385,0.04983,0.00240,8640.0,0,102.07811,0
"2021-12-19",97.09533,96.59362,97.80382,0.12382,0.00379,8639.0,0,101.47553,0
"2021-12-20",98.05521,97.79381,98.34391,0.01977,0.00151,8640.0,0,102.57888,0
"2021-12-21",97.43769,97.16371,97.81382,0.02459,0.00169,8640.0,0,101.86492,0
"2021-12-22",96.22255,95.55344,97.20372,0.28364,0.00573,8640.0,0,100.55123,0
"2021-12-23",97.08549,96.15354,97.76381,0.26665,0.00556,8640.0,0,101.52246,0
"2021-12-24",97.60526,97.17371,97.83382,0.02883,0.00183,8640.0,0,102.09878,0
"2021-12-25",96.34661,95.57344,97.30373,0.34356,0.00631,8640.0,0,100.70612,0
"2021-12-26",96.36651,95.71347,97.08370,0.17978,0.00456,8640.0,0,100.68725,0
"2021-12-27",97.30616,97.07369,97.55378,0.01483,0.00131,8640.0,0,101.72146,0
"2021-12-28",96.69778,96.49360,97.15371,0.02304,0.00166,8335.0,0,101.04596,0
"2021-12-29",96.93360,96.75364,97.28373,0.01761,0.00143,8640.0,0,101.27423,0
"2021-12-30",97.14793,96.99368,97.34374,0.00956,0.00105,8640.0,0,101.47990,0
"2021-12-31",97.08952,96.99368,97.22372,0.00316,0.00060,8640.0,0,101.39190,0
