date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-04-01",100.07535,99.91959,100.26964,0.00897,0.00102,8640.0,0,101.58523,0
"2019-04-02",100.20732,100.06961,100.37966,0.00726,0.00092,8640.0,0,101.71898,0
"2019-04-03",100.35840,100.21964,100.56969,0.00987,0.00107,8640.0,0,101.86674,0
"2019-04-04",100.30820,100.10962,100.48967,0.01493,0.00132,8607.0,0,101.82461,0
"2019-04-05",100.22561,100.01960,100.39966,0.01270,0.00121,8640.0,0,101.73524,0
"2019-04-06",100.27947,100.12962,100.45967,0.00916,0.00103,8640.0,0,101.78093,0
"2019-04-07",100.29924,100.09962,100.48967,0.01293,0.00122,8640.0,0,101.80541,0
"2019-04-08",100.20277,99.98960,100.34965,0.00934,0.00104,8640.0,0,101.70556,0
"2019-04-09",100.06488,99.84958,100.27964,0.01445,0.00129,8640.0,0,101.56840,0
"2019-04-10",99.94358,99.80957,100.08961,0.00720,0.00091,8640.0,0,101.44619,0
"2019-04-11",99.92364,99.77957,100.12962,0.00895,0.00102,8640.0,0,101.42621,0
"2019-04-12",100.02711,99.85958,100.25964,0.01104,0.00113,8640.0,0,101.53075,0
"2019-04-13",100.09119,99.93959,100.31965,0.01276,0.00122,8640.0,0,101.59489,0
"2019-04-14",100.05039,99.89959,100.24964,0.00946,0.00105,8640.0,0,101.55046,0
"2019-04-15",100.09330,99.92959,100.28965,0.00889,0.00101,8640.0,0,101.59489,0
"2019-04-16",100.14123,99.94959,100.36965,0.01273,0.00121,8640.0,0,101.64037,0
"2019-04-17",100.03089,99.84958,100.17963,0.00964,0.00106,8640.0,0,101.53156,0
"2019-04-18",100.01465,99.85958,100.21964,0.01045,0.00111,8503.0,0,101.51436,0
"2019-04-19",100.11533,99.92959,100.34965,0.01438,0.00129,8640.0,0,101.61683,0
"2019-04-20",100.19413,100.06961,100.39966,0.00879,0.00101,8640.0,0,101.69490,0
"2019-04-21",100.17340,100.00960,100.30965,0.00765,0.00094,8640.0,0,101.67457,0
"2019-04-22",100.02426,99.84958,100.21964,0.01101,0.00113,8640.0,0,101.53138,0
"2019-04-23",99.89939,99.73956,100.04961,0.00773,0.00095,8640.0,0,101.40631,0
"2019-04-24",99.94652,99.78957,100.09962,0.00626,0.00085,8640.0,0,101.45672,0
"2019-04-25",100.05320,99.94959,100.15962,0.00310,0.00060,8640.0,0,101.56455,0
"2019-04-26",100.12597,99.94959,100.28965,0.00992,0.00107,8640.0,0,101.62826,0
"2019-04-27",100.07313,99.91959,100.20963,0.00705,0.00090,8640.0,0,101.56895,0
"2019-04-28",100.05896,99.90959,100.22963,0.00818,0.00097,8640.0,0,101.55036,0
"2019-04-29",100.08410,99.91959,100.21964,0.00607,0.00084,8640.0,0,101.58413,0
"2019-04-30",100.16581,99.97960,100.36965,0.01106,0.00113,8640.0,0,101.66547,0
