date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2015-08-01",97.55792,97.34095,97.66895,0.00850,0.00099,8637.0,0,,0
"2015-08-02",97.43391,97.24295,97.55195,0.00608,0.00084,8636.0,0,,0
"2015-08-03",97.32097,97.23194,97.46095,0.00472,0.00074,8638.0,0,,0
"2015-08-04",97.49171,97.30495,97.65795,0.00906,0.00102,8636.0,0,,0
"2015-08-05",97.62432,97.45895,97.75395,0.00533,0.00079,8637.0,0,,0
"2015-08-06",97.29962,96.90095,97.60995,0.03531,0.00202,8637.0,0,,0
"2015-08-07",97.00771,96.87795,97.13495,0.00619,0.00085,8636.0,0,,0
"2015-08-08",97.33790,97.03395,97.42594,0.00387,0.00095,4282.0,1,,1
"2015-08-09",97.47409,97.31095,97.65395,0.00683,0.00089,8637.0,0,,0
"2015-08-10",97.34898,97.11295,97.46895,0.01052,0.00110,8636.0,0,,0
"2015-08-11",97.33513,97.20495,97.48194,0.00397,0.00068,8637.0,0,,0
"2015-08-12",97.63353,97.38394,97.82295,0.01020,0.00109,8637.0,0,,0
"2015-08-13",97.77395,97.64395,97.93095,0.00514,0.00077,8638.0,0,,0
"2015-08-14",97.97569,97.71895,98.22894,0.01846,0.00146,8636.0,0,,0
"2015-08-15",98.05881,97.92895,98.26495,0.01023,0.00109,8637.0,0,,0
"2015-08-16",98.05087,97.91495,98.23194,0.00700,0.00090,8637.0,0,,0
"2015-08-17",97.95759,97.70895,98.06695,0.00897,0.00111,7278.0,0,,0
"2015-08-18",97.53042,97.16995,97.72395,0.02721,0.00177,8637.0,0,,0
"2015-08-19",97.33352,97.15795,97.48995,0.00913,0.00103,8636.0,0,,0
"2015-08-20",97.45158,97.22495,97.63995,0.01268,0.00121,8635.0,0,,0
"2015-08-21",97.77014,97.57195,97.94595,0.00860,0.00100,8638.0,0,,0
"2015-08-22",97.77957,97.55495,97.95394,0.01021,0.00109,8636.0,0,,0
"2015-08-23",97.54911,97.32095,97.70795,0.01224,0.00119,8637.0,0,,0
"2015-08-24",97.44561,97.32995,97.56494,0.00410,0.00069,8637.0,0,,0
"2015-08-25",97.53798,97.35195,97.69395,0.00606,0.00084,8638.0,0,,0
"2015-08-26",97.65784,97.47795,97.82894,0.00762,0.00094,8637.0,0,,0
"2015-08-27",97.76147,97.61795,97.90994,0.00553,0.00082,8243.0,0,,0
"2015-08-28",97.90063,97.70394,98.15994,0.01534,0.00133,8637.0,0,,0
"2015-08-29",98.01820,97.80395,98.22694,0.01512,0.00132,8638.0,0,,0
"2015-08-30",97.92752,97.70895,98.08295,0.00792,0.00096,8637.0,0,,0
"2015-08-31",97.88311,97.74494,98.06094,0.00784,0.00095,8636.0,0,,0
