date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-06-01",83.77620,83.66417,83.87418,0.00358,0.00066,8195.0,0,101.94475,0
"2021-06-02",83.65149,83.51417,83.79417,0.00522,0.00080,8214.0,0,101.78226,0
"2021-06-03",83.47784,83.34415,83.61417,0.00434,0.00071,8640.0,0,101.62923,0
"2021-06-04",83.42586,83.31415,83.52416,0.00391,0.00069,8255.0,0,101.60484,0
"2021-06-05",83.51241,83.38416,83.62417,0.00517,0.00077,8640.0,0,101.73073,0
"2021-06-06",83.53300,83.39416,83.63416,0.00442,0.00071,8640.0,0,101.77004,0
"2021-06-07",83.60017,83.46416,83.70417,0.00493,0.00077,8267.0,0,101.78068,0
"2021-06-08",83.66434,83.53416,83.78417,0.00600,0.00083,8631.0,0,101.85498,0
"2021-06-09",83.72940,83.58417,83.86418,0.00651,0.00087,8640.0,0,101.98980,0
"2021-06-10",83.89972,83.74417,84.01418,0.00699,0.00090,8640.0,0,102.14099,0
"2021-06-11",83.85447,83.74417,83.99418,0.00446,0.00074,8239.0,0,102.14232,0
"2021-06-12",83.71525,83.60416,83.84417,0.00320,0.00061,8640.0,0,101.92867,0
"2021-06-13",83.63318,83.49416,83.77417,0.00605,0.00084,8640.0,0,101.96237,0
"2021-06-14",83.66087,83.56416,83.75417,0.00274,0.00056,8640.0,0,101.87357,0
"2021-06-15",83.65043,83.54417,83.75417,0.00266,0.00056,8640.0,0,101.98132,0
"2021-06-16",83.64899,83.54417,83.73417,0.00302,0.00059,8640.0,0,101.96302,0
"2021-06-17",83.62384,83.54417,83.71417,0.00212,0.00052,7885.0,0,101.75636,0
"2021-06-18",83.52898,83.41416,83.64417,0.00380,0.00066,8640.0,0,101.72542,0
"2021-06-19",83.41652,83.33416,83.50416,0.00199,0.00048,8640.0,0,101.63184,0
"2021-06-20",83.45060,83.29416,83.59416,0.00800,0.00096,8640.0,0,101.70221,0
"2021-06-21",83.61712,83.47416,83.76417,0.00785,0.00095,8640.0,0,101.87943,0
"2021-06-22",83.73088,83.63416,83.85417,0.00368,0.00065,8640.0,0,101.95166,0
"2021-06-23",83.61910,83.52416,83.75417,0.00368,0.00065,8640.0,0,101.81740,0
"2021-06-24",83.56266,83.47416,83.64417,0.00263,0.00055,8640.0,0,101.73169,0
"2021-06-25",83.58859,83.49416,83.70417,0.00363,0.00065,8640.0,0,101.76072,0
"2021-06-26",83.55953,83.45416,83.69417,0.00374,0.00066,8640.0,0,101.67664,0
"2021-06-27",83.46137,83.35416,83.56416,0.00296,0.00058,8640.0,0,101.65327,0
"2021-06-28",83.36185,83.24415,83.46416,0.00347,0.00063,8640.0,0,101.63733,0
"2021-06-29",83.44597,83.33416,83.55417,0.00454,0.00072,8640.0,0,101.65444,0
"2021-06-30",83.57396,83.48417,83.67417,0.00271,0.00061,7308.0,0,101.60756,0
