date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2021-07-01",101.16570,100.89602,101.36606,0.01506,0.00137,8042.0,0,101.74935,0
"2021-07-02",100.85869,100.60599,101.01603,0.01454,0.00130,8640.0,0,101.43993,0
"2021-07-03",100.71276,100.58599,100.86601,0.00499,0.00076,8640.0,0,101.29272,0
"2021-07-04",100.86639,100.73600,100.97602,0.00355,0.00064,8639.0,0,101.44856,0
"2021-07-05",101.08389,100.92602,101.26605,0.00834,0.00098,8640.0,0,101.66522,0
"2021-07-06",101.22635,101.07603,101.40606,0.00732,0.00092,8640.0,0,101.80603,0
"2021-07-07",100.91274,100.61599,101.15604,0.02015,0.00163,7593.0,0,101.49369,0
"2021-07-08",,,,-0.00000,,0.0,1,,1
"2021-07-09",,,,-0.00000,,0.0,1,,1
"2021-07-10",,,,-0.00000,,0.0,1,,1
"2021-07-11",,,,-0.00000,,0.0,1,,1
"2021-07-12",,,,-0.00000,,0.0,1,,1
"2021-07-13",,,,-0.00000,,0.0,1,,1
"2021-07-14",101.67771,101.63609,101.80610,0.00159,0.00079,2551.0,1,102.25179,1
"2021-07-15",101.61652,101.30606,101.77610,0.01675,0.00139,8640.0,0,102.19686,0
"2021-07-16",101.42392,101.22605,101.58608,0.00858,0.00100,8640.0,0,102.00317,0
"2021-07-17",101.46430,101.29605,101.63609,0.00955,0.00108,8263.0,0,102.04261,0
"2021-07-18",101.48756,101.31606,101.64609,0.00772,0.00094,8640.0,0,102.06730,0
"2021-07-19",101.33657,101.13604,101.50607,0.00989,0.00107,8640.0,0,101.91769,0
"2021-07-20",101.08326,100.87602,101.29605,0.01166,0.00116,8640.0,0,101.66317,0
"2021-07-21",101.16211,100.95602,101.39607,0.01039,0.00110,8551.0,0,101.74269,0
"2021-07-22",101.39312,101.21605,101.55608,0.00907,0.00102,8640.0,0,101.97075,0
"2021-07-23",101.25762,100.97602,101.49608,0.01452,0.00130,8640.0,0,101.83536,0
"2021-07-24",101.05514,100.94602,101.19605,0.00497,0.00076,8640.0,0,101.63504,0
"2021-07-25",100.91241,100.68600,101.06604,0.01060,0.00111,8640.0,0,101.48924,0
"2021-07-26",100.75978,100.65599,100.87602,0.00360,0.00065,8640.0,0,101.33566,0
"2021-07-27",100.91330,100.74601,101.16604,0.00759,0.00094,8640.0,0,101.48963,0
"2021-07-28",101.01968,100.84601,101.11604,0.00258,0.00055,8640.0,0,101.59872,0
"2021-07-29",101.02034,100.92602,101.17605,0.00389,0.00067,8640.0,0,101.59958,0
"2021-07-30",101.05659,100.96603,101.19605,0.00484,0.00077,8251.0,0,101.63255,0
"2021-07-31",101.07984,100.93602,101.17605,0.00372,0.00066,8640.0,0,101.65381,0
