date,wssStaPresMean,wssStaPresMinimum,wssStaPresMaximum,wssStaPresVariance,wssStaPresStdErMean,wssStaPresNumPts,staPresQF,wssCorPres,corPresQF
"2019-04-01",96.92386,96.53784,97.09787,0.02389,0.00166,8640.0,0,101.64454,0
"2019-04-02",96.43071,96.26782,96.55784,0.00445,0.00073,8233.0,0,101.11820,0
"2019-04-03",96.77259,96.36782,97.09787,0.04253,0.00222,8640.0,0,101.53119,0
"2019-04-04",96.87325,96.74785,97.00786,0.00437,0.00073,8251.0,0,101.62431,0
"2019-04-05",96.80759,96.66784,96.98787,0.00864,0.00100,8640.0,0,101.57857,0
"2019-04-06",97.06806,96.74785,97.26788,0.01921,0.00149,8640.0,0,101.82651,0
"2019-04-07",97.53428,97.12787,97.80792,0.03532,0.00202,8640.0,0,102.27693,0
"2019-04-08",97.50409,97.29788,97.62791,0.00595,0.00083,8640.0,0,102.21155,0
"2019-04-09",97.21690,97.02787,97.35789,0.00545,0.00079,8640.0,0,101.95013,0
"2019-04-10",97.31941,97.01787,97.56791,0.02585,0.00173,8640.0,0,102.13940,0
"2019-04-11",97.20786,96.69784,97.40789,0.02294,0.00163,8640.0,0,102.00545,0
"2019-04-12",96.46873,96.35783,96.70785,0.00451,0.00072,8640.0,0,101.24133,0
"2019-04-13",96.71361,96.38783,96.99787,0.03554,0.00203,8640.0,0,101.44004,0
"2019-04-14",96.67456,96.31782,96.81786,0.01469,0.00130,8640.0,0,101.36336,0
"2019-04-15",96.29885,96.16781,96.41783,0.00383,0.00067,8640.0,0,100.97930,0
"2019-04-16",96.62646,96.28782,96.91786,0.03721,0.00208,8640.0,0,101.39229,0
"2019-04-17",97.29807,96.77785,97.58791,0.05583,0.00254,8640.0,0,102.07366,0
"2019-04-18",97.32695,97.02787,97.45790,0.00884,0.00101,8640.0,0,102.03566,0
"2019-04-19",96.78075,96.27782,97.02787,0.04477,0.00233,8277.0,0,101.41394,0
"2019-04-20",96.35692,96.19781,96.57783,0.01938,0.00150,8640.0,0,101.00406,0
"2019-04-21",96.85079,96.46783,97.08787,0.03471,0.00200,8640.0,0,101.62645,0
"2019-04-22",96.94364,96.78785,97.10788,0.00799,0.00096,8640.0,0,101.66217,0
"2019-04-23",96.87475,96.66784,96.99787,0.00578,0.00082,8640.0,0,101.53051,0
"2019-04-24",96.72130,96.52783,96.84786,0.00523,0.00083,7675.0,0,101.32330,0
"2019-04-25",96.59772,96.47783,96.71785,0.00404,0.00068,8640.0,0,101.16949,0
"2019-04-26",96.58879,96.47783,96.68784,0.00388,0.00072,7560.0,0,101.14917,0
"2019-04-27",96.51503,96.31782,96.64785,0.00590,0.00085,8161.0,0,101.11272,0
"2019-04-28",96.27494,95.88779,96.39783,0.01421,0.00128,8640.0,0,100.89427,0
"2019-04-29",95.96693,95.79778,96.23781,0.01649,0.00138,8640.0,0,100.59295,0
"2019-04-30",96.33910,95.97780,96.61784,0.03765,0.00209,8640.0,0,101.02242,0
